DATES,EMBI
29/11/2016,300.326
28/11/2016,302.296
25/11/2016,306.688
24/11/2016,306.968
23/11/2016,306.144
22/11/2016,302.848
21/11/2016,309.279
18/11/2016,311.926
17/11/2016,310.184
16/11/2016,304.427
15/11/2016,299.208
14/11/2016,321.763
11/11/2016,301.756
10/11/2016,304.228
09/11/2016,274.212
08/11/2016,263.66
07/11/2016,269.86
04/11/2016,285.721
03/11/2016,288.306
02/11/2016,287.635
01/11/2016,280.444
31/10/2016,273.96
28/10/2016,276.378
27/10/2016,274.661
26/10/2016,269.25
25/10/2016,265.57
24/10/2016,262.778
21/10/2016,260.833
20/10/2016,264.13
19/10/2016,262.877
18/10/2016,266.504
17/10/2016,270.099
14/10/2016,267.459
13/10/2016,263.332
12/10/2016,265.667
11/10/2016,269.952
10/10/2016,270.997
07/10/2016,270.908
06/10/2016,271.58
05/10/2016,274.869
04/10/2016,275.864
03/10/2016,267.613
30/09/2016,273.004
29/09/2016,275.813
28/09/2016,267.648
27/09/2016,273.256
26/09/2016,279.17
23/09/2016,273.219
22/09/2016,267.252
21/09/2016,272.101
20/09/2016,282.488
19/09/2016,267.128
16/09/2016,273.788
15/09/2016,271.927
14/09/2016,276.928
13/09/2016,269.445
12/09/2016,253.722
09/09/2016,255.1
08/09/2016,245.494
07/09/2016,244.992
06/09/2016,251.373
05/09/2016,256.851
02/09/2016,258.239
01/09/2016,260.562
31/08/2016,259.599
30/08/2016,258.509
29/08/2016,257.732
26/08/2016,260.993
25/08/2016,261.088
24/08/2016,257.972
23/08/2016,255.374
22/08/2016,254.468
19/08/2016,252.653
18/08/2016,251.757
17/08/2016,253.196
16/08/2016,253.56
15/08/2016,253.432
12/08/2016,257.564
11/08/2016,258.315
10/08/2016,262.056
09/08/2016,265.39
08/08/2016,271.005
05/08/2016,273.189
04/08/2016,279.214
03/08/2016,285.503
02/08/2016,292.478
01/08/2016,292.925
29/07/2016,291.178
28/07/2016,295.198
27/07/2016,292.642
26/07/2016,293.817
25/07/2016,291.704
22/07/2016,286.644
21/07/2016,288.812
20/07/2016,287.218
19/07/2016,289.402
18/07/2016,291.125
15/07/2016,294.546
14/07/2016,292.887
13/07/2016,293.693
12/07/2016,295.39
11/07/2016,305.775
08/07/2016,309.341
07/07/2016,322.27
06/07/2016,319.062
05/07/2016,320.459
04/07/2016,313.059
01/07/2016,314.186
30/06/2016,316.972
29/06/2016,320.125
28/06/2016,333.877
27/06/2016,347.114
24/06/2016,341.729
23/06/2016,320.889
22/06/2016,328.176
21/06/2016,328.691
20/06/2016,332.511
17/06/2016,340.998
16/06/2016,350.751
15/06/2016,354.86
14/06/2016,358.81
13/06/2016,353.497
10/06/2016,342.781
09/06/2016,334.008
08/06/2016,326.253
07/06/2016,328.187
06/06/2016,330.516
03/06/2016,341.393
02/06/2016,352.874
01/06/2016,360.875
31/05/2016,362.953
30/05/2016,350.876
27/05/2016,350.483
26/05/2016,349.843
25/05/2016,351.519
24/05/2016,355.806
23/05/2016,356.688
20/05/2016,345.831
19/05/2016,349.634
18/05/2016,342.753
17/05/2016,332.565
16/05/2016,328.225
13/05/2016,328.782
12/05/2016,326.596
11/05/2016,327.15
10/05/2016,337.234
09/05/2016,347.73
06/05/2016,341.449
05/05/2016,346.711
04/05/2016,344.543
03/05/2016,344.945
02/05/2016,337.372
29/04/2016,339.756
28/04/2016,338.967
27/04/2016,337.112
26/04/2016,348.132
25/04/2016,360.78
22/04/2016,358.902
21/04/2016,350.311
20/04/2016,336.076
19/04/2016,338.317
18/04/2016,341.939
15/04/2016,342.033
14/04/2016,337.435
13/04/2016,343.867
12/04/2016,360.754
11/04/2016,377.844
08/04/2016,390.074
07/04/2016,396.684
06/04/2016,385.577
05/04/2016,385.826
04/04/2016,373.515
01/04/2016,363.94
31/03/2016,365.743
30/03/2016,358.939
29/03/2016,372.109
28/03/2016,386.583
25/03/2016,394.785
24/03/2016,392.981
23/03/2016,387.498
22/03/2016,366.332
21/03/2016,370.573
18/03/2016,366.041
17/03/2016,385.152
16/03/2016,419.649
15/03/2016,423.56
14/03/2016,390.982
11/03/2016,391.435
10/03/2016,395.146
09/03/2016,402.459
08/03/2016,416.076
07/03/2016,409.08
04/03/2016,415.745
03/03/2016,432.727
02/03/2016,448.038
01/03/2016,450.155
29/02/2016,459.649
26/02/2016,455.749
25/02/2016,451.276
24/02/2016,451.565
23/02/2016,463.78
22/02/2016,462.435
19/02/2016,474.139
18/02/2016,480.487
17/02/2016,479.366
16/02/2016,490.866
15/02/2016,496.676
12/02/2016,494.842
11/02/2016,500.505
10/02/2016,485.256
09/02/2016,480.819
08/02/2016,481.629
05/02/2016,468.127
04/02/2016,468.247
03/02/2016,475.748
02/02/2016,484.173
01/02/2016,473.196
29/01/2016,473.447
28/01/2016,471.918
27/01/2016,475.464
26/01/2016,480.005
25/01/2016,491.853
22/01/2016,483.468
21/01/2016,495.064
20/01/2016,497.306
19/01/2016,494.56
18/01/2016,505.913
15/01/2016,496.427
14/01/2016,486.702
13/01/2016,492.915
12/01/2016,485.582
11/01/2016,487.009
08/01/2016,487.632
07/01/2016,484.008
06/01/2016,481.048
05/01/2016,485.343
04/01/2016,501.842
01/01/2016,493.341
31/12/2015,494.939
30/12/2015,492.175
29/12/2015,491.615
28/12/2015,494.73
25/12/2015,488.036
24/12/2015,489.559
23/12/2015,494.147
22/12/2015,507.16
21/12/2015,503.184
18/12/2015,488.966
17/12/2015,476.851
16/12/2015,470.163
15/12/2015,456.56
14/12/2015,471.073
11/12/2015,479.134
10/12/2015,466.621
09/12/2015,453.505
08/12/2015,459.034
07/12/2015,452.814
04/12/2015,445.778
03/12/2015,450.203
02/12/2015,448.396
01/12/2015,445.493
30/11/2015,444.133
27/11/2015,427.061
26/11/2015,426.274
25/11/2015,423.523
24/11/2015,399.667
23/11/2015,401.989
20/11/2015,396.367
19/11/2015,398.428
18/11/2015,409.766
17/11/2015,423.457
16/11/2015,427.919
13/11/2015,434.07
12/11/2015,425.158
11/11/2015,407.918
10/11/2015,414.517
09/11/2015,422.548
06/11/2015,405.218
05/11/2015,399.425
04/11/2015,392.0
03/11/2015,403.393
02/11/2015,425.887
30/10/2015,440.514
29/10/2015,443.826
28/10/2015,446.705
27/10/2015,444.965
26/10/2015,451.723
23/10/2015,455.098
22/10/2015,463.378
21/10/2015,475.221
20/10/2015,473.612
19/10/2015,454.494
16/10/2015,441.234
15/10/2015,431.331
14/10/2015,447.825
13/10/2015,442.11
12/10/2015,415.846
09/10/2015,410.773
08/10/2015,416.324
07/10/2015,429.502
06/10/2015,407.012
05/10/2015,412.261
02/10/2015,447.16
01/10/2015,464.686
30/09/2015,480.027
29/09/2015,518.968
28/09/2015,533.323
25/09/2015,487.606
24/09/2015,475.186
23/09/2015,475.906
22/09/2015,459.484
21/09/2015,415.1
18/09/2015,390.473
17/09/2015,377.727
16/09/2015,376.829
15/09/2015,381.933
14/09/2015,389.251
11/09/2015,395.287
10/09/2015,386.499
09/09/2015,372.117
08/09/2015,374.812
07/09/2015,381.731
04/09/2015,379.014
03/09/2015,369.782
02/09/2015,376.212
01/09/2015,365.559
31/08/2015,350.772
28/08/2015,331.232
27/08/2015,328.141
26/08/2015,346.29
25/08/2015,348.773
24/08/2015,351.5
21/08/2015,329.715
20/08/2015,320.233
19/08/2015,314.148
18/08/2015,309.019
17/08/2015,304.417
14/08/2015,305.043
13/08/2015,307.282
12/08/2015,304.959
11/08/2015,310.429
10/08/2015,318.6
07/08/2015,326.263
06/08/2015,321.587
05/08/2015,304.198
04/08/2015,302.734
03/08/2015,299.458
31/07/2015,292.665
30/07/2015,287.139
29/07/2015,284.407
28/07/2015,291.111
27/07/2015,299.177
24/07/2015,293.555
23/07/2015,284.489
22/07/2015,271.245
21/07/2015,267.027
20/07/2015,271.393
17/07/2015,264.47
16/07/2015,258.464
15/07/2015,260.545
14/07/2015,254.128
13/07/2015,253.318
10/07/2015,256.754
09/07/2015,263.741
08/07/2015,265.292
07/07/2015,263.165
06/07/2015,259.746
03/07/2015,253.858
02/07/2015,254.558
01/07/2015,259.375
30/06/2015,259.89
29/06/2015,263.753
26/06/2015,256.373
25/06/2015,255.55
24/06/2015,253.067
23/06/2015,248.484
22/06/2015,248.987
19/06/2015,240.84
18/06/2015,235.62
17/06/2015,241.641
16/06/2015,247.446
15/06/2015,247.238
12/06/2015,243.864
11/06/2015,243.531
10/06/2015,246.755
09/06/2015,244.75
08/06/2015,247.975
05/06/2015,246.983
04/06/2015,240.257
03/06/2015,235.942
02/06/2015,234.527
01/06/2015,238.213
29/05/2015,235.496
28/05/2015,232.736
27/05/2015,230.186
26/05/2015,230.938
25/05/2015,221.947
22/05/2015,222.286
21/05/2015,221.911
20/05/2015,225.004
19/05/2015,227.167
18/05/2015,225.32
15/05/2015,230.36
14/05/2015,230.304
13/05/2015,234.514
12/05/2015,233.298
11/05/2015,231.422
08/05/2015,226.103
07/05/2015,235.434
06/05/2015,233.998
05/05/2015,236.597
04/05/2015,241.447
01/05/2015,240.032
30/04/2015,234.341
29/04/2015,228.8
28/04/2015,226.645
27/04/2015,225.03
24/04/2015,222.781
23/04/2015,222.234
22/04/2015,229.317
21/04/2015,232.964
20/04/2015,236.521
17/04/2015,242.863
16/04/2015,237.671
15/04/2015,233.013
14/04/2015,236.831
13/04/2015,249.539
10/04/2015,247.176
09/04/2015,237.128
08/04/2015,239.224
07/04/2015,256.398
06/04/2015,259.882
03/04/2015,264.558
02/04/2015,265.408
01/04/2015,272.695
31/03/2015,282.705
30/03/2015,285.479
27/03/2015,287.979
26/03/2015,287.068
25/03/2015,286.414
24/03/2015,281.633
23/03/2015,286.78
20/03/2015,295.628
19/03/2015,303.498
18/03/2015,295.316
17/03/2015,304.898
16/03/2015,306.352
13/03/2015,302.382
12/03/2015,289.352
11/03/2015,289.724
10/03/2015,286.812
09/03/2015,268.955
06/03/2015,253.258
05/03/2015,250.58
04/03/2015,246.347
03/03/2015,237.177
02/03/2015,240.939
27/02/2015,242.906
26/02/2015,248.383
25/02/2015,243.177
24/02/2015,234.125
23/02/2015,242.151
20/02/2015,240.093
19/02/2015,235.492
18/02/2015,231.79
17/02/2015,237.921
16/02/2015,237.824
13/02/2015,238.402
12/02/2015,243.322
11/02/2015,251.686
10/02/2015,245.635
09/02/2015,233.419
06/02/2015,229.699
05/02/2015,225.756
04/02/2015,226.628
03/02/2015,224.688
02/02/2015,233.593
30/01/2015,226.629
29/01/2015,211.587
28/01/2015,209.442
27/01/2015,199.678
26/01/2015,198.851
23/01/2015,198.327
22/01/2015,201.942
21/01/2015,206.727
20/01/2015,204.549
19/01/2015,206.571
16/01/2015,207.199
15/01/2015,209.208
14/01/2015,202.368
13/01/2015,207.861
12/01/2015,211.055
09/01/2015,206.256
08/01/2015,209.254
07/01/2015,214.274
06/01/2015,222.938
05/01/2015,223.856
02/01/2015,205.536
01/01/2015,200.95
31/12/2014,200.755
30/12/2014,196.934
29/12/2014,187.919
26/12/2014,183.943
25/12/2014,184.078
24/12/2014,184.341
23/12/2014,183.549
22/12/2014,182.867
19/12/2014,191.368
18/12/2014,211.748
17/12/2014,215.704
16/12/2014,240.881
15/12/2014,235.583
12/12/2014,212.193
11/12/2014,190.715
10/12/2014,186.488
09/12/2014,176.433
08/12/2014,175.17
05/12/2014,164.555
04/12/2014,159.5
03/12/2014,156.5
02/12/2014,163.0
01/12/2014,158.65
28/11/2014,153.517
27/11/2014,152.495
26/11/2014,154.0
25/11/2014,157.67
24/11/2014,159.82
21/11/2014,163.685
20/11/2014,173.825
19/11/2014,178.35
18/11/2014,185.665
17/11/2014,185.995
14/11/2014,182.31
13/11/2014,176.32
12/11/2014,172.655
11/11/2014,170.66
10/11/2014,170.66
07/11/2014,170.833
06/11/2014,166.25
05/11/2014,162.163
04/11/2014,163.153
03/11/2014,158.75
31/10/2014,151.75
30/10/2014,151.5
29/10/2014,156.25
28/10/2014,160.523
27/10/2014,165.823
24/10/2014,165.173
23/10/2014,168.985
22/10/2014,167.66
21/10/2014,166.5
20/10/2014,157.32
17/10/2014,158.01
16/10/2014,165.66
15/10/2014,162.828
14/10/2014,159.158
13/10/2014,159.97
10/10/2014,158.625
09/10/2014,154.875
08/10/2014,152.67
07/10/2014,157.375
06/10/2014,161.269
03/10/2014,174.67
02/10/2014,176.125
01/10/2014,176.125
30/09/2014,175.625
29/09/2014,175.734
26/09/2014,161.625
25/09/2014,159.5
24/09/2014,152.67
23/09/2014,154.333
22/09/2014,157.809
19/09/2014,141.5
18/09/2014,138.918
17/09/2014,138.75
16/09/2014,142.34
15/09/2014,147.0
12/09/2014,143.125
11/09/2014,137.995
10/09/2014,139.75
09/09/2014,139.67
08/09/2014,130.25
05/09/2014,125.675
04/09/2014,126.0
03/09/2014,123.75
02/09/2014,125.75
01/09/2014,126.124
29/08/2014,127.0
28/08/2014,131.0
27/08/2014,132.34
26/08/2014,137.67
25/08/2014,141.34
22/08/2014,141.665
21/08/2014,139.34
20/08/2014,140.655
19/08/2014,140.335
18/08/2014,146.01
15/08/2014,151.495
14/08/2014,150.335
13/08/2014,154.33
12/08/2014,158.33
11/08/2014,162.335
08/08/2014,167.0
07/08/2014,166.315
06/08/2014,164.34
05/08/2014,163.625
04/08/2014,158.125
01/08/2014,161.99
31/07/2014,155.98
30/07/2014,149.15
29/07/2014,145.75
28/07/2014,141.985
25/07/2014,137.0
24/07/2014,134.5
23/07/2014,132.66
22/07/2014,135.005
21/07/2014,140.25
18/07/2014,145.345
17/07/2014,150.0
16/07/2014,147.498
15/07/2014,148.25
14/07/2014,146.25
11/07/2014,147.167
10/07/2014,146.125
09/07/2014,145.125
08/07/2014,147.335
07/07/2014,145.99
04/07/2014,145.762
03/07/2014,145.944
02/07/2014,145.0
01/07/2014,142.833
30/06/2014,144.15
27/06/2014,140.65
26/06/2014,136.833
25/06/2014,136.833
24/06/2014,141.0
23/06/2014,141.0
20/06/2014,139.833
19/06/2014,137.655
18/06/2014,137.66
17/06/2014,138.5
16/06/2014,137.005
13/06/2014,138.675
12/06/2014,138.5
11/06/2014,136.0
10/06/2014,135.875
09/06/2014,134.167
06/06/2014,134.66
05/06/2014,144.01
04/06/2014,146.005
03/06/2014,146.75
02/06/2014,145.655
30/05/2014,142.325
29/05/2014,142.5
28/05/2014,148.35
27/05/2014,152.995
26/05/2014,152.254
23/05/2014,153.388
22/05/2014,156.5
21/05/2014,153.995
20/05/2014,154.25
19/05/2014,150.335
16/05/2014,153.375
15/05/2014,151.5
14/05/2014,149.995
13/05/2014,148.173
12/05/2014,149.325
09/05/2014,146.99
08/05/2014,144.995
07/05/2014,144.67
06/05/2014,145.995
05/05/2014,146.325
02/05/2014,147.0
01/05/2014,147.99
30/04/2014,146.675
29/04/2014,151.35
28/04/2014,154.675
25/04/2014,155.995
24/04/2014,153.33
23/04/2014,152.0
22/04/2014,152.33
21/04/2014,152.335
18/04/2014,154.721
17/04/2014,156.01
16/04/2014,157.345
15/04/2014,159.33
14/04/2014,158.34
11/04/2014,159.67
10/04/2014,157.005
09/04/2014,158.005
08/04/2014,160.665
07/04/2014,159.67
04/04/2014,165.675
03/04/2014,170.99
02/04/2014,167.335
01/04/2014,166.68
31/03/2014,169.66
28/03/2014,166.655
27/03/2014,165.665
26/03/2014,169.676
25/03/2014,174.189
24/03/2014,178.843
21/03/2014,180.833
20/03/2014,180.0
19/03/2014,173.307
18/03/2014,170.69
17/03/2014,177.68
14/03/2014,180.67
13/03/2014,179.0
12/03/2014,179.01
11/03/2014,179.99
10/03/2014,172.34
07/03/2014,168.979
06/03/2014,162.33
05/03/2014,164.009
04/03/2014,169.68
03/03/2014,174.32
28/02/2014,171.335
27/02/2014,172.68
26/02/2014,175.997
25/02/2014,170.665
24/02/2014,171.685
21/02/2014,179.985
20/02/2014,178.335
19/02/2014,187.833
18/02/2014,187.583
17/02/2014,185.35
14/02/2014,186.33
13/02/2014,189.67
12/02/2014,191.01
11/02/2014,187.659
10/02/2014,190.155
07/02/2014,184.99
06/02/2014,186.078
05/02/2014,192.659
04/02/2014,198.75
03/02/2014,209.34
31/01/2014,205.681
30/01/2014,206.829
29/01/2014,208.329
28/01/2014,199.34
27/01/2014,210.33
24/01/2014,210.998
23/01/2014,204.5
22/01/2014,199.66
21/01/2014,193.995
20/01/2014,194.47
17/01/2014,196.536
16/01/2014,198.502
15/01/2014,196.0
14/01/2014,197.503
13/01/2014,196.671
10/01/2014,194.33
09/01/2014,195.665
08/01/2014,195.334
07/01/2014,189.678
06/01/2014,187.005
03/01/2014,188.989
02/01/2014,195.673
01/01/2014,193.096
31/12/2013,193.771
30/12/2013,193.809
27/12/2013,193.0
26/12/2013,185.894
25/12/2013,185.268
24/12/2013,185.674
23/12/2013,185.891
20/12/2013,186.333
19/12/2013,179.167
18/12/2013,176.833
17/12/2013,185.325
16/12/2013,181.005
13/12/2013,181.343
12/12/2013,181.668
11/12/2013,186.169
10/12/2013,184.5
09/12/2013,185.173
06/12/2013,192.564
05/12/2013,203.828
04/12/2013,214.75
03/12/2013,213.335
02/12/2013,214.0
28/11/2013,205.0
27/11/2013,205.168
26/11/2013,202.668
25/11/2013,201.154
22/11/2013,197.828
21/11/2013,201.835
20/11/2013,199.67
19/11/2013,194.25
18/11/2013,186.325
15/11/2013,191.675
14/11/2013,200.0
13/11/2013,205.923
12/11/2013,206.823
11/11/2013,204.297
08/11/2013,200.815
07/11/2013,191.655
06/11/2013,187.51
05/11/2013,186.985
04/11/2013,181.335
01/11/2013,178.983
31/10/2013,167.15
30/10/2013,165.665
29/10/2013,165.002
28/10/2013,163.995
25/10/2013,163.2
24/10/2013,162.15
23/10/2013,159.325
22/10/2013,157.175
21/10/2013,160.165
18/10/2013,149.505
17/10/2013,146.995
16/10/2013,145.825
15/10/2013,146.625
14/10/2013,148.224
11/10/2013,149.675
10/10/2013,153.873
09/10/2013,164.495
08/10/2013,164.17
07/10/2013,164.505
04/10/2013,168.015
03/10/2013,171.335
02/10/2013,170.99
01/10/2013,171.093
30/09/2013,176.0
27/09/2013,174.158
26/09/2013,167.48
25/09/2013,161.5
24/09/2013,160.505
23/09/2013,161.33
20/09/2013,157.291
19/09/2013,149.125
18/09/2013,149.988
17/09/2013,164.832
16/09/2013,167.873
13/09/2013,174.019
12/09/2013,178.33
11/09/2013,179.35
10/09/2013,185.67
09/09/2013,190.17
06/09/2013,197.35
05/09/2013,206.513
04/09/2013,207.997
03/09/2013,206.75
02/09/2013,205.652
30/08/2013,206.855
29/08/2013,203.66
28/08/2013,202.625
27/08/2013,205.161
26/08/2013,199.167
23/08/2013,200.355
22/08/2013,214.005
21/08/2013,215.14
20/08/2013,207.354
19/08/2013,209.003
16/08/2013,202.591
15/08/2013,192.25
14/08/2013,182.625
13/08/2013,177.175
12/08/2013,181.678
09/08/2013,186.029
08/08/2013,188.833
07/08/2013,188.0
06/08/2013,184.338
05/08/2013,181.696
02/08/2013,181.288
01/08/2013,186.774
31/07/2013,188.168
30/07/2013,189.794
29/07/2013,190.1
26/07/2013,183.073
25/07/2013,178.333
24/07/2013,175.75
23/07/2013,166.249
22/07/2013,165.003
19/07/2013,165.854
18/07/2013,164.83
17/07/2013,169.774
16/07/2013,174.285
15/07/2013,176.685
12/07/2013,187.195
11/07/2013,192.5
10/07/2013,198.345
09/07/2013,201.023
08/07/2013,209.349
05/07/2013,209.975
04/07/2013,204.33
03/07/2013,201.543
02/07/2013,191.32
01/07/2013,187.047
28/06/2013,184.995
27/06/2013,183.75
26/06/2013,189.83
25/06/2013,197.835
24/06/2013,206.02
21/06/2013,210.5
20/06/2013,201.995
19/06/2013,187.012
18/06/2013,165.323
17/06/2013,161.625
14/06/2013,150.815
13/06/2013,154.21
12/06/2013,174.982
11/06/2013,176.748
10/06/2013,168.25
07/06/2013,159.493
06/06/2013,155.828
05/06/2013,152.74
04/06/2013,149.925
03/06/2013,147.175
31/05/2013,146.985
30/05/2013,142.0
29/05/2013,142.192
28/05/2013,136.897
27/05/2013,134.483
24/05/2013,133.015
23/05/2013,131.99
22/05/2013,129.67
21/05/2013,129.833
20/05/2013,130.32
17/05/2013,127.125
16/05/2013,124.323
15/05/2013,119.633
14/05/2013,117.75
13/05/2013,114.165
10/05/2013,110.665
09/05/2013,109.168
08/05/2013,108.75
07/05/2013,106.665
06/05/2013,106.498
03/05/2013,105.879
02/05/2013,106.01
01/05/2013,109.995
30/04/2013,109.01
29/04/2013,112.5
26/04/2013,114.503
25/04/2013,115.503
24/04/2013,116.923
23/04/2013,118.343
22/04/2013,119.01
19/04/2013,121.278
18/04/2013,119.643
17/04/2013,117.875
16/04/2013,118.299
15/04/2013,117.75
12/04/2013,114.668
11/04/2013,114.42
10/04/2013,119.01
09/04/2013,124.163
08/04/2013,125.75
05/04/2013,130.173
04/04/2013,133.59
03/04/2013,135.873
02/04/2013,138.76
01/04/2013,138.47
29/03/2013,137.22
28/03/2013,137.753
27/03/2013,139.0
26/03/2013,137.375
25/03/2013,137.375
22/03/2013,138.99
21/03/2013,136.99
20/03/2013,131.833
19/03/2013,130.995
18/03/2013,130.0
15/03/2013,129.551
14/03/2013,127.66
13/03/2013,123.495
12/03/2013,122.243
11/03/2013,121.0
08/03/2013,121.67
07/03/2013,125.063
06/03/2013,125.5
05/03/2013,129.508
04/03/2013,133.165
01/03/2013,133.794
28/02/2013,131.163
27/02/2013,129.503
26/02/2013,129.665
25/02/2013,127.995
22/02/2013,126.377
21/02/2013,126.991
20/02/2013,125.66
19/02/2013,121.64
18/02/2013,121.371
15/02/2013,120.802
14/02/2013,120.0
13/02/2013,120.0
12/02/2013,119.168
11/02/2013,118.665
08/02/2013,118.711
07/02/2013,119.301
06/02/2013,118.966
05/02/2013,119.375
04/02/2013,119.181
01/02/2013,117.428
31/01/2013,116.338
30/01/2013,113.75
29/01/2013,109.096
28/01/2013,108.526
25/01/2013,107.598
24/01/2013,107.335
23/01/2013,107.598
22/01/2013,108.266
21/01/2013,108.763
18/01/2013,108.696
17/01/2013,108.838
16/01/2013,111.503
15/01/2013,112.665
14/01/2013,112.503
11/01/2013,112.3
10/01/2013,110.163
09/01/2013,107.436
08/01/2013,105.5
07/01/2013,103.342
04/01/2013,102.003
03/01/2013,102.503
02/01/2013,102.924
01/01/2013,108.125
31/12/2012,108.449
28/12/2012,109.314
27/12/2012,108.436
26/12/2012,108.556
25/12/2012,109.03
24/12/2012,108.933
21/12/2012,107.552
20/12/2012,103.263
19/12/2012,100.995
18/12/2012,102.508
17/12/2012,104.937
14/12/2012,107.838
13/12/2012,107.67
12/12/2012,107.764
11/12/2012,109.17
10/12/2012,111.323
07/12/2012,108.116
06/12/2012,107.173
05/12/2012,108.175
04/12/2012,109.437
03/12/2012,110.67
30/11/2012,110.815
29/11/2012,106.673
28/11/2012,107.835
27/11/2012,106.916
26/11/2012,105.663
23/11/2012,103.846
22/11/2012,104.503
21/11/2012,104.667
20/11/2012,103.813
19/11/2012,104.625
16/11/2012,108.09
15/11/2012,107.701
14/11/2012,104.333
13/11/2012,102.625
12/11/2012,102.877
09/11/2012,103.508
08/11/2012,102.663
07/11/2012,100.251
06/11/2012,102.173
05/11/2012,106.998
02/11/2012,108.39
01/11/2012,110.409
31/10/2012,112.323
30/10/2012,111.683
29/10/2012,111.453
26/10/2012,108.66
25/10/2012,107.838
24/10/2012,109.5
23/10/2012,111.127
22/10/2012,108.939
19/10/2012,111.163
18/10/2012,108.5
17/10/2012,109.003
16/10/2012,110.608
15/10/2012,111.0
12/10/2012,111.503
11/10/2012,113.67
10/10/2012,114.448
09/10/2012,113.818
08/10/2012,109.866
05/10/2012,111.651
04/10/2012,112.583
03/10/2012,114.25
02/10/2012,114.993
01/10/2012,113.083
28/09/2012,112.825
27/09/2012,113.468
26/09/2012,114.352
25/09/2012,111.625
24/09/2012,107.736
21/09/2012,105.003
20/09/2012,103.328
19/09/2012,101.5
18/09/2012,100.833
17/09/2012,100.168
14/09/2012,102.163
13/09/2012,110.625
12/09/2012,114.345
11/09/2012,117.848
10/09/2012,119.745
07/09/2012,120.558
06/09/2012,121.353
05/09/2012,126.053
04/09/2012,128.253
03/09/2012,130.258
31/08/2012,131.019
30/08/2012,132.33
29/08/2012,130.833
28/08/2012,129.167
27/08/2012,127.844
24/08/2012,130.189
23/08/2012,128.33
22/08/2012,126.928
21/08/2012,127.503
20/08/2012,128.17
17/08/2012,129.163
16/08/2012,128.218
15/08/2012,127.854
14/08/2012,127.663
13/08/2012,127.434
10/08/2012,127.347
09/08/2012,125.518
08/08/2012,124.505
07/08/2012,126.16
06/08/2012,126.178
03/08/2012,129.17
02/08/2012,135.717
01/08/2012,132.509
31/07/2012,132.67
30/07/2012,133.278
27/07/2012,137.018
26/07/2012,145.518
25/07/2012,152.26
24/07/2012,152.823
23/07/2012,148.925
20/07/2012,142.878
19/07/2012,140.848
18/07/2012,141.503
17/07/2012,139.338
16/07/2012,140.343
13/07/2012,143.24
12/07/2012,148.343
11/07/2012,150.343
10/07/2012,154.689
09/07/2012,156.186
06/07/2012,153.078
05/07/2012,147.514
04/07/2012,144.859
03/07/2012,144.519
02/07/2012,149.532
29/06/2012,157.246
28/06/2012,162.323
27/06/2012,157.605
26/06/2012,158.168
25/06/2012,158.826
22/06/2012,151.652
21/06/2012,150.993
20/06/2012,145.231
19/06/2012,146.863
18/06/2012,150.667
15/06/2012,151.054
14/06/2012,152.39
13/06/2012,159.859
12/06/2012,159.4
11/06/2012,164.591
08/06/2012,162.44
07/06/2012,162.172
06/06/2012,159.913
05/06/2012,171.668
04/06/2012,174.193
01/06/2012,174.24
31/05/2012,171.133
30/05/2012,166.024
29/05/2012,159.876
28/05/2012,161.699
25/05/2012,161.33
24/05/2012,158.553
23/05/2012,156.769
22/05/2012,156.423
21/05/2012,150.144
18/05/2012,155.505
17/05/2012,156.815
16/05/2012,151.922
15/05/2012,149.213
14/05/2012,138.66
11/05/2012,132.756
10/05/2012,128.762
09/05/2012,132.666
08/05/2012,126.71
07/05/2012,123.96
04/05/2012,122.665
03/05/2012,121.335
02/05/2012,122.067
01/05/2012,122.005
30/04/2012,122.916
27/04/2012,123.0
26/04/2012,123.193
25/04/2012,124.294
24/04/2012,126.913
23/04/2012,128.174
20/04/2012,127.162
19/04/2012,130.012
18/04/2012,130.421
17/04/2012,129.635
16/04/2012,132.25
13/04/2012,130.445
12/04/2012,128.366
11/04/2012,132.478
10/04/2012,134.882
09/04/2012,129.696
06/04/2012,127.288
05/04/2012,125.69
04/04/2012,123.818
03/04/2012,120.059
02/04/2012,120.67
30/03/2012,122.17
29/03/2012,122.343
28/03/2012,122.681
27/03/2012,120.096
26/03/2012,117.373
23/03/2012,120.67
22/03/2012,120.078
21/03/2012,117.249
20/03/2012,114.568
19/03/2012,113.414
16/03/2012,120.755
15/03/2012,121.438
14/03/2012,123.635
13/03/2012,125.005
12/03/2012,126.548
09/03/2012,128.833
08/03/2012,130.062
07/03/2012,136.022
06/03/2012,139.835
05/03/2012,131.199
02/03/2012,132.0
01/03/2012,136.272
29/02/2012,141.006
28/02/2012,138.075
27/02/2012,138.156
24/02/2012,136.886
23/02/2012,137.333
22/02/2012,137.388
21/02/2012,136.667
20/02/2012,136.493
17/02/2012,137.728
16/02/2012,139.531
15/02/2012,142.166
14/02/2012,140.122
13/02/2012,139.489
10/02/2012,140.325
09/02/2012,137.635
08/02/2012,136.878
07/02/2012,137.467
06/02/2012,137.865
03/02/2012,138.665
02/02/2012,142.092
01/02/2012,141.382
31/01/2012,144.833
30/01/2012,144.512
27/01/2012,144.51
26/01/2012,146.97
25/01/2012,149.833
24/01/2012,151.667
23/01/2012,149.833
20/01/2012,152.629
19/01/2012,153.823
18/01/2012,156.7
17/01/2012,161.864
16/01/2012,164.26
