DATES,EMBI
28/11/2016,92.505
25/11/2016,94.818
24/11/2016,94.755
23/11/2016,94.566
22/11/2016,92.83
21/11/2016,96.65
18/11/2016,99.544
17/11/2016,99.307
16/11/2016,95.286
15/11/2016,94.235
14/11/2016,106.317
11/11/2016,100.142
10/11/2016,101.199
09/11/2016,95.751
08/11/2016,89.437
07/11/2016,90.16
04/11/2016,94.565
03/11/2016,94.153
02/11/2016,94.528
01/11/2016,91.501
31/10/2016,88.849
28/10/2016,88.325
27/10/2016,88.045
26/10/2016,87.251
25/10/2016,85.723
24/10/2016,85.255
21/10/2016,84.965
20/10/2016,85.228
19/10/2016,85.442
18/10/2016,89.599
17/10/2016,90.983
14/10/2016,89.779
13/10/2016,87.001
12/10/2016,88.576
11/10/2016,90.82
10/10/2016,89.111
07/10/2016,89.462
06/10/2016,88.145
05/10/2016,88.186
04/10/2016,89.077
03/10/2016,84.856
30/09/2016,86.483
29/09/2016,87.421
28/09/2016,79.761
27/09/2016,84.511
26/09/2016,88.841
23/09/2016,84.325
22/09/2016,79.902
21/09/2016,81.393
20/09/2016,90.285
19/09/2016,85.759
16/09/2016,89.067
15/09/2016,87.213
14/09/2016,88.143
13/09/2016,83.787
12/09/2016,76.204
09/09/2016,76.622
08/09/2016,70.795
07/09/2016,69.891
06/09/2016,72.333
05/09/2016,74.702
02/09/2016,75.431
01/09/2016,76.505
31/08/2016,75.275
30/08/2016,73.541
29/08/2016,72.816
26/08/2016,73.968
25/08/2016,74.478
24/08/2016,72.692
23/08/2016,70.852
22/08/2016,70.885
19/08/2016,69.639
18/08/2016,68.543
17/08/2016,68.667
16/08/2016,67.484
15/08/2016,67.304
12/08/2016,68.374
11/08/2016,67.379
10/08/2016,69.391
09/08/2016,68.723
08/08/2016,70.738
05/08/2016,74.672
04/08/2016,78.525
03/08/2016,84.847
02/08/2016,87.547
01/08/2016,87.276
29/07/2016,86.236
28/07/2016,87.301
27/07/2016,85.711
26/07/2016,84.145
25/07/2016,80.643
22/07/2016,78.364
21/07/2016,79.79
20/07/2016,78.445
19/07/2016,80.768
18/07/2016,81.04
15/07/2016,81.818
14/07/2016,79.202
13/07/2016,78.355
12/07/2016,78.555
11/07/2016,83.716
08/07/2016,84.984
07/07/2016,93.191
06/07/2016,91.841
05/07/2016,94.334
04/07/2016,90.302
01/07/2016,91.744
30/06/2016,94.549
29/06/2016,97.766
28/06/2016,108.148
27/06/2016,114.686
24/06/2016,110.883
23/06/2016,95.688
22/06/2016,100.414
21/06/2016,102.315
20/06/2016,103.324
17/06/2016,110.057
16/06/2016,111.503
15/06/2016,112.65
14/06/2016,114.002
13/06/2016,110.123
10/06/2016,104.954
09/06/2016,100.611
08/06/2016,96.5
07/06/2016,97.25
06/06/2016,98.838
03/06/2016,104.408
02/06/2016,106.416
01/06/2016,108.218
31/05/2016,109.243
30/05/2016,106.793
27/05/2016,106.931
26/05/2016,107.357
25/05/2016,108.507
24/05/2016,111.757
23/05/2016,111.38
20/05/2016,105.902
19/05/2016,106.238
18/05/2016,104.243
17/05/2016,100.965
16/05/2016,98.806
13/05/2016,99.946
12/05/2016,98.666
11/05/2016,98.957
10/05/2016,98.634
09/05/2016,100.383
06/05/2016,98.461
05/05/2016,101.27
04/05/2016,101.229
03/05/2016,101.212
02/05/2016,98.373
29/04/2016,98.628
28/04/2016,95.302
27/04/2016,93.418
26/04/2016,96.219
25/04/2016,99.078
22/04/2016,97.583
21/04/2016,95.425
20/04/2016,91.087
19/04/2016,92.495
18/04/2016,95.719
15/04/2016,96.656
14/04/2016,95.466
13/04/2016,96.397
12/04/2016,98.57
11/04/2016,103.55
08/04/2016,106.002
07/04/2016,106.362
06/04/2016,101.572
05/04/2016,103.415
04/04/2016,98.469
01/04/2016,95.965
31/03/2016,94.999
30/03/2016,93.363
29/03/2016,97.543
28/03/2016,101.154
25/03/2016,103.345
24/03/2016,103.364
23/03/2016,101.094
22/03/2016,94.653
21/03/2016,94.968
18/03/2016,88.514
17/03/2016,91.739
16/03/2016,99.261
15/03/2016,102.516
14/03/2016,99.286
11/03/2016,100.062
10/03/2016,102.532
09/03/2016,104.546
08/03/2016,107.727
07/03/2016,104.906
04/03/2016,105.128
03/03/2016,106.188
02/03/2016,112.864
01/03/2016,114.843
29/02/2016,119.674
26/02/2016,119.506
25/02/2016,118.249
24/02/2016,119.29
23/02/2016,122.025
22/02/2016,119.329
19/02/2016,127.509
18/02/2016,128.445
17/02/2016,127.836
16/02/2016,135.417
15/02/2016,138.768
12/02/2016,138.985
11/02/2016,143.896
10/02/2016,139.632
09/02/2016,138.646
08/02/2016,138.365
05/02/2016,133.0
04/02/2016,132.277
03/02/2016,134.977
02/02/2016,137.739
01/02/2016,134.57
29/01/2016,135.922
28/01/2016,136.518
27/01/2016,139.991
26/01/2016,141.07
25/01/2016,144.321
22/01/2016,139.771
21/01/2016,144.798
20/01/2016,146.627
19/01/2016,145.863
18/01/2016,147.509
15/01/2016,144.409
14/01/2016,138.324
13/01/2016,140.526
12/01/2016,138.764
11/01/2016,137.956
08/01/2016,134.72
07/01/2016,132.66
06/01/2016,129.678
05/01/2016,127.104
04/01/2016,129.409
01/01/2016,128.854
31/12/2015,128.656
30/12/2015,127.344
29/12/2015,125.789
28/12/2015,127.92
25/12/2015,128.893
24/12/2015,128.771
23/12/2015,129.792
22/12/2015,133.541
21/12/2015,133.358
18/12/2015,132.913
17/12/2015,131.59
16/12/2015,132.358
15/12/2015,135.747
14/12/2015,141.408
11/12/2015,142.625
10/12/2015,138.153
09/12/2015,134.8
08/12/2015,134.429
07/12/2015,132.813
04/12/2015,128.849
03/12/2015,129.231
02/12/2015,124.827
01/12/2015,124.014
30/11/2015,126.414
27/11/2015,126.601
26/11/2015,126.375
25/11/2015,126.103
24/11/2015,124.614
23/11/2015,126.483
20/11/2015,124.817
19/11/2015,126.463
18/11/2015,127.059
17/11/2015,129.073
16/11/2015,129.878
13/11/2015,132.13
12/11/2015,128.544
11/11/2015,122.697
10/11/2015,122.958
09/11/2015,125.105
06/11/2015,120.613
05/11/2015,117.711
04/11/2015,113.664
03/11/2015,111.005
02/11/2015,118.308
30/10/2015,122.342
29/10/2015,122.876
28/10/2015,120.49
27/10/2015,123.289
26/10/2015,121.787
23/10/2015,125.118
22/10/2015,129.717
21/10/2015,131.882
20/10/2015,132.451
19/10/2015,130.586
16/10/2015,129.657
15/10/2015,132.456
14/10/2015,137.733
13/10/2015,135.727
12/10/2015,128.744
09/10/2015,130.612
08/10/2015,131.391
07/10/2015,139.041
06/10/2015,136.055
05/10/2015,138.644
02/10/2015,144.011
01/10/2015,146.452
30/09/2015,145.741
29/09/2015,150.933
28/09/2015,148.351
25/09/2015,134.841
24/09/2015,129.65
23/09/2015,126.211
22/09/2015,122.171
21/09/2015,112.741
18/09/2015,107.214
17/09/2015,104.856
16/09/2015,109.107
15/09/2015,114.53
14/09/2015,118.784
11/09/2015,121.346
10/09/2015,121.159
09/09/2015,122.077
08/09/2015,123.096
07/09/2015,126.901
04/09/2015,128.207
03/09/2015,124.37
02/09/2015,128.319
01/09/2015,127.794
31/08/2015,120.51
28/08/2015,119.372
27/08/2015,118.528
26/08/2015,127.657
25/08/2015,130.556
24/08/2015,131.113
21/08/2015,119.784
20/08/2015,115.653
19/08/2015,113.859
18/08/2015,112.267
17/08/2015,110.889
14/08/2015,111.108
13/08/2015,110.994
12/08/2015,108.384
11/08/2015,106.685
10/08/2015,104.861
07/08/2015,105.936
06/08/2015,105.077
05/08/2015,103.341
04/08/2015,104.688
03/08/2015,104.289
31/07/2015,102.62
30/07/2015,100.294
29/07/2015,99.699
28/07/2015,102.569
27/07/2015,105.569
24/07/2015,102.289
23/07/2015,97.101
22/07/2015,93.982
21/07/2015,93.491
20/07/2015,94.485
17/07/2015,93.909
16/07/2015,93.719
15/07/2015,94.528
14/07/2015,93.583
13/07/2015,93.126
10/07/2015,92.27
09/07/2015,94.18
08/07/2015,94.837
07/07/2015,92.984
06/07/2015,90.132
03/07/2015,87.709
02/07/2015,87.428
01/07/2015,88.433
30/06/2015,86.88
29/06/2015,87.086
26/06/2015,84.71
25/06/2015,83.865
24/06/2015,82.913
23/06/2015,82.743
22/06/2015,82.561
19/06/2015,79.873
18/06/2015,79.386
17/06/2015,80.994
16/06/2015,81.902
15/06/2015,81.947
12/06/2015,81.369
11/06/2015,82.466
10/06/2015,83.141
09/06/2015,83.066
08/06/2015,83.907
05/06/2015,83.425
04/06/2015,82.124
03/06/2015,81.401
02/06/2015,80.97
01/06/2015,81.326
29/05/2015,80.479
28/05/2015,80.409
27/05/2015,80.294
26/05/2015,80.339
25/05/2015,79.331
22/05/2015,79.52
21/05/2015,79.596
20/05/2015,80.575
19/05/2015,81.172
18/05/2015,81.392
15/05/2015,82.526
14/05/2015,83.13
13/05/2015,84.265
12/05/2015,84.286
11/05/2015,84.399
08/05/2015,85.171
07/05/2015,86.936
06/05/2015,87.129
05/05/2015,87.253
04/05/2015,88.677
01/05/2015,89.275
30/04/2015,87.614
29/04/2015,86.017
28/04/2015,84.843
27/04/2015,83.994
24/04/2015,83.418
23/04/2015,82.875
22/04/2015,82.902
21/04/2015,82.354
20/04/2015,82.333
17/04/2015,83.557
16/04/2015,82.934
15/04/2015,82.417
14/04/2015,83.132
13/04/2015,85.941
10/04/2015,86.227
09/04/2015,81.922
08/04/2015,80.407
07/04/2015,81.326
06/04/2015,79.78
03/04/2015,81.452
02/04/2015,81.683
01/04/2015,82.212
31/03/2015,83.463
30/03/2015,84.153
27/03/2015,85.248
26/03/2015,85.281
25/03/2015,86.011
24/03/2015,86.769
23/03/2015,90.008
20/03/2015,92.827
19/03/2015,95.931
18/03/2015,93.861
17/03/2015,98.15
16/03/2015,99.278
13/03/2015,99.765
12/03/2015,96.834
11/03/2015,99.329
10/03/2015,102.639
09/03/2015,97.543
06/03/2015,91.396
05/03/2015,89.333
04/03/2015,87.313
03/03/2015,86.257
02/03/2015,86.359
27/02/2015,88.716
26/02/2015,89.826
25/02/2015,90.153
24/02/2015,92.759
23/02/2015,96.126
20/02/2015,94.983
19/02/2015,94.964
18/02/2015,93.203
17/02/2015,94.181
16/02/2015,93.127
13/02/2015,93.044
12/02/2015,94.475
11/02/2015,97.82
10/02/2015,97.403
09/02/2015,96.311
06/02/2015,96.799
05/02/2015,98.003
04/02/2015,101.474
03/02/2015,102.412
02/02/2015,108.611
30/01/2015,107.919
29/01/2015,105.708
28/01/2015,108.41
27/01/2015,106.408
26/01/2015,105.953
23/01/2015,105.792
22/01/2015,108.935
21/01/2015,112.442
20/01/2015,107.623
19/01/2015,107.0
16/01/2015,107.272
15/01/2015,109.066
14/01/2015,105.982
13/01/2015,103.377
12/01/2015,101.586
09/01/2015,98.319
08/01/2015,98.801
07/01/2015,102.67
06/01/2015,106.113
05/01/2015,105.167
02/01/2015,96.056
01/01/2015,94.063
31/12/2014,94.008
30/12/2014,91.629
29/12/2014,86.969
26/12/2014,85.649
25/12/2014,85.634
24/12/2014,85.822
23/12/2014,85.514
22/12/2014,84.076
19/12/2014,82.681
18/12/2014,90.955
17/12/2014,95.023
16/12/2014,102.347
15/12/2014,104.396
12/12/2014,96.137
11/12/2014,88.179
10/12/2014,86.829
09/12/2014,82.997
08/12/2014,81.535
05/12/2014,78.917
04/12/2014,76.047
03/12/2014,75.94
02/12/2014,78.0
01/12/2014,76.504
28/11/2014,72.502
27/11/2014,72.496
26/11/2014,73.163
25/11/2014,73.5
24/11/2014,74.833
21/11/2014,75.167
20/11/2014,77.167
19/11/2014,76.833
18/11/2014,76.5
17/11/2014,78.167
14/11/2014,78.333
13/11/2014,75.667
12/11/2014,74.65
11/11/2014,72.091
10/11/2014,73.66
07/11/2014,74.481
06/11/2014,72.25
05/11/2014,68.875
04/11/2014,69.667
03/11/2014,68.0
31/10/2014,68.375
30/10/2014,68.508
29/10/2014,69.875
28/10/2014,69.508
27/10/2014,70.838
24/10/2014,73.488
23/10/2014,74.153
22/10/2014,72.843
21/10/2014,72.5
20/10/2014,75.183
17/10/2014,80.673
16/10/2014,84.183
15/10/2014,83.333
14/10/2014,77.838
13/10/2014,77.887
10/10/2014,76.625
09/10/2014,76.875
08/10/2014,74.848
07/10/2014,77.875
06/10/2014,76.875
03/10/2014,77.833
02/10/2014,79.125
01/10/2014,79.375
30/09/2014,77.75
29/09/2014,79.75
26/09/2014,75.0
25/09/2014,75.0
24/09/2014,71.513
23/09/2014,74.5
22/09/2014,74.919
19/09/2014,68.5
18/09/2014,68.417
17/09/2014,68.875
16/09/2014,69.508
15/09/2014,71.875
12/09/2014,70.25
11/09/2014,67.838
10/09/2014,67.875
09/09/2014,68.5
08/09/2014,65.125
05/09/2014,64.488
04/09/2014,63.75
03/09/2014,61.0
02/09/2014,61.0
01/09/2014,62.265
29/08/2014,62.0
28/08/2014,61.625
27/08/2014,60.983
26/08/2014,61.653
25/08/2014,61.173
22/08/2014,61.003
21/08/2014,60.508
20/08/2014,63.138
19/08/2014,61.823
18/08/2014,62.493
15/08/2014,62.838
14/08/2014,62.843
13/08/2014,65.013
12/08/2014,68.338
11/08/2014,71.993
08/08/2014,73.503
07/08/2014,76.163
06/08/2014,74.683
05/08/2014,73.875
04/08/2014,72.125
01/08/2014,75.508
31/07/2014,77.148
30/07/2014,73.478
29/07/2014,71.375
28/07/2014,70.823
25/07/2014,68.75
24/07/2014,66.75
23/07/2014,67.493
22/07/2014,67.178
21/07/2014,70.25
18/07/2014,70.168
17/07/2014,72.0
16/07/2014,67.997
15/07/2014,66.5
14/07/2014,66.479
11/07/2014,66.0
10/07/2014,63.625
09/07/2014,64.167
08/07/2014,65.159
07/07/2014,65.663
04/07/2014,64.829
03/07/2014,65.12
02/07/2014,63.625
01/07/2014,62.667
30/06/2014,64.488
27/06/2014,61.838
26/06/2014,61.513
25/06/2014,66.66
24/06/2014,66.75
23/06/2014,67.25
20/06/2014,66.833
19/06/2014,65.507
18/06/2014,67.833
17/06/2014,69.663
16/06/2014,69.998
13/06/2014,70.513
12/06/2014,70.667
11/06/2014,69.75
10/06/2014,69.25
09/06/2014,67.333
06/06/2014,67.173
05/06/2014,72.178
04/06/2014,74.483
03/06/2014,72.875
02/06/2014,70.983
30/05/2014,67.838
29/05/2014,67.375
28/05/2014,69.513
27/05/2014,70.338
26/05/2014,70.501
23/05/2014,71.173
22/05/2014,74.125
21/05/2014,75.168
20/05/2014,73.333
19/05/2014,73.843
16/05/2014,74.125
15/05/2014,74.5
14/05/2014,73.838
13/05/2014,71.853
12/05/2014,75.493
09/05/2014,74.493
08/05/2014,71.858
07/05/2014,73.518
06/05/2014,75.173
05/05/2014,76.833
02/05/2014,75.523
01/05/2014,76.173
30/04/2014,75.848
29/04/2014,77.193
28/04/2014,78.188
25/04/2014,79.455
24/04/2014,79.828
23/04/2014,77.503
22/04/2014,74.513
21/04/2014,75.453
18/04/2014,76.809
17/04/2014,76.951
16/04/2014,75.853
15/04/2014,78.503
14/04/2014,76.523
11/04/2014,77.46
10/04/2014,78.163
09/04/2014,77.018
08/04/2014,76.337
07/04/2014,74.0
04/04/2014,77.34
03/04/2014,77.68
02/04/2014,77.015
01/04/2014,76.35
31/03/2014,78.33
28/03/2014,78.328
27/03/2014,77.995
26/03/2014,76.995
25/03/2014,78.681
24/03/2014,80.025
21/03/2014,82.175
20/03/2014,80.665
19/03/2014,78.335
18/03/2014,76.68
17/03/2014,79.675
14/03/2014,80.02
13/03/2014,82.015
12/03/2014,81.335
11/03/2014,79.995
10/03/2014,75.355
07/03/2014,75.335
06/03/2014,75.335
05/03/2014,74.675
04/03/2014,77.0
03/03/2014,78.33
28/02/2014,78.325
27/02/2014,78.495
26/02/2014,78.995
25/02/2014,75.015
24/02/2014,77.005
21/02/2014,79.665
20/02/2014,79.329
19/02/2014,81.848
18/02/2014,82.665
17/02/2014,83.26
14/02/2014,83.666
13/02/2014,85.651
12/02/2014,85.506
11/02/2014,89.315
10/02/2014,88.315
07/02/2014,87.366
06/02/2014,89.555
05/02/2014,90.102
04/02/2014,91.665
03/02/2014,91.035
31/01/2014,86.352
30/01/2014,87.342
29/01/2014,88.007
28/01/2014,86.667
27/01/2014,84.325
24/01/2014,84.152
23/01/2014,80.155
22/01/2014,77.34
21/01/2014,78.974
20/01/2014,78.634
17/01/2014,79.604
16/01/2014,77.34
15/01/2014,79.675
14/01/2014,80.985
13/01/2014,78.35
10/01/2014,80.666
09/01/2014,81.826
08/01/2014,81.826
07/01/2014,80.83
06/01/2014,81.67
03/01/2014,79.952
02/01/2014,80.619
01/01/2014,81.228
31/12/2013,79.55
30/12/2013,81.346
27/12/2013,82.06
25/12/2013,80.253
24/12/2013,80.177
23/12/2013,80.387
20/12/2013,82.345
19/12/2013,77.998
18/12/2013,79.324
17/12/2013,79.482
16/12/2013,77.501
13/12/2013,79.655
12/12/2013,80.492
11/12/2013,78.344
10/12/2013,79.165
09/12/2013,78.015
06/12/2013,81.061
05/12/2013,84.493
04/12/2013,86.158
03/12/2013,84.668
02/12/2013,84.178
28/11/2013,84.005
27/11/2013,83.031
26/11/2013,82.831
25/11/2013,82.335
22/11/2013,83.488
21/11/2013,83.31
20/11/2013,81.179
19/11/2013,83.318
18/11/2013,79.513
15/11/2013,85.876
14/11/2013,86.685
13/11/2013,89.335
12/11/2013,92.487
11/11/2013,89.774
08/11/2013,88.368
07/11/2013,87.49
06/11/2013,85.67
05/11/2013,83.335
04/11/2013,81.752
01/11/2013,81.835
31/10/2013,79.126
30/10/2013,80.17
29/10/2013,78.51
28/10/2013,81.495
25/10/2013,81.226
24/10/2013,84.665
23/10/2013,84.335
22/10/2013,81.695
21/10/2013,79.51
18/10/2013,80.525
17/10/2013,81.841
16/10/2013,82.0
15/10/2013,80.75
14/10/2013,81.997
11/10/2013,84.03
10/10/2013,83.185
09/10/2013,86.825
08/10/2013,84.685
07/10/2013,84.685
04/10/2013,86.85
03/10/2013,88.675
02/10/2013,88.83
01/10/2013,89.155
30/09/2013,89.18
27/09/2013,91.66
26/09/2013,88.51
25/09/2013,84.855
24/09/2013,86.675
23/09/2013,86.675
20/09/2013,86.16
19/09/2013,82.5
18/09/2013,82.878
17/09/2013,86.84
16/09/2013,89.001
13/09/2013,91.841
12/09/2013,90.686
11/09/2013,91.5
10/09/2013,94.013
09/09/2013,95.666
06/09/2013,98.505
05/09/2013,99.35
04/09/2013,100.0
03/09/2013,102.65
02/09/2013,102.446
30/08/2013,102.0
29/08/2013,101.65
28/08/2013,100.056
27/08/2013,100.5
26/08/2013,97.67
23/08/2013,99.018
22/08/2013,102.355
21/08/2013,102.34
20/08/2013,102.665
19/08/2013,102.325
16/08/2013,96.17
15/08/2013,93.0
14/08/2013,90.17
13/08/2013,89.51
12/08/2013,91.005
09/08/2013,92.848
08/08/2013,95.163
07/08/2013,94.5
06/08/2013,92.142
05/08/2013,91.34
02/08/2013,92.015
01/08/2013,94.5
31/07/2013,94.837
30/07/2013,94.492
29/07/2013,95.99
26/07/2013,92.34
25/07/2013,90.015
24/07/2013,92.173
23/07/2013,85.18
22/07/2013,88.68
19/07/2013,84.849
18/07/2013,85.095
17/07/2013,86.665
16/07/2013,86.226
15/07/2013,88.0
12/07/2013,92.864
11/07/2013,94.519
10/07/2013,98.518
09/07/2013,100.664
08/07/2013,104.356
05/07/2013,105.992
04/07/2013,103.982
03/07/2013,106.994
02/07/2013,98.675
01/07/2013,97.25
28/06/2013,98.653
27/06/2013,98.67
26/06/2013,104.651
25/06/2013,108.015
24/06/2013,112.02
21/06/2013,113.634
20/06/2013,111.422
19/06/2013,106.161
18/06/2013,94.165
17/06/2013,92.125
14/06/2013,87.83
13/06/2013,87.495
12/06/2013,101.834
11/06/2013,101.824
10/06/2013,96.875
07/06/2013,91.99
06/06/2013,88.01
05/06/2013,86.793
04/06/2013,81.471
03/06/2013,78.472
31/05/2013,77.49
30/05/2013,75.835
29/05/2013,76.285
28/05/2013,72.855
27/05/2013,75.002
24/05/2013,74.553
23/05/2013,74.485
22/05/2013,72.98
21/05/2013,71.67
20/05/2013,71.942
17/05/2013,70.147
16/05/2013,67.607
15/05/2013,67.43
14/05/2013,66.84
13/05/2013,66.015
10/05/2013,65.998
09/05/2013,63.68
08/05/2013,64.995
07/05/2013,64.84
06/05/2013,63.923
03/05/2013,62.322
02/05/2013,63.69
01/05/2013,65.998
30/04/2013,64.062
29/04/2013,66.125
26/04/2013,66.879
25/04/2013,67.766
24/04/2013,67.348
23/04/2013,68.505
22/04/2013,68.015
19/04/2013,68.829
18/04/2013,67.755
17/04/2013,63.923
16/04/2013,64.747
15/04/2013,63.0
12/04/2013,63.66
11/04/2013,63.675
10/04/2013,62.675
09/04/2013,65.5
08/04/2013,65.427
05/04/2013,65.005
04/04/2013,65.505
03/04/2013,67.594
02/04/2013,66.001
01/04/2013,66.278
29/03/2013,65.936
28/03/2013,65.865
27/03/2013,66.09
26/03/2013,65.257
25/03/2013,64.503
22/03/2013,64.093
21/03/2013,64.4
20/03/2013,64.658
19/03/2013,62.009
18/03/2013,64.003
15/03/2013,64.175
14/03/2013,64.828
13/03/2013,64.5
12/03/2013,63.165
11/03/2013,62.093
08/03/2013,64.668
07/03/2013,64.848
06/03/2013,67.173
05/03/2013,69.493
04/03/2013,68.338
01/03/2013,68.955
28/02/2013,70.153
27/02/2013,67.875
26/02/2013,72.008
25/02/2013,69.508
22/02/2013,70.23
21/02/2013,69.26
20/02/2013,69.271
19/02/2013,69.17
18/02/2013,69.6
15/02/2013,69.603
14/02/2013,69.498
13/02/2013,68.443
12/02/2013,70.178
11/02/2013,70.668
08/02/2013,69.208
07/02/2013,69.173
06/02/2013,70.021
05/02/2013,71.338
04/02/2013,70.563
01/02/2013,69.771
31/01/2013,68.835
30/01/2013,68.833
29/01/2013,67.184
28/01/2013,69.205
25/01/2013,67.111
24/01/2013,68.503
23/01/2013,67.498
22/01/2013,67.838
21/01/2013,67.805
18/01/2013,67.569
17/01/2013,67.673
16/01/2013,69.498
15/01/2013,71.318
14/01/2013,69.9
11/01/2013,69.795
10/01/2013,69.163
09/01/2013,68.333
08/01/2013,69.658
07/01/2013,68.502
04/01/2013,66.833
03/01/2013,67.005
02/01/2013,70.128
01/01/2013,72.136
31/12/2012,72.479
28/12/2012,72.603
27/12/2012,73.297
26/12/2012,73.102
25/12/2012,72.639
24/12/2012,72.611
21/12/2012,72.005
20/12/2012,69.341
19/12/2012,66.853
18/12/2012,70.013
17/12/2012,74.658
14/12/2012,73.661
13/12/2012,72.34
12/12/2012,73.175
11/12/2012,74.441
10/12/2012,73.337
07/12/2012,73.998
06/12/2012,74.5
05/12/2012,75.838
04/12/2012,77.338
03/12/2012,76.673
30/11/2012,77.828
29/11/2012,77.513
28/11/2012,78.75
27/11/2012,79.003
26/11/2012,78.848
23/11/2012,78.197
22/11/2012,76.838
21/11/2012,76.838
20/11/2012,77.168
19/11/2012,77.858
16/11/2012,80.498
15/11/2012,79.168
14/11/2012,78.163
13/11/2012,77.178
12/11/2012,79.493
09/11/2012,79.343
08/11/2012,78.503
07/11/2012,76.0
06/11/2012,77.678
05/11/2012,78.503
02/11/2012,79.356
01/11/2012,81.347
31/10/2012,81.353
30/10/2012,82.099
29/10/2012,81.767
26/10/2012,81.175
25/10/2012,78.853
24/10/2012,80.811
23/10/2012,81.68
22/10/2012,81.835
19/10/2012,82.343
18/10/2012,80.335
17/10/2012,80.348
16/10/2012,82.178
15/10/2012,83.008
12/10/2012,82.188
11/10/2012,85.25
10/10/2012,84.493
09/10/2012,82.333
08/10/2012,80.104
05/10/2012,83.065
04/10/2012,82.87
03/10/2012,85.34
02/10/2012,84.949
01/10/2012,84.378
28/09/2012,84.49
27/09/2012,83.625
26/09/2012,84.467
25/09/2012,83.597
24/09/2012,78.808
21/09/2012,76.163
20/09/2012,75.828
19/09/2012,75.012
18/09/2012,74.94
17/09/2012,74.646
14/09/2012,79.333
13/09/2012,78.375
12/09/2012,80.005
11/09/2012,81.845
10/09/2012,84.134
07/09/2012,85.546
06/09/2012,89.516
05/09/2012,90.879
04/09/2012,91.258
03/09/2012,94.941
31/08/2012,95.198
30/08/2012,94.163
29/08/2012,95.335
28/08/2012,94.994
27/08/2012,92.056
24/08/2012,96.217
23/08/2012,94.168
22/08/2012,93.843
21/08/2012,97.175
20/08/2012,97.338
17/08/2012,98.753
16/08/2012,99.049
15/08/2012,99.026
14/08/2012,98.323
13/08/2012,98.531
10/08/2012,97.828
09/08/2012,96.998
08/08/2012,97.163
07/08/2012,97.003
06/08/2012,97.675
03/08/2012,101.25
02/08/2012,103.569
01/08/2012,103.668
31/07/2012,101.683
30/07/2012,105.189
27/07/2012,108.026
26/07/2012,110.513
25/07/2012,115.168
24/07/2012,114.833
23/07/2012,115.881
20/07/2012,111.213
19/07/2012,108.498
18/07/2012,106.838
17/07/2012,105.33
16/07/2012,106.663
13/07/2012,107.835
12/07/2012,110.498
11/07/2012,110.833
10/07/2012,113.692
09/07/2012,114.011
06/07/2012,114.718
05/07/2012,108.841
04/07/2012,106.899
03/07/2012,103.493
02/07/2012,109.761
29/06/2012,113.376
28/06/2012,123.375
27/06/2012,121.168
26/06/2012,122.168
25/06/2012,120.78
22/06/2012,116.557
21/06/2012,116.978
20/06/2012,112.456
19/06/2012,112.666
18/06/2012,115.641
15/06/2012,117.167
14/06/2012,117.109
13/06/2012,123.194
12/06/2012,123.2
11/06/2012,122.341
08/06/2012,121.869
07/06/2012,121.255
06/06/2012,120.53
05/06/2012,129.851
04/06/2012,135.508
01/06/2012,134.17
31/05/2012,130.739
30/05/2012,122.358
29/05/2012,119.423
28/05/2012,117.461
25/05/2012,120.235
24/05/2012,119.003
23/05/2012,116.166
22/05/2012,116.475
21/05/2012,113.587
18/05/2012,114.846
17/05/2012,117.121
16/05/2012,113.486
15/05/2012,112.68
14/05/2012,107.66
11/05/2012,102.83
10/05/2012,98.51
09/05/2012,101.286
08/05/2012,97.872
07/05/2012,93.297
04/05/2012,92.93
03/05/2012,90.83
02/05/2012,93.068
01/05/2012,94.228
30/04/2012,93.98
27/04/2012,94.848
26/04/2012,95.513
25/04/2012,96.676
24/04/2012,97.173
23/04/2012,97.55
20/04/2012,94.526
19/04/2012,98.157
18/04/2012,98.326
17/04/2012,98.541
16/04/2012,99.375
13/04/2012,99.721
12/04/2012,97.762
11/04/2012,101.935
10/04/2012,102.317
09/04/2012,101.453
06/04/2012,97.323
05/04/2012,97.483
04/04/2012,93.663
03/04/2012,90.561
02/04/2012,93.153
30/03/2012,91.845
29/03/2012,92.568
28/03/2012,91.75
27/03/2012,91.003
26/03/2012,90.34
23/03/2012,90.811
22/03/2012,89.828
21/03/2012,85.281
20/03/2012,83.664
19/03/2012,83.445
16/03/2012,85.96
15/03/2012,88.025
14/03/2012,90.095
13/03/2012,92.719
12/03/2012,92.835
09/03/2012,94.625
08/03/2012,93.252
07/03/2012,95.924
06/03/2012,96.51
05/03/2012,93.636
02/03/2012,93.888
01/03/2012,96.565
29/02/2012,97.095
28/02/2012,96.241
27/02/2012,96.375
24/02/2012,95.639
23/02/2012,95.738
22/02/2012,95.347
21/02/2012,95.352
20/02/2012,97.179
17/02/2012,98.005
16/02/2012,100.136
15/02/2012,103.279
14/02/2012,103.083
13/02/2012,101.083
10/02/2012,104.911
09/02/2012,100.977
08/02/2012,101.929
07/02/2012,104.349
06/02/2012,104.641
03/02/2012,109.66
02/02/2012,110.18
01/02/2012,111.55
31/01/2012,112.621
30/01/2012,115.541
27/01/2012,115.393
26/01/2012,116.928
25/01/2012,118.333
24/01/2012,119.539
23/01/2012,118.395
20/01/2012,121.815
19/01/2012,123.547
18/01/2012,126.36
17/01/2012,128.667
16/01/2012,131.227
13/01/2012,128.759
12/01/2012,127.211
