DATES,EMBI
02/11/2016,110.824
01/11/2016,109.168
31/10/2016,109.836
28/10/2016,107.582
27/10/2016,106.28
26/10/2016,106.0
25/10/2016,104.995
24/10/2016,105.168
21/10/2016,106.821
20/10/2016,105.083
19/10/2016,105.79
18/10/2016,108.102
17/10/2016,108.651
14/10/2016,106.642
13/10/2016,106.901
12/10/2016,107.028
11/10/2016,106.156
07/10/2016,105.83
06/10/2016,104.81
05/10/2016,105.469
04/10/2016,105.065
03/10/2016,105.33
30/09/2016,106.5
29/09/2016,103.798
28/09/2016,105.501
27/09/2016,108.13
26/09/2016,105.309
23/09/2016,102.957
22/09/2016,101.666
21/09/2016,106.494
20/09/2016,106.333
19/09/2016,98.674
16/09/2016,99.179
15/09/2016,100.045
14/09/2016,99.221
13/09/2016,99.184
12/09/2016,99.923
09/09/2016,94.145
08/09/2016,93.695
07/09/2016,94.405
06/09/2016,96.887
05/09/2016,98.012
02/09/2016,99.234
01/09/2016,99.166
31/08/2016,99.33
30/08/2016,99.013
29/08/2016,100.916
26/08/2016,101.833
25/08/2016,101.5
24/08/2016,100.502
23/08/2016,101.5
22/08/2016,100.917
19/08/2016,101.334
18/08/2016,102.334
17/08/2016,105.001
16/08/2016,104.33
15/08/2016,104.836
12/08/2016,104.166
11/08/2016,105.001
10/08/2016,104.501
09/08/2016,104.755
08/08/2016,104.1
05/08/2016,107.207
04/08/2016,111.582
03/08/2016,112.667
02/08/2016,110.25
01/08/2016,108.499
29/07/2016,110.888
28/07/2016,110.5
27/07/2016,111.0
26/07/2016,109.83
25/07/2016,108.75
22/07/2016,109.495
21/07/2016,109.475
20/07/2016,111.084
19/07/2016,110.223
18/07/2016,109.416
15/07/2016,107.667
14/07/2016,108.832
13/07/2016,112.832
12/07/2016,112.0
11/07/2016,116.583
08/07/2016,122.334
07/07/2016,123.334
06/07/2016,125.303
05/07/2016,122.167
04/07/2016,119.335
01/07/2016,120.459
30/06/2016,122.227
29/06/2016,121.002
28/06/2016,127.443
27/06/2016,130.501
24/06/2016,128.5
23/06/2016,119.834
22/06/2016,123.0
21/06/2016,123.5
20/06/2016,123.501
17/06/2016,127.999
16/06/2016,130.171
15/06/2016,128.917
14/06/2016,131.5
13/06/2016,128.416
10/06/2016,123.0
09/06/2016,120.834
08/06/2016,121.409
07/06/2016,120.5
06/06/2016,122.667
03/06/2016,123.413
02/06/2016,124.667
01/06/2016,125.188
31/05/2016,124.5
30/05/2016,123.218
27/05/2016,123.917
26/05/2016,123.5
25/05/2016,123.166
24/05/2016,125.334
23/05/2016,125.5
20/05/2016,125.333
19/05/2016,128.335
18/05/2016,125.667
17/05/2016,125.999
16/05/2016,127.667
13/05/2016,127.667
12/05/2016,125.833
11/05/2016,126.666
10/05/2016,127.002
09/05/2016,128.333
06/05/2016,129.334
05/05/2016,127.667
04/05/2016,131.167
03/05/2016,129.0
29/04/2016,127.5
28/04/2016,127.833
27/04/2016,127.33
13/04/2016,119.5
12/04/2016,121.666
11/04/2016,124.334
08/04/2016,125.055
07/04/2016,124.167
06/04/2016,124.222
05/04/2016,125.334
04/04/2016,120.386
01/04/2016,121.167
31/03/2016,120.832
30/03/2016,120.832
29/03/2016,126.833
28/03/2016,128.408
24/03/2016,129.25
23/03/2016,125.333
22/03/2016,125.834
21/03/2016,123.667
18/03/2016,108.999
17/03/2016,112.167
16/03/2016,117.5
15/03/2016,118.333
14/03/2016,114.333
11/03/2016,118.666
10/03/2016,126.334
09/03/2016,128.167
08/03/2016,129.25
07/03/2016,126.416
04/03/2016,127.166
03/03/2016,129.583
02/03/2016,132.16
01/03/2016,133.615
29/02/2016,136.832
26/02/2016,133.833
25/02/2016,138.749
24/02/2016,138.167
23/02/2016,135.334
22/02/2016,134.335
19/02/2016,136.667
18/02/2016,135.666
17/02/2016,139.166
12/02/2016,148.5
11/02/2016,150.5
10/02/2016,142.658
05/02/2016,138.488
04/02/2016,138.547
03/02/2016,141.166
02/02/2016,133.666
01/02/2016,128.333
29/01/2016,124.333
28/01/2016,125.815
27/01/2016,129.833
26/01/2016,129.082
25/01/2016,127.501
22/01/2016,126.167
21/01/2016,130.667
20/01/2016,131.81
19/01/2016,124.417
18/01/2016,128.667
15/01/2016,127.366
14/01/2016,123.167
13/01/2016,118.75
12/01/2016,121.735
11/01/2016,118.749
08/01/2016,117.118
07/01/2016,119.667
06/01/2016,114.824
05/01/2016,112.917
04/01/2016,114.31
31/12/2015,108.316
29/12/2015,109.282
28/12/2015,109.35
18/12/2015,112.666
17/12/2015,109.773
16/12/2015,110.727
15/12/2015,114.167
14/12/2015,115.332
11/12/2015,112.164
10/12/2015,107.012
09/12/2015,106.667
08/12/2015,104.669
07/12/2015,101.159
04/12/2015,103.306
03/12/2015,101.145
02/12/2015,100.159
01/12/2015,100.752
30/11/2015,100.48
20/11/2015,95.166
19/11/2015,95.833
18/11/2015,98.384
17/11/2015,99.667
16/11/2015,102.75
13/11/2015,101.334
12/11/2015,98.166
11/11/2015,98.666
10/11/2015,99.997
09/11/2015,100.067
06/11/2015,99.333
05/11/2015,100.165
04/11/2015,98.668
03/11/2015,102.187
02/11/2015,104.583
30/10/2015,105.833
29/10/2015,106.418
28/10/2015,105.509
27/10/2015,105.5
26/10/2015,104.166
23/10/2015,105.583
22/10/2015,108.499
21/10/2015,109.095
20/10/2015,107.666
19/10/2015,104.501
16/10/2015,106.668
15/10/2015,108.841
14/10/2015,111.748
13/10/2015,114.001
12/10/2015,109.77
09/10/2015,110.83
08/10/2015,115.813
07/10/2015,112.977
06/10/2015,115.702
05/10/2015,115.431
02/10/2015,124.167
01/10/2015,122.529
30/09/2015,128.166
29/09/2015,137.334
28/09/2015,126.164
25/09/2015,123.667
24/09/2015,124.11
23/09/2015,118.444
22/09/2015,117.667
21/09/2015,115.833
18/09/2015,108.333
17/09/2015,112.5
16/09/2015,113.25
15/09/2015,115.501
14/09/2015,118.713
10/09/2015,116.999
09/09/2015,113.667
08/09/2015,116.917
07/09/2015,121.5
04/09/2015,119.157
03/09/2015,117.834
02/09/2015,118.55
01/09/2015,116.832
31/08/2015,114.5
28/08/2015,111.666
27/08/2015,111.167
26/08/2015,115.246
25/08/2015,114.355
24/08/2015,117.166
21/08/2015,107.334
20/08/2015,106.167
19/08/2015,104.417
18/08/2015,102.834
17/08/2015,101.313
14/08/2015,101.5
13/08/2015,100.918
12/08/2015,107.417
11/08/2015,105.0
10/08/2015,103.666
06/08/2015,101.001
05/08/2015,102.167
04/08/2015,102.003
03/08/2015,101.0
31/07/2015,100.169
30/07/2015,98.189
29/07/2015,97.166
28/07/2015,97.51
27/07/2015,101.501
24/07/2015,97.0
23/07/2015,94.027
22/07/2015,94.0
21/07/2015,92.667
20/07/2015,90.332
16/07/2015,93.5
15/07/2015,93.833
14/07/2015,94.25
13/07/2015,91.833
10/07/2015,93.0
09/07/2015,97.709
08/07/2015,104.336
07/07/2015,98.5
06/07/2015,93.554
03/07/2015,92.667
02/07/2015,90.832
01/07/2015,93.0
30/06/2015,94.335
29/06/2015,95.167
26/06/2015,89.763
25/06/2015,88.502
24/06/2015,87.999
23/06/2015,87.159
22/06/2015,89.501
19/06/2015,87.335
18/06/2015,89.748
17/06/2015,89.845
16/06/2015,90.55
15/06/2015,89.783
12/06/2015,88.766
11/06/2015,88.723
10/06/2015,88.967
09/06/2015,89.691
29/05/2015,87.583
28/05/2015,87.5
27/05/2015,86.172
26/05/2015,85.503
25/05/2015,85.17
22/05/2015,85.502
21/05/2015,85.4
20/05/2015,85.838
19/05/2015,86.509
18/05/2015,86.5
11/05/2015,87.152
08/05/2015,89.168
07/05/2015,89.534
06/05/2015,89.693
05/05/2015,89.243
04/05/2015,89.666
30/04/2015,90.838
29/04/2015,90.821
28/04/2015,91.502
27/04/2015,90.442
24/04/2015,90.498
23/04/2015,91.917
22/04/2015,91.582
21/04/2015,91.667
20/04/2015,91.634
17/04/2015,91.999
16/04/2015,90.667
15/04/2015,90.716
14/04/2015,89.666
13/04/2015,88.751
10/04/2015,87.789
09/04/2015,87.817
08/04/2015,87.985
07/04/2015,89.184
02/04/2015,92.667
01/04/2015,92.999
31/03/2015,90.717
30/03/2015,91.499
27/03/2015,93.83
26/03/2015,94.835
25/03/2015,92.277
24/03/2015,92.0
23/03/2015,92.667
17/03/2015,92.668
16/03/2015,92.001
13/03/2015,89.0
12/03/2015,89.495
11/03/2015,92.668
10/03/2015,90.695
09/03/2015,86.734
06/03/2015,84.084
05/03/2015,82.669
04/03/2015,84.668
03/03/2015,82.334
02/03/2015,78.584
27/02/2015,82.167
26/02/2015,85.916
25/02/2015,87.5
24/02/2015,89.167
23/02/2015,89.478
18/02/2015,89.589
17/02/2015,90.499
16/02/2015,91.333
13/02/2015,92.833
12/02/2015,95.166
11/02/2015,94.363
10/02/2015,94.347
09/02/2015,94.667
06/02/2015,91.651
05/02/2015,92.721
04/02/2015,92.5
03/02/2015,93.667
02/02/2015,96.249
30/01/2015,92.083
29/01/2015,92.833
28/01/2015,90.167
26/01/2015,90.5
23/01/2015,88.668
22/01/2015,90.998
21/01/2015,93.987
20/01/2015,99.555
19/01/2015,102.832
16/01/2015,101.999
15/01/2015,98.167
14/01/2015,99.166
13/01/2015,98.831
12/01/2015,98.333
09/01/2015,98.25
08/01/2015,95.666
07/01/2015,96.001
06/01/2015,98.167
05/01/2015,90.499
02/01/2015,89.002
31/12/2014,86.987
16/12/2014,94.833
15/12/2014,87.589
12/12/2014,85.477
11/12/2014,82.223
10/12/2014,80.167
09/12/2014,80.333
08/12/2014,77.0
05/12/2014,77.017
04/12/2014,76.758
03/12/2014,77.75
02/12/2014,77.995
01/12/2014,79.495
28/11/2014,77.33
27/11/2014,77.665
26/11/2014,78.748
25/11/2014,79.114
21/11/2014,83.83
20/11/2014,83.758
19/11/2014,81.0
18/11/2014,80.495
17/11/2014,79.838
14/11/2014,80.653
13/11/2014,79.67
12/11/2014,80.84
11/11/2014,81.498
10/11/2014,83.49
07/11/2014,81.825
06/11/2014,80.988
05/11/2014,80.17
04/11/2014,79.83
03/11/2014,79.668
31/10/2014,78.995
30/10/2014,81.338
29/10/2014,81.318
28/10/2014,81.993
27/10/2014,81.655
24/10/2014,85.33
23/10/2014,84.67
22/10/2014,85.653
21/10/2014,85.178
20/10/2014,86.333
17/10/2014,89.348
10/10/2014,87.17
09/10/2014,86.323
08/10/2014,87.66
07/10/2014,85.988
06/10/2014,83.478
03/10/2014,85.17
02/10/2014,86.335
01/10/2014,88.315
30/09/2014,88.983
29/09/2014,90.988
26/09/2014,85.153
25/09/2014,81.318
24/09/2014,81.323
23/09/2014,80.838
22/09/2014,77.335
19/09/2014,70.165
18/09/2014,71.828
17/09/2014,71.173
16/09/2014,74.66
15/09/2014,74.315
12/09/2014,69.503
11/09/2014,69.823
10/09/2014,70.323
09/09/2014,69.15
08/09/2014,67.17
05/09/2014,67.993
04/09/2014,67.663
03/09/2014,68.328
02/09/2014,68.508
01/09/2014,68.343
29/08/2014,70.158
28/08/2014,70.658
27/08/2014,69.995
26/08/2014,69.498
25/08/2014,72.148
22/08/2014,69.51
21/08/2014,72.833
20/08/2014,72.34
19/08/2014,70.843
18/08/2014,72.838
15/08/2014,75.488
14/08/2014,75.175
13/08/2014,77.66
12/08/2014,77.835
11/08/2014,81.825
08/08/2014,84.675
07/08/2014,85.825
06/08/2014,83.008
05/08/2014,78.995
04/08/2014,79.675
01/08/2014,84.98
31/07/2014,79.665
30/07/2014,78.653
29/07/2014,76.835
28/07/2014,77.49
25/07/2014,75.503
24/07/2014,74.49
23/07/2014,74.505
22/07/2014,76.508
21/07/2014,77.993
18/07/2014,78.5
17/07/2014,75.508
16/07/2014,75.335
15/07/2014,75.338
14/07/2014,75.495
11/07/2014,75.791
10/07/2014,75.271
09/07/2014,74.502
08/07/2014,73.333
07/07/2014,72.333
04/07/2014,71.0
03/07/2014,71.668
02/07/2014,73.323
01/07/2014,75.221
30/06/2014,77.002
27/06/2014,77.539
26/06/2014,74.778
25/06/2014,74.168
24/06/2014,72.503
23/06/2014,72.34
20/06/2014,73.91
19/06/2014,72.485
18/06/2014,72.67
17/06/2014,75.49
16/06/2014,73.0
13/06/2014,72.613
12/06/2014,71.328
11/06/2014,70.665
10/06/2014,68.5
09/06/2014,67.338
06/06/2014,69.338
05/06/2014,71.729
04/06/2014,72.333
03/06/2014,72.163
02/06/2014,73.08
30/05/2014,73.248
29/05/2014,75.833
28/05/2014,78.49
27/05/2014,77.003
26/05/2014,78.0
23/05/2014,78.788
22/05/2014,83.99
21/05/2014,86.5
20/05/2014,87.325
19/05/2014,87.825
16/05/2014,85.333
15/05/2014,84.16
14/05/2014,82.003
13/05/2014,84.668
12/05/2014,86.323
09/05/2014,86.003
08/05/2014,85.335
07/05/2014,85.998
06/05/2014,86.84
05/05/2014,86.845
02/05/2014,88.67
01/05/2014,88.835
30/04/2014,88.949
29/04/2014,88.51
28/04/2014,91.508
25/04/2014,91.83
24/04/2014,90.165
23/04/2014,89.653
22/04/2014,88.103
21/04/2014,89.17
18/04/2014,89.653
17/04/2014,89.656
16/04/2014,89.286
15/04/2014,88.498
14/04/2014,89.838
11/04/2014,88.003
10/04/2014,86.155
09/04/2014,87.04
08/04/2014,88.838
07/04/2014,92.005
04/04/2014,91.668
03/04/2014,90.833
02/04/2014,87.495
01/04/2014,88.995
31/03/2014,92.328
28/03/2014,93.737
27/03/2014,94.5
26/03/2014,94.495
25/03/2014,97.003
24/03/2014,99.665
21/03/2014,100.498
20/03/2014,103.165
19/03/2014,93.335
18/03/2014,93.158
17/03/2014,92.173
14/03/2014,97.507
13/03/2014,93.173
12/03/2014,94.75
11/03/2014,89.17
10/03/2014,91.54
07/03/2014,85.173
06/03/2014,85.5
05/03/2014,88.658
04/03/2014,89.56
03/03/2014,93.833
28/02/2014,89.678
27/02/2014,92.503
26/02/2014,91.838
25/02/2014,91.993
24/02/2014,93.206
21/02/2014,90.66
20/02/2014,91.003
19/02/2014,88.609
18/02/2014,85.83
17/02/2014,83.892
14/02/2014,90.335
13/02/2014,93.498
12/02/2014,88.663
11/02/2014,86.665
10/02/2014,90.165
07/02/2014,93.441
06/02/2014,95.005
05/02/2014,95.209
04/02/2014,99.508
03/02/2014,97.185
31/01/2014,98.175
30/01/2014,97.957
29/01/2014,93.323
28/01/2014,91.175
27/01/2014,99.178
24/01/2014,104.825
23/01/2014,96.01
22/01/2014,97.67
21/01/2014,97.835
20/01/2014,99.276
17/01/2014,88.868
16/01/2014,88.833
15/01/2014,91.025
14/01/2014,91.17
13/01/2014,90.99
10/01/2014,89.412
09/01/2014,87.993
08/01/2014,86.83
07/01/2014,87.165
06/01/2014,83.979
03/01/2014,82.838
02/01/2014,81.0
01/01/2014,79.818
31/12/2013,79.833
30/12/2013,79.727
27/12/2013,78.998
26/12/2013,78.136
25/12/2013,78.069
24/12/2013,77.951
23/12/2013,76.892
20/12/2013,72.921
19/12/2013,66.643
18/12/2013,66.966
17/12/2013,66.437
16/12/2013,65.364
13/12/2013,65.165
12/12/2013,65.833
11/12/2013,65.493
10/12/2013,66.835
06/12/2013,69.845
05/12/2013,71.335
04/12/2013,71.83
03/12/2013,69.833
02/12/2013,66.325
29/11/2013,65.457
28/11/2013,65.5
27/11/2013,66.828
26/11/2013,65.823
25/11/2013,64.263
22/11/2013,65.34
21/11/2013,66.503
20/11/2013,67.493
19/11/2013,66.498
18/11/2013,65.0
15/11/2013,70.168
14/11/2013,71.168
13/11/2013,73.67
12/11/2013,72.833
11/11/2013,74.338
08/11/2013,75.186
07/11/2013,76.005
06/11/2013,80.835
05/11/2013,82.495
04/11/2013,83.325
01/11/2013,80.833
31/10/2013,79.668
30/10/2013,79.17
29/10/2013,80.662
28/10/2013,82.665
25/10/2013,82.688
24/10/2013,84.503
23/10/2013,82.475
22/10/2013,78.335
21/10/2013,77.665
18/10/2013,77.498
17/10/2013,77.168
16/10/2013,77.95
08/10/2013,82.503
07/10/2013,83.493
26/09/2013,85.178
25/09/2013,86.498
24/09/2013,86.325
23/09/2013,81.361
20/09/2013,74.815
19/09/2013,73.66
18/09/2013,77.86
17/09/2013,83.353
16/09/2013,83.353
13/09/2013,84.052
05/08/2013,117.368
08/07/2013,124.833
05/07/2013,121.07
25/06/2013,140.515
24/06/2013,138.29
19/06/2013,97.325
18/06/2013,90.658
17/06/2013,89.663
14/06/2013,96.33
13/06/2013,111.015
11/06/2013,104.292
10/06/2013,94.488
04/06/2013,88.498
03/06/2013,90.539
31/05/2013,83.722
30/05/2013,82.335
29/05/2013,77.415
28/05/2013,78.24
27/05/2013,80.495
23/05/2013,76.918
22/05/2013,72.931
21/05/2013,72.748
20/05/2013,71.505
17/05/2013,73.139
16/05/2013,73.833
15/05/2013,73.17
14/05/2013,72.17
13/05/2013,70.599
10/05/2013,70.328
09/05/2013,70.457
08/05/2013,69.137
07/05/2013,69.003
06/05/2013,70.0
03/05/2013,72.766
02/05/2013,72.598
30/04/2013,71.663
26/04/2013,72.266
25/04/2013,73.665
24/04/2013,73.165
23/04/2013,71.838
22/04/2013,71.428
19/04/2013,71.668
18/04/2013,72.155
17/04/2013,69.606
16/04/2013,70.338
15/04/2013,69.106
12/04/2013,67.645
11/04/2013,69.266
10/04/2013,71.432
09/04/2013,70.518
08/04/2013,73.054
28/03/2013,72.048
27/03/2013,65.853
26/03/2013,67.845
25/03/2013,65.423
22/03/2013,65.588
21/03/2013,65.748
20/03/2013,66.665
19/03/2013,62.16
18/03/2013,65.07
15/03/2013,62.426
14/03/2013,62.922
13/03/2013,62.997
12/03/2013,61.99
11/03/2013,61.162
08/03/2013,59.85
07/03/2013,61.111
06/03/2013,61.562
05/03/2013,62.02
04/03/2013,65.768
01/03/2013,63.67
28/02/2013,64.056
27/02/2013,65.504
26/02/2013,67.325
25/02/2013,64.01
22/02/2013,65.331
21/02/2013,64.942
20/02/2013,62.753
19/02/2013,63.428
18/02/2013,63.691
15/02/2013,63.937
14/02/2013,64.155
12/02/2013,66.904
11/02/2013,66.431
08/02/2013,66.835
07/02/2013,67.085
06/02/2013,67.828
05/02/2013,67.518
04/02/2013,70.325
01/02/2013,68.758
31/01/2013,69.168
30/01/2013,65.211
29/01/2013,63.493
28/01/2013,63.214
25/01/2013,63.83
24/01/2013,63.936
23/01/2013,64.165
22/01/2013,63.665
21/01/2013,64.773
18/01/2013,65.345
17/01/2013,67.539
16/01/2013,67.295
15/01/2013,65.327
14/01/2013,63.08
11/01/2013,63.866
10/01/2013,62.583
11/12/2012,59.335
10/12/2012,60.637
07/12/2012,59.807
06/12/2012,61.292
05/12/2012,58.183
26/10/2012,71.793
05/10/2012,82.987
12/09/2012,79.34
11/09/2012,94.053
10/09/2012,94.388
07/09/2012,96.3
06/09/2012,102.048
05/09/2012,105.688
04/09/2012,104.698
03/09/2012,107.631
31/08/2012,107.386
30/08/2012,108.004
29/08/2012,107.153
28/08/2012,106.739
27/08/2012,105.011
24/08/2012,104.889
23/08/2012,104.198
22/08/2012,103.698
21/08/2012,103.095
20/08/2012,103.533
17/08/2012,104.863
16/08/2012,105.363
15/08/2012,104.528
14/08/2012,105.523
13/08/2012,105.528
10/08/2012,105.069
09/08/2012,103.858
08/08/2012,106.848
07/08/2012,106.028
06/08/2012,106.78
03/08/2012,112.371
02/08/2012,113.333
01/08/2012,113.244
31/07/2012,112.975
30/07/2012,113.153
27/07/2012,114.45
26/07/2012,117.173
25/07/2012,120.663
24/07/2012,120.823
23/07/2012,122.478
20/07/2012,115.828
19/07/2012,114.673
18/07/2012,115.529
17/07/2012,115.75
16/07/2012,116.163
13/07/2012,113.848
12/07/2012,114.17
11/07/2012,113.168
10/07/2012,114.784
09/07/2012,118.995
06/07/2012,116.33
05/07/2012,114.34
04/07/2012,113.563
03/07/2012,116.503
02/07/2012,117.998
29/06/2012,119.821
28/06/2012,124.643
27/06/2012,124.653
26/06/2012,124.823
25/06/2012,125.303
22/06/2012,120.976
21/06/2012,121.303
20/06/2012,117.498
19/06/2012,114.018
18/06/2012,114.5
15/06/2012,116.282
14/06/2012,124.035
13/06/2012,125.855
12/06/2012,129.18
11/06/2012,129.83
08/06/2012,132.51
07/06/2012,131.178
06/06/2012,134.67
05/06/2012,139.325
04/06/2012,142.148
01/06/2012,139.808
31/05/2012,133.498
30/05/2012,134.325
29/05/2012,132.428
28/05/2012,132.163
25/05/2012,134.666
24/05/2012,133.993
23/05/2012,134.488
22/05/2012,131.828
21/05/2012,136.34
18/05/2012,136.328
17/05/2012,133.15
16/05/2012,134.15
15/05/2012,129.008
14/05/2012,122.05
11/05/2012,118.698
10/05/2012,117.465
09/05/2012,118.441
08/05/2012,115.129
07/05/2012,114.498
04/05/2012,113.485
03/05/2012,111.5
02/05/2012,111.657
01/05/2012,111.92
30/04/2012,112.163
27/04/2012,113.663
26/04/2012,111.498
25/04/2012,111.668
24/04/2012,112.753
23/04/2012,114.25
20/04/2012,113.085
19/04/2012,111.163
18/04/2012,110.998
17/04/2012,114.668
16/04/2012,116.998
12/04/2012,115.328
11/04/2012,119.165
10/04/2012,116.823
02/04/2012,111.244
30/03/2012,112.249
29/03/2012,111.995
28/03/2012,108.165
27/03/2012,105.248
26/03/2012,109.17
23/03/2012,109.94
22/03/2012,109.993
21/03/2012,110.02
20/03/2012,99.673
16/03/2012,108.71
15/03/2012,104.165
14/03/2012,107.0
12/03/2012,115.668
09/03/2012,114.012
08/03/2012,117.63
07/03/2012,121.711
06/03/2012,121.164
24/02/2012,127.637
23/02/2012,127.54
22/02/2012,126.858
20/02/2012,125.476
15/02/2012,129.912
09/02/2012,129.986
07/02/2012,130.557
19/01/2012,140.33
18/01/2012,140.546
17/01/2012,144.226
16/01/2012,147.918
13/01/2012,145.51
12/01/2012,149.55
11/01/2012,146.653
10/01/2012,150.611
09/01/2012,149.33
06/01/2012,146.391
05/01/2012,146.93
04/01/2012,143.263
03/01/2012,141.987
22/12/2011,148.91
21/12/2011,148.743
20/12/2011,154.147
16/12/2011,149.05
15/12/2011,148.611
14/12/2011,145.973
13/12/2011,141.555
12/12/2011,141.46
09/12/2011,137.987
08/12/2011,137.101
07/12/2011,132.443
06/12/2011,134.041
05/12/2011,133.688
02/12/2011,137.041
01/12/2011,140.361
30/11/2011,146.061
29/11/2011,149.473
28/11/2011,148.853
25/11/2011,165.219
24/11/2011,166.0
23/11/2011,164.308
22/11/2011,157.993
21/11/2011,154.979
18/11/2011,153.757
17/11/2011,146.956
16/11/2011,143.905
15/11/2011,143.936
14/11/2011,139.171
11/11/2011,143.554
10/11/2011,150.418
09/11/2011,132.257
08/11/2011,135.022
07/11/2011,134.144
04/11/2011,135.895
03/11/2011,152.606
02/11/2011,140.728
01/11/2011,142.02
31/10/2011,125.909
28/10/2011,117.588
27/10/2011,130.065
26/10/2011,137.048
25/10/2011,135.978
24/10/2011,139.753
21/10/2011,150.943
20/10/2011,144.255
19/10/2011,140.684
18/10/2011,147.061
17/10/2011,149.324
14/10/2011,145.437
13/10/2011,144.147
12/10/2011,151.99
11/10/2011,144.046
10/10/2011,167.936
07/10/2011,172.603
06/10/2011,179.585
05/10/2011,191.703
04/10/2011,196.177
03/10/2011,199.33
30/09/2011,190.252
29/09/2011,172.758
28/09/2011,165.732
27/09/2011,157.23
26/09/2011,160.23
23/09/2011,159.448
22/09/2011,129.465
21/09/2011,141.369
20/09/2011,135.044
19/09/2011,130.744
16/09/2011,126.965
15/09/2011,132.383
14/09/2011,131.093
13/09/2011,131.05
12/09/2011,132.591
09/09/2011,118.941
08/09/2011,117.748
07/09/2011,115.376
06/09/2011,117.77
05/09/2011,118.166
02/09/2011,113.697
01/09/2011,109.304
31/08/2011,110.222
30/08/2011,115.583
29/08/2011,117.791
26/08/2011,118.641
25/08/2011,116.714
24/08/2011,119.377
23/08/2011,115.527
22/08/2011,112.359
19/08/2011,112.012
18/08/2011,108.503
17/08/2011,109.368
16/08/2011,107.064
15/08/2011,101.86
12/08/2011,118.382
11/08/2011,96.2
10/08/2011,95.41
09/08/2011,92.394
08/08/2011,95.413
05/08/2011,96.03
04/08/2011,93.155
03/08/2011,86.12
02/08/2011,85.841
01/08/2011,86.495
29/07/2011,86.632
28/07/2011,86.165
27/07/2011,85.158
26/07/2011,85.158
25/07/2011,85.488
22/07/2011,84.828
21/07/2011,88.503
20/07/2011,86.483
19/07/2011,89.951
18/07/2011,87.213
15/07/2011,86.813
14/07/2011,86.813
13/07/2011,86.153
12/07/2011,90.857
11/07/2011,88.645
08/07/2011,88.089
07/07/2011,88.69
06/07/2011,86.8
05/07/2011,83.197
04/07/2011,83.015
01/07/2011,83.878
30/06/2011,84.441
29/06/2011,87.759
28/06/2011,88.528
27/06/2011,86.794
24/06/2011,86.584
23/06/2011,84.536
22/06/2011,85.586
21/06/2011,81.434
20/06/2011,81.998
17/06/2011,77.168
16/06/2011,79.673
15/06/2011,79.752
14/06/2011,79.537
13/06/2011,80.059
10/06/2011,79.011
09/06/2011,78.711
08/06/2011,78.67
07/06/2011,78.107
06/06/2011,78.261
03/06/2011,76.71
02/06/2011,73.059
01/06/2011,72.87
31/05/2011,74.173
30/05/2011,74.985
27/05/2011,73.054
26/05/2011,74.188
25/05/2011,74.005
24/05/2011,72.503
23/05/2011,74.34
20/05/2011,70.117
19/05/2011,69.33
18/05/2011,70.381
17/05/2011,70.816
16/05/2011,70.998
13/05/2011,70.573
12/05/2011,70.809
11/05/2011,69.846
10/05/2011,68.872
09/05/2011,69.165
06/05/2011,69.833
05/05/2011,70.833
04/05/2011,70.098
03/05/2011,69.838
02/05/2011,69.843
29/04/2011,70.031
28/04/2011,70.173
27/04/2011,70.118
26/04/2011,70.526
25/04/2011,70.776
22/04/2011,70.92
21/04/2011,71.503
20/04/2011,71.239
19/04/2011,72.359
18/04/2011,73.163
15/04/2011,71.556
14/04/2011,71.67
13/04/2011,71.693
12/04/2011,71.414
11/04/2011,70.165
08/04/2011,69.043
07/04/2011,68.993
06/04/2011,70.005
05/04/2011,70.335
04/04/2011,69.207
01/04/2011,71.008
31/03/2011,73.772
30/03/2011,71.925
29/03/2011,73.913
28/03/2011,74.34
25/03/2011,74.391
24/03/2011,75.67
23/03/2011,75.647
22/03/2011,74.399
21/03/2011,74.835
18/03/2011,73.792
17/03/2011,76.643
16/03/2011,76.326
15/03/2011,78.503
14/03/2011,76.26
11/03/2011,73.802
10/03/2011,74.839
09/03/2011,71.77
08/03/2011,74.967
07/03/2011,76.01
04/03/2011,75.841
03/03/2011,75.559
02/03/2011,76.438
01/03/2011,76.479
28/02/2011,78.024
25/02/2011,78.082
24/02/2011,78.569
23/02/2011,77.333
22/02/2011,77.126
21/02/2011,74.089
18/02/2011,75.513
17/02/2011,75.678
16/02/2011,76.64
15/02/2011,76.849
14/02/2011,76.758
11/02/2011,77.449
10/02/2011,77.131
09/02/2011,76.13
08/02/2011,75.984
07/02/2011,75.678
04/02/2011,76.727
03/02/2011,77.236
02/02/2011,76.742
01/02/2011,76.692
31/01/2011,78.689
28/01/2011,78.527
27/01/2011,76.826
26/01/2011,75.7
25/01/2011,77.316
24/01/2011,77.509
21/01/2011,78.146
20/01/2011,78.895
19/01/2011,76.241
18/01/2011,77.388
17/01/2011,77.008
14/01/2011,76.851
13/01/2011,77.475
12/01/2011,74.569
11/01/2011,77.872
10/01/2011,80.061
07/01/2011,74.151
06/01/2011,70.619
05/01/2011,67.247
04/01/2011,65.838
03/01/2011,68.928
31/12/2010,69.35
30/12/2010,70.385
29/12/2010,70.445
28/12/2010,68.087
27/12/2010,68.267
24/12/2010,68.252
23/12/2010,69.432
22/12/2010,70.224
21/12/2010,72.64
20/12/2010,73.367
17/12/2010,67.839
16/12/2010,71.123
15/12/2010,69.25
14/12/2010,66.862
13/12/2010,72.017
