DATES,Ryr
29/07/2017,6.823
28/07/2017,6.823
27/07/2017,6.853
26/07/2017,7.01
25/07/2017,6.92
24/07/2017,6.785
22/07/2017,6.74
21/07/2017,6.74
20/07/2017,6.7
19/07/2017,6.7
18/07/2017,6.77
17/07/2017,6.67
16/07/2017,6.64
15/07/2017,6.64
14/07/2017,6.64
13/07/2017,6.7
12/07/2017,6.81
11/07/2017,6.85
10/07/2017,6.74
08/07/2017,6.79
07/07/2017,6.79
06/07/2017,6.86
05/07/2017,6.75
04/07/2017,6.6
03/07/2017,6.51
02/07/2017,6.488
01/07/2017,6.488
30/06/2017,6.488
29/06/2017,6.471
28/06/2017,6.477
27/06/2017,6.405
25/06/2017,6.38
24/06/2017,6.38
23/06/2017,6.38
22/06/2017,6.469
21/06/2017,6.5
20/06/2017,6.526
17/06/2017,6.52
16/06/2017,6.52
15/06/2017,6.39
14/06/2017,6.31
13/06/2017,6.29
12/06/2017,6.27
10/06/2017,6.21
09/06/2017,6.21
08/06/2017,6.25
07/06/2017,6.17
06/06/2017,6.15
05/06/2017,6.17
03/06/2017,6.2
02/06/2017,6.2
01/06/2017,6.23
31/05/2017,6.216
30/05/2017,6.31
27/05/2017,6.305
26/05/2017,6.305
25/05/2017,6.34
24/05/2017,6.36
23/05/2017,6.32
22/05/2017,6.301
20/05/2017,6.34
19/05/2017,6.34
18/05/2017,6.35
17/05/2017,6.33
16/05/2017,6.36
15/05/2017,6.39
13/05/2017,6.33
12/05/2017,6.33
11/05/2017,6.35
10/05/2017,6.305
09/05/2017,6.28
08/05/2017,6.215
07/05/2017,6.2
06/05/2017,6.2
05/05/2017,6.2
04/05/2017,6.26
03/05/2017,6.21
02/05/2017,6.18
29/04/2017,6.26
28/04/2017,6.26
27/04/2017,6.221
26/04/2017,6.34
25/04/2017,6.33
24/04/2017,6.4
22/04/2017,6.36
21/04/2017,6.36
20/04/2017,6.41
19/04/2017,6.4
18/04/2017,6.43
17/04/2017,6.58
13/04/2017,6.65
12/04/2017,6.65
11/04/2017,6.66
10/04/2017,6.65
08/04/2017,6.62
07/04/2017,6.62
06/04/2017,6.603
05/04/2017,6.56
04/04/2017,6.58
03/04/2017,6.61
01/04/2017,6.67
31/03/2017,6.67
30/03/2017,6.73
29/03/2017,6.7
28/03/2017,6.73
27/03/2017,6.74
26/03/2017,6.705
25/03/2017,6.705
24/03/2017,6.705
23/03/2017,6.699
22/03/2017,6.794
21/03/2017,6.84
20/03/2017,6.86
18/03/2017,6.83
17/03/2017,6.83
16/03/2017,6.838
15/03/2017,6.961
14/03/2017,6.96
13/03/2017,7.054
11/03/2017,7.1
10/03/2017,7.1
09/03/2017,7.13
08/03/2017,7.23
07/03/2017,7.12
06/03/2017,7.18
04/03/2017,7.13
03/03/2017,7.13
02/03/2017,7.14
01/03/2017,7.12
28/02/2017,7.07
27/02/2017,6.95
25/02/2017,6.93
24/02/2017,6.93
23/02/2017,6.93
22/02/2017,7.0
21/02/2017,7.03
20/02/2017,7.084
18/02/2017,7.07
17/02/2017,7.04
16/02/2017,7.01
15/02/2017,6.86
14/02/2017,6.87
13/02/2017,6.76
11/02/2017,6.72
10/02/2017,6.72
09/02/2017,6.73
08/02/2017,6.74
07/02/2017,6.75
06/02/2017,6.77
04/02/2017,6.77
03/02/2017,6.77
02/02/2017,6.82
01/02/2017,6.863
31/01/2017,6.87
30/01/2017,6.813
28/01/2017,6.73
27/01/2017,6.73
26/01/2017,6.82
25/01/2017,6.79
24/01/2017,6.82
23/01/2017,6.91
21/01/2017,6.93
20/01/2017,6.93
19/01/2017,6.96
18/01/2017,6.91
17/01/2017,6.844
16/01/2017,6.89
14/01/2017,6.85
13/01/2017,6.85
12/01/2017,6.82
11/01/2017,6.83
10/01/2017,6.91
07/01/2017,6.76
06/01/2017,6.76
05/01/2017,6.98
04/01/2017,7.05
03/01/2017,7.13
02/01/2017,7.107
30/12/2016,7.115
29/12/2016,7.115
28/12/2016,7.14
27/12/2016,7.1
26/12/2016,7.113
23/12/2016,7.155
22/12/2016,7.155
21/12/2016,7.11
20/12/2016,7.23
19/12/2016,7.235
17/12/2016,7.41
16/12/2016,7.41
15/12/2016,7.36
14/12/2016,7.33
13/12/2016,7.34
12/12/2016,7.29
10/12/2016,7.359
09/12/2016,7.36
08/12/2016,7.26
07/12/2016,7.25
06/12/2016,7.32
05/12/2016,7.29
03/12/2016,7.42
02/12/2016,7.42
01/12/2016,7.44
30/11/2016,7.31
29/11/2016,7.38
28/11/2016,7.33
27/11/2016,7.385
26/11/2016,7.385
25/11/2016,7.385
24/11/2016,99.721
23/11/2016,7.5
22/11/2016,7.55
21/11/2016,7.72
19/11/2016,7.83
18/11/2016,7.8
17/11/2016,7.58
16/11/2016,7.491
15/11/2016,7.519
12/11/2016,7.67
11/11/2016,7.67
10/11/2016,7.55
09/11/2016,7.3
08/11/2016,7.28
05/11/2016,7.39
04/11/2016,7.39
03/11/2016,7.42
02/11/2016,7.41
01/11/2016,7.5
31/10/2016,7.37
29/10/2016,7.36
28/10/2016,7.36
27/10/2016,7.3
26/10/2016,7.27
25/10/2016,7.33
24/10/2016,7.26
22/10/2016,7.215
21/10/2016,7.24
20/10/2016,7.13
19/10/2016,7.19
18/10/2016,7.1
15/10/2016,7.057
14/10/2016,7.057
13/10/2016,7.08
12/10/2016,7.07
11/10/2016,7.06
10/10/2016,7.27
08/10/2016,7.27
07/10/2016,7.24
06/10/2016,7.22
05/10/2016,7.21
04/10/2016,7.28
03/10/2016,7.21
01/10/2016,7.03
30/09/2016,7.03
29/09/2016,7.08
28/09/2016,7.03
27/09/2016,7.01
26/09/2016,7.14
25/09/2016,7.07
24/09/2016,7.07
23/09/2016,7.07
22/09/2016,7.07
21/09/2016,7.18
20/09/2016,7.195
19/09/2016,7.265
17/09/2016,7.27
16/09/2016,7.27
15/09/2016,7.19
14/09/2016,7.22
13/09/2016,7.29
12/09/2016,7.15
10/09/2016,7.13
09/09/2016,7.109
08/09/2016,7.02
07/09/2016,7.01
06/09/2016,7.13
05/09/2016,7.29
03/09/2016,7.38
02/09/2016,7.38
01/09/2016,7.402
31/08/2016,7.5
30/08/2016,7.57
29/08/2016,7.485
27/08/2016,7.311
26/08/2016,7.311
25/08/2016,7.29
24/08/2016,7.322
23/08/2016,7.295
22/08/2016,7.35
20/08/2016,7.39
19/08/2016,7.39
18/08/2016,7.36
17/08/2016,7.48
16/08/2016,7.53
14/08/2016,7.52
13/08/2016,7.52
12/08/2016,7.52
11/08/2016,7.55
10/08/2016,7.54
09/08/2016,7.556
08/08/2016,7.56
06/08/2016,7.58
05/08/2016,7.58
04/08/2016,7.634
03/08/2016,7.69
02/08/2016,7.695
01/08/2016,7.71
30/07/2016,7.63
29/07/2016,7.63
28/07/2016,7.61
27/07/2016,7.6
26/07/2016,7.57
25/07/2016,7.59
23/07/2016,7.45
22/07/2016,7.42
21/07/2016,7.51
20/07/2016,7.72
19/07/2016,7.72
18/07/2016,7.7
16/07/2016,7.66
15/07/2016,7.66
14/07/2016,7.62
13/07/2016,7.586
12/07/2016,7.58
11/07/2016,7.61
10/07/2016,7.53
09/07/2016,7.56
08/07/2016,7.56
07/07/2016,7.65
06/07/2016,7.58
05/07/2016,7.57
03/07/2016,7.518
02/07/2016,7.54
01/07/2016,7.518
30/06/2016,7.62
29/06/2016,7.501
28/06/2016,7.83
27/06/2016,8.02
25/06/2016,8.084
24/06/2016,8.084
23/06/2016,8.122
22/06/2016,8.141
21/06/2016,8.09
20/06/2016,8.01
18/06/2016,8.03
17/06/2016,8.03
16/06/2016,8.0
15/06/2016,7.94
14/06/2016,7.892
13/06/2016,8.0
11/06/2016,7.95
10/06/2016,7.95
09/06/2016,7.883
08/06/2016,7.915
07/06/2016,7.912
04/06/2016,7.92
03/06/2016,7.89
02/06/2016,7.9
01/06/2016,8.0
31/05/2016,8.06
28/05/2016,8.17
27/05/2016,8.17
26/05/2016,8.1
25/05/2016,8.13
24/05/2016,8.12
23/05/2016,8.14
21/05/2016,8.09
20/05/2016,8.09
19/05/2016,8.12
18/05/2016,8.03
17/05/2016,8.035
16/05/2016,8.06
14/05/2016,7.98
13/05/2016,8.03
12/05/2016,8.059
11/05/2016,8.059
10/05/2016,8.14
07/05/2016,8.15
06/05/2016,8.13
05/05/2016,8.15
04/05/2016,8.15
03/05/2016,8.13
02/05/2016,8.17
30/04/2016,8.18
29/04/2016,8.18
28/04/2016,8.12
27/04/2016,8.166
26/04/2016,7.969
25/04/2016,7.98
23/04/2016,7.943
22/04/2016,7.95
21/04/2016,7.94
20/04/2016,7.85
19/04/2016,7.846
18/04/2016,7.86
16/04/2016,7.99
15/04/2016,7.99
14/04/2016,7.96
13/04/2016,7.98
12/04/2016,8.02
11/04/2016,8.07
09/04/2016,8.075
08/04/2016,8.075
07/04/2016,8.08
06/04/2016,7.923
05/04/2016,7.9
04/04/2016,7.847
02/04/2016,7.931
01/04/2016,7.89
31/03/2016,7.931
30/03/2016,8.02
29/03/2016,8.041
28/03/2016,8.016
24/03/2016,8.06
23/03/2016,8.06
22/03/2016,7.99
19/03/2016,7.98
18/03/2016,7.98
17/03/2016,8.01
16/03/2016,8.195
15/03/2016,8.251
14/03/2016,8.31
12/03/2016,8.21
11/03/2016,8.176
10/03/2016,8.28
09/03/2016,8.33
08/03/2016,8.48
07/03/2016,8.41
05/03/2016,8.58
04/03/2016,8.526
03/03/2016,8.599
02/03/2016,8.537
01/03/2016,8.605
29/02/2016,8.7
27/02/2016,8.753
26/02/2016,8.78
25/02/2016,8.81
24/02/2016,8.839
23/02/2016,8.84
22/02/2016,8.74
20/02/2016,8.86
19/02/2016,8.87
18/02/2016,8.865
17/02/2016,8.92
16/02/2016,8.929
15/02/2016,8.93
14/02/2016,8.95
13/02/2016,8.95
12/02/2016,8.91
11/02/2016,9.045
10/02/2016,8.847
09/02/2016,8.714
08/02/2016,8.668
06/02/2016,8.58
05/02/2016,8.61
04/02/2016,8.63
03/02/2016,8.66
02/02/2016,8.62
01/02/2016,8.64
30/01/2016,8.6
29/01/2016,8.62
28/01/2016,8.613
27/01/2016,8.65
26/01/2016,8.7
25/01/2016,8.74
23/01/2016,8.615
22/01/2016,8.615
21/01/2016,8.68
20/01/2016,8.74
19/01/2016,8.61
18/01/2016,8.53
16/01/2016,8.455
15/01/2016,8.425
14/01/2016,8.4
13/01/2016,8.49
12/01/2016,8.56
10/01/2016,8.5
09/01/2016,8.5
08/01/2016,8.5
07/01/2016,8.49
06/01/2016,8.49
05/01/2016,8.43
04/01/2016,8.38
31/12/2015,8.274
30/12/2015,8.274
29/12/2015,8.28
28/12/2015,8.27
25/12/2015,8.254
24/12/2015,8.254
23/12/2015,8.351
22/12/2015,8.335
21/12/2015,8.365
19/12/2015,8.394
18/12/2015,8.394
17/12/2015,8.4
16/12/2015,8.38
15/12/2015,8.447
14/12/2015,8.47
12/12/2015,8.47
11/12/2015,8.47
10/12/2015,8.36
09/12/2015,8.31
08/12/2015,8.33
07/12/2015,8.36
05/12/2015,8.235
04/12/2015,8.239
03/12/2015,8.19
02/12/2015,8.11
01/12/2015,8.089
30/11/2015,8.14
28/11/2015,8.22
27/11/2015,8.16
26/11/2015,8.22
25/11/2015,8.1
24/11/2015,8.075
23/11/2015,8.11
22/11/2015,8.08
21/11/2015,8.08
20/11/2015,8.08
19/11/2015,8.05
18/11/2015,8.07
17/11/2015,8.01
14/11/2015,8.015
13/11/2015,8.03
12/11/2015,8.08
11/11/2015,7.98
10/11/2015,7.98
09/11/2015,7.93
07/11/2015,7.82
06/11/2015,7.86
05/11/2015,7.82
04/11/2015,7.74
03/11/2015,7.77
31/10/2015,7.76
30/10/2015,7.79
29/10/2015,7.81
28/10/2015,7.75
27/10/2015,7.78
26/10/2015,7.74
24/10/2015,7.69
23/10/2015,7.691
22/10/2015,7.7
21/10/2015,7.78
20/10/2015,7.8
19/10/2015,7.79
18/10/2015,7.69
17/10/2015,7.69
16/10/2015,7.69
15/10/2015,7.6
14/10/2015,7.73
13/10/2015,7.78
10/10/2015,7.67
09/10/2015,7.67
08/10/2015,7.64
07/10/2015,7.74
06/10/2015,7.77
05/10/2015,7.75
03/10/2015,7.86
02/10/2015,7.86
01/10/2015,7.99
30/09/2015,8.06
29/09/2015,8.11
28/09/2015,8.12
27/09/2015,7.955
26/09/2015,7.955
25/09/2015,7.91
24/09/2015,7.92
23/09/2015,7.865
22/09/2015,7.9
21/09/2015,7.71
19/09/2015,7.64
18/09/2015,7.615
17/09/2015,7.87
16/09/2015,7.89
15/09/2015,8.07
14/09/2015,8.028
12/09/2015,7.94
11/09/2015,7.937
10/09/2015,7.97
09/09/2015,8.02
08/09/2015,8.09
07/09/2015,8.05
05/09/2015,7.9
04/09/2015,7.9
03/09/2015,7.84
02/09/2015,7.78
01/09/2015,7.75
31/08/2015,7.68
29/08/2015,7.638
28/08/2015,7.65
27/08/2015,7.7
26/08/2015,7.78
25/08/2015,7.68
24/08/2015,7.71
22/08/2015,7.5
21/08/2015,7.5
20/08/2015,7.364
19/08/2015,7.33
18/08/2015,7.315
17/08/2015,7.36
15/08/2015,7.327
14/08/2015,7.335
13/08/2015,7.37
12/08/2015,7.31
11/08/2015,7.34
10/08/2015,7.352
07/08/2015,7.38
06/08/2015,7.38
05/08/2015,7.29
04/08/2015,7.27
03/08/2015,7.22
01/08/2015,7.135
31/07/2015,7.135
30/07/2015,7.13
29/07/2015,7.12
28/07/2015,7.135
27/07/2015,7.159
25/07/2015,7.156
24/07/2015,7.18
23/07/2015,7.13
22/07/2015,7.11
21/07/2015,7.24
18/07/2015,7.225
17/07/2015,7.24
16/07/2015,7.217
15/07/2015,7.25
14/07/2015,7.279
13/07/2015,7.279
11/07/2015,7.265
10/07/2015,7.268
09/07/2015,7.229
08/07/2015,7.26
07/07/2015,7.249
06/07/2015,7.269
04/07/2015,7.259
03/07/2015,7.296
02/07/2015,7.26
01/07/2015,7.32
30/06/2015,7.248
27/06/2015,7.25
26/06/2015,7.229
25/06/2015,7.25
24/06/2015,7.21
23/06/2015,7.146
22/06/2015,7.16
20/06/2015,7.125
19/06/2015,7.13
18/06/2015,7.17
17/06/2015,7.19
16/06/2015,7.2
15/06/2015,7.09
13/06/2015,7.085
12/06/2015,7.085
11/06/2015,7.12
10/06/2015,7.102
09/06/2015,7.11
07/06/2015,7.08
06/06/2015,7.08
05/06/2015,7.084
04/06/2015,7.07
03/06/2015,7.05
02/06/2015,6.93
01/06/2015,6.96
30/05/2015,6.889
29/05/2015,6.88
28/05/2015,6.91
27/05/2015,6.95
26/05/2015,6.97
25/05/2015,6.915
23/05/2015,6.85
22/05/2015,6.905
21/05/2015,6.904
20/05/2015,6.929
19/05/2015,6.94
16/05/2015,6.89
15/05/2015,6.89
14/05/2015,6.93
13/05/2015,6.92
12/05/2015,6.96
11/05/2015,6.91
09/05/2015,6.805
08/05/2015,6.805
07/05/2015,6.89
06/05/2015,6.92
05/05/2015,6.88
04/05/2015,6.84
01/05/2015,6.722
30/04/2015,6.76
29/04/2015,6.71
28/04/2015,6.74
27/04/2015,6.73
25/04/2015,6.69
24/04/2015,6.69
23/04/2015,6.743
22/04/2015,6.79
21/04/2015,6.723
20/04/2015,6.77
18/04/2015,6.725
17/04/2015,6.75
16/04/2015,6.74
15/04/2015,6.73
14/04/2015,6.81
13/04/2015,6.792
11/04/2015,6.82
10/04/2015,6.82
09/04/2015,6.8
08/04/2015,6.79
07/04/2015,6.83
06/04/2015,6.86
02/04/2015,6.94
01/04/2015,6.97
31/03/2015,6.996
30/03/2015,7.06
28/03/2015,7.0
27/03/2015,6.961
26/03/2015,6.943
25/03/2015,6.82
24/03/2015,6.81
21/03/2015,6.79
20/03/2015,6.85
19/03/2015,6.9
18/03/2015,7.01
17/03/2015,7.0
16/03/2015,7.08
14/03/2015,7.09
13/03/2015,7.09
12/03/2015,7.01
11/03/2015,6.92
10/03/2015,7.03
09/03/2015,6.99
07/03/2015,6.91
06/03/2015,6.91
05/03/2015,6.666
04/03/2015,6.7
03/03/2015,6.73
02/03/2015,6.62
28/02/2015,6.531
27/02/2015,6.57
26/02/2015,6.55
25/02/2015,6.5
24/02/2015,6.61
23/02/2015,6.67
21/02/2015,6.65
20/02/2015,6.65
19/02/2015,6.7
18/02/2015,6.68
17/02/2015,6.659
16/02/2015,6.591
14/02/2015,6.595
13/02/2015,6.622
12/02/2015,6.66
11/02/2015,6.76
10/02/2015,6.73
09/02/2015,6.68
07/02/2015,6.55
06/02/2015,6.61
05/02/2015,6.52
04/02/2015,6.53
03/02/2015,6.43
02/02/2015,6.49
01/02/2015,6.485
31/01/2015,6.485
30/01/2015,6.695
29/01/2015,6.54
28/01/2015,6.53
27/01/2015,6.519
26/01/2015,6.695
24/01/2015,6.52
23/01/2015,6.52
22/01/2015,6.695
21/01/2015,6.695
20/01/2015,6.695
19/01/2015,6.695
17/01/2015,6.74
16/01/2015,6.75
15/01/2015,6.8
14/01/2015,6.87
13/01/2015,6.99
10/01/2015,6.941
09/01/2015,6.95
08/01/2015,6.959
07/01/2015,7.04
06/01/2015,7.222
05/01/2015,7.16
03/01/2015,7.141
02/01/2015,7.141
31/12/2014,7.178
30/12/2014,7.178
29/12/2014,7.163
28/12/2014,7.185
27/12/2014,7.185
26/12/2014,7.185
25/12/2014,7.2
24/12/2014,7.2
23/12/2014,7.18
22/12/2014,7.13
20/12/2014,7.07
19/12/2014,7.1
18/12/2014,7.1
17/12/2014,7.17
16/12/2014,7.28
15/12/2014,7.23
14/12/2014,7.17
13/12/2014,7.17
12/12/2014,7.17
11/12/2014,7.13
10/12/2014,7.26
09/12/2014,6.98
06/12/2014,6.824
05/12/2014,6.82
04/12/2014,6.73
03/12/2014,6.548
02/12/2014,6.64
01/12/2014,6.548
30/11/2014,6.585
29/11/2014,6.585
28/11/2014,6.548
27/11/2014,6.548
26/11/2014,6.548
25/11/2014,6.492
24/11/2014,6.548
22/11/2014,6.548
21/11/2014,6.548
20/11/2014,6.52
19/11/2014,6.54
18/11/2014,6.57
17/11/2014,6.59
16/11/2014,6.56
15/11/2014,6.56
14/11/2014,6.548
13/11/2014,6.61
12/11/2014,6.47
11/11/2014,6.548
10/11/2014,6.53
07/11/2014,6.51
06/11/2014,6.548
05/11/2014,6.54
04/11/2014,6.62
01/11/2014,6.661
31/10/2014,6.661
30/10/2014,6.638
29/10/2014,6.548
28/10/2014,6.65
27/10/2014,6.548
25/10/2014,6.548
24/10/2014,6.548
23/10/2014,6.548
22/10/2014,6.65
21/10/2014,6.61
20/10/2014,6.66
18/10/2014,6.731
17/10/2014,6.731
16/10/2014,6.74
15/10/2014,6.72
14/10/2014,6.73
11/10/2014,6.751
10/10/2014,6.78
09/10/2014,6.74
08/10/2014,6.79
07/10/2014,6.74
06/10/2014,6.76
04/10/2014,6.75
03/10/2014,6.76
02/10/2014,6.75
01/10/2014,6.82
30/09/2014,6.87
29/09/2014,6.9
27/09/2014,6.74
26/09/2014,6.548
25/09/2014,6.731
24/09/2014,6.548
23/09/2014,6.548
22/09/2014,6.634
20/09/2014,6.597
19/09/2014,6.597
18/09/2014,6.605
17/09/2014,6.6
16/09/2014,6.548
15/09/2014,6.548
13/09/2014,6.635
12/09/2014,6.548
11/09/2014,6.58
10/09/2014,6.548
09/09/2014,6.59
08/09/2014,6.47
06/09/2014,6.487
05/09/2014,6.487
04/09/2014,6.548
03/09/2014,6.548
02/09/2014,6.546
01/09/2014,6.548
31/08/2014,6.46
30/08/2014,6.46
29/08/2014,6.49
28/08/2014,6.502
27/08/2014,6.567
26/08/2014,6.617
25/08/2014,6.62
23/08/2014,6.548
22/08/2014,6.548
21/08/2014,6.548
20/08/2014,6.548
19/08/2014,6.548
16/08/2014,6.548
15/08/2014,6.548
14/08/2014,6.548
13/08/2014,6.548
12/08/2014,6.548
11/08/2014,6.744
10/08/2014,6.74
09/08/2014,6.74
08/08/2014,6.74
06/08/2014,6.73
05/08/2014,6.72
04/08/2014,6.548
02/08/2014,6.548
01/08/2014,6.548
31/07/2014,6.548
30/07/2014,6.548
29/07/2014,6.54
28/07/2014,6.513
27/07/2014,6.45
26/07/2014,6.45
25/07/2014,6.541
24/07/2014,6.564
23/07/2014,6.548
22/07/2014,6.48
21/07/2014,6.546
20/07/2014,6.614
19/07/2014,6.614
18/07/2014,6.614
17/07/2014,6.585
16/07/2014,6.572
15/07/2014,6.6
14/07/2014,6.539
12/07/2014,6.54
11/07/2014,6.56
10/07/2014,6.54
09/07/2014,6.558
08/07/2014,6.52
07/07/2014,6.463
05/07/2014,6.53
04/07/2014,6.538
03/07/2014,6.56
02/07/2014,6.6
01/07/2014,6.51
27/06/2014,6.59
26/06/2014,6.6
25/06/2014,6.524
21/06/2014,6.471
20/06/2014,6.52
19/06/2014,6.516
18/06/2014,6.61
17/06/2014,6.603
16/06/2014,6.367
14/06/2014,6.34
13/06/2014,6.34
12/06/2014,6.31
11/06/2014,6.35
10/06/2014,6.34
09/06/2014,6.275
07/06/2014,6.28
06/06/2014,6.3
05/06/2014,6.408
04/06/2014,6.452
03/06/2014,6.39
31/05/2014,6.261
30/05/2014,6.31
29/05/2014,6.27
28/05/2014,6.28
27/05/2014,6.32
26/05/2014,6.301
25/05/2014,6.27
24/05/2014,6.27
23/05/2014,6.27
22/05/2014,6.24
21/05/2014,6.29
20/05/2014,6.31
19/05/2014,6.38
17/05/2014,6.326
16/05/2014,6.326
15/05/2014,6.34
14/05/2014,6.4
13/05/2014,6.35
12/05/2014,6.214
10/05/2014,6.175
09/05/2014,6.21
08/05/2014,6.213
07/05/2014,6.32
06/05/2014,6.358
05/05/2014,6.392
03/05/2014,6.4
02/05/2014,6.4
30/04/2014,6.418
29/04/2014,6.41
28/04/2014,6.44
26/04/2014,6.279
25/04/2014,6.279
24/04/2014,6.342
23/04/2014,6.29
22/04/2014,6.27
21/04/2014,6.23
16/04/2014,6.26
15/04/2014,6.29
14/04/2014,6.241
12/04/2014,6.27
11/04/2014,6.27
10/04/2014,6.19
09/04/2014,6.15
08/04/2014,6.25
07/04/2014,6.26
05/04/2014,6.368
04/04/2014,6.41
03/04/2014,6.474
02/04/2014,6.43
01/04/2014,6.492
31/03/2014,6.534
29/03/2014,6.439
28/03/2014,6.482
27/03/2014,6.46
26/03/2014,6.538
25/03/2014,6.672
22/03/2014,6.68
21/03/2014,6.68
20/03/2014,6.75
19/03/2014,6.91
18/03/2014,7.184
17/03/2014,7.158
15/03/2014,7.187
14/03/2014,7.187
13/03/2014,7.18
12/03/2014,7.194
11/03/2014,7.17
10/03/2014,7.231
09/03/2014,7.18
08/03/2014,7.18
07/03/2014,7.18
06/03/2014,7.13
05/03/2014,7.266
04/03/2014,7.27
03/03/2014,7.286
01/03/2014,7.267
28/02/2014,7.267
27/02/2014,7.302
26/02/2014,7.31
25/02/2014,7.25
24/02/2014,7.261
22/02/2014,7.259
21/02/2014,7.259
20/02/2014,7.308
19/02/2014,7.181
18/02/2014,7.13
17/02/2014,7.098
15/02/2014,7.12
14/02/2014,7.12
13/02/2014,7.14
12/02/2014,7.099
11/02/2014,7.109
10/02/2014,7.137
08/02/2014,7.147
07/02/2014,7.147
06/02/2014,7.169
05/02/2014,7.211
04/02/2014,7.179
03/02/2014,7.233
01/02/2014,7.19
31/01/2014,7.19
30/01/2014,7.082
29/01/2014,7.066
28/01/2014,6.975
27/01/2014,6.983
25/01/2014,7.014
24/01/2014,7.014
23/01/2014,6.92
22/01/2014,6.894
21/01/2014,6.86
20/01/2014,6.875
16/01/2014,6.82
15/01/2014,6.74
14/01/2014,6.76
13/01/2014,6.67
11/01/2014,6.74
10/01/2014,6.74
09/01/2014,6.787
08/01/2014,6.82
07/01/2014,6.81
04/01/2014,6.84
03/01/2014,6.84
02/01/2014,6.82
30/12/2013,6.832
28/12/2013,6.815
27/12/2013,6.815
26/12/2013,6.78
24/12/2013,6.669
23/12/2013,6.65
21/12/2013,6.68
20/12/2013,6.68
19/12/2013,6.78
18/12/2013,6.78
17/12/2013,6.74
16/12/2013,6.756
14/12/2013,6.785
13/12/2013,6.785
12/12/2013,6.767
11/12/2013,6.732
10/12/2013,6.68
09/12/2013,6.679
07/12/2013,6.756
06/12/2013,6.756
05/12/2013,6.883
03/12/2013,6.84
02/12/2013,6.86
30/11/2013,6.758
29/11/2013,6.758
28/11/2013,6.734
27/11/2013,6.718
26/11/2013,6.729
25/11/2013,6.729
23/11/2013,6.762
22/11/2013,6.762
21/11/2013,6.886
20/11/2013,6.8
19/11/2013,6.791
18/11/2013,6.738
17/11/2013,6.845
16/11/2013,6.845
15/11/2013,6.845
14/11/2013,6.913
13/11/2013,6.964
12/11/2013,7.015
09/11/2013,6.998
08/11/2013,6.998
07/11/2013,6.815
06/11/2013,7.01
05/11/2013,6.998
03/11/2013,6.885
02/11/2013,6.885
01/11/2013,6.885
31/10/2013,6.725
30/10/2013,6.548
29/10/2013,6.515
28/10/2013,6.54
27/10/2013,6.544
26/10/2013,6.544
25/10/2013,6.5
24/10/2013,6.512
23/10/2013,6.457
22/10/2013,6.533
21/10/2013,6.651
19/10/2013,6.656
18/10/2013,6.616
17/10/2013,6.63
16/10/2013,6.744
15/10/2013,6.8
12/10/2013,6.77
11/10/2013,6.8
10/10/2013,6.83
09/10/2013,6.864
08/10/2013,6.8
07/10/2013,6.855
05/10/2013,6.845
04/10/2013,6.835
03/10/2013,6.907
02/10/2013,6.928
01/10/2013,6.923
30/09/2013,6.885
29/09/2013,6.939
28/09/2013,6.832
27/09/2013,6.818
26/09/2013,6.75
25/09/2013,6.75
24/09/2013,6.74
23/09/2013,6.879
22/09/2013,6.795
21/09/2013,6.795
20/09/2013,6.767
19/09/2013,6.786
18/09/2013,7.013
17/09/2013,7.036
16/09/2013,7.005
15/09/2013,6.971
14/09/2013,6.971
13/09/2013,6.949
12/09/2013,6.87
11/09/2013,6.992
10/09/2013,7.214
09/09/2013,7.295
08/09/2013,7.365
07/09/2013,7.365
06/09/2013,7.34
05/09/2013,7.337
04/09/2013,7.448
03/09/2013,7.382
02/09/2013,7.358
01/09/2013,7.372
31/08/2013,7.372
30/08/2013,7.35
29/08/2013,7.329
28/08/2013,7.288
27/08/2013,7.211
26/08/2013,7.157
24/08/2013,7.143
23/08/2013,7.114
22/08/2013,7.163
21/08/2013,7.173
20/08/2013,7.233
17/08/2013,7.226
16/08/2013,7.224
15/08/2013,7.146
14/08/2013,7.007
13/08/2013,6.942
12/08/2013,6.91
11/08/2013,6.839
10/08/2013,6.839
09/08/2013,6.82
08/08/2013,6.745
06/08/2013,6.78
05/08/2013,6.78
03/08/2013,6.867
02/08/2013,6.85
01/08/2013,6.926
31/07/2013,7.014
30/07/2013,6.943
29/07/2013,6.9
27/07/2013,6.925
26/07/2013,6.852
25/07/2013,6.851
24/07/2013,6.777
23/07/2013,6.63
22/07/2013,6.508
20/07/2013,6.635
19/07/2013,6.57
18/07/2013,6.611
17/07/2013,6.629
16/07/2013,6.581
15/07/2013,6.718
13/07/2013,6.589
12/07/2013,6.679
11/07/2013,6.586
10/07/2013,6.809
09/07/2013,6.909
08/07/2013,6.99
06/07/2013,6.967
05/07/2013,6.965
04/07/2013,6.795
03/07/2013,6.885
02/07/2013,6.801
29/06/2013,6.925
28/06/2013,6.89
27/06/2013,6.824
26/06/2013,7.059
25/06/2013,7.251
24/06/2013,7.52
23/06/2013,7.372
22/06/2013,7.372
21/06/2013,7.499
20/06/2013,7.111
19/06/2013,6.692
18/06/2013,6.675
17/06/2013,6.633
16/06/2013,6.695
15/06/2013,6.695
14/06/2013,6.668
13/06/2013,6.529
12/06/2013,6.785
11/06/2013,6.702
08/06/2013,6.55
07/06/2013,6.41
06/06/2013,6.585
05/06/2013,6.676
04/06/2013,5.992
