DATES,Ryr
13/05/2016,9.83
12/05/2016,9.7
11/05/2016,9.73
10/05/2016,9.83
09/05/2016,9.71
06/05/2016,9.63
05/05/2016,9.58
04/05/2016,9.42
03/05/2016,9.26
02/05/2016,9.06
29/04/2016,9.04
28/04/2016,9.08
27/04/2016,9.05
26/04/2016,9.0
25/04/2016,9.07
22/04/2016,8.99
21/04/2016,9.0
20/04/2016,8.94
19/04/2016,9.1
18/04/2016,9.12
15/04/2016,9.19
14/04/2016,9.29
13/04/2016,9.38
12/04/2016,9.45
11/04/2016,9.55
08/04/2016,9.75
07/04/2016,9.74
06/04/2016,9.69
05/04/2016,9.66
04/04/2016,9.61
01/04/2016,9.74
31/03/2016,9.71
30/03/2016,9.77
29/03/2016,9.88
28/03/2016,9.9
25/03/2016,9.94
24/03/2016,9.98
23/03/2016,9.89
22/03/2016,9.89
21/03/2016,9.87
18/03/2016,9.84
17/03/2016,9.8
16/03/2016,10.04
15/03/2016,10.01
14/03/2016,9.88
11/03/2016,9.92
10/03/2016,9.95
09/03/2016,10.05
08/03/2016,10.15
07/03/2016,10.19
04/03/2016,10.15
03/03/2016,10.19
02/03/2016,10.34
01/03/2016,10.3
29/02/2016,10.32
26/02/2016,10.39
25/02/2016,10.46
24/02/2016,10.61
23/02/2016,10.5
22/02/2016,10.52
19/02/2016,10.65
18/02/2016,10.58
17/02/2016,10.62
16/02/2016,10.5
15/02/2016,10.53
14/02/2016,10.43
12/02/2016,10.43
11/02/2016,10.49
10/02/2016,10.47
09/02/2016,10.54
08/02/2016,10.53
05/02/2016,10.36
04/02/2016,10.37
03/02/2016,10.43
02/02/2016,10.63
01/02/2016,10.61
29/01/2016,10.54
28/01/2016,10.63
27/01/2016,10.76
26/01/2016,10.8
25/01/2016,10.77
22/01/2016,10.77
21/01/2016,10.86
20/01/2016,10.88
19/01/2016,10.91
18/01/2016,10.94
15/01/2016,10.84
14/01/2016,10.85
13/01/2016,10.8
12/01/2016,10.99
11/01/2016,11.02
10/01/2016,10.92
08/01/2016,10.92
07/01/2016,10.84
06/01/2016,10.91
05/01/2016,10.79
04/01/2016,10.71
31/12/2015,10.47
30/12/2015,10.45
29/12/2015,10.45
28/12/2015,10.48
25/12/2015,10.52
24/12/2015,10.52
23/12/2015,10.53
22/12/2015,10.55
21/12/2015,10.31
18/12/2015,10.33
17/12/2015,10.44
16/12/2015,10.54
15/12/2015,10.5
14/12/2015,10.57
11/12/2015,10.45
10/12/2015,10.23
09/12/2015,10.13
08/12/2015,10.14
07/12/2015,10.12
04/12/2015,10.04
03/12/2015,9.98
02/12/2015,9.89
01/12/2015,9.88
30/11/2015,9.9
27/11/2015,9.95
26/11/2015,9.96
25/11/2015,9.82
24/11/2015,9.95
23/11/2015,9.72
22/11/2015,9.65
20/11/2015,9.65
19/11/2015,9.67
18/11/2015,9.77
17/11/2015,9.72
16/11/2015,9.69
13/11/2015,9.64
12/11/2015,9.61
11/11/2015,9.64
10/11/2015,9.71
09/11/2015,9.71
06/11/2015,9.62
05/11/2015,9.45
04/11/2015,9.39
03/11/2015,9.47
02/11/2015,9.18
30/10/2015,9.54
29/10/2015,9.66
28/10/2015,9.66
27/10/2015,9.71
26/10/2015,9.56
23/10/2015,9.57
22/10/2015,9.53
21/10/2015,9.77
20/10/2015,9.69
19/10/2015,9.84
18/10/2015,9.94
16/10/2015,9.94
15/10/2015,9.87
14/10/2015,10.04
13/10/2015,10.2
12/10/2015,10.11
09/10/2015,10.04
08/10/2015,10.13
07/10/2015,10.18
06/10/2015,10.29
05/10/2015,10.37
03/10/2015,10.65
02/10/2015,10.65
01/10/2015,10.65
30/09/2015,10.76
29/09/2015,10.78
28/09/2015,10.69
27/09/2015,10.52
23/09/2015,10.52
22/09/2015,10.41
21/09/2015,10.24
18/09/2015,10.31
17/09/2015,10.48
16/09/2015,10.4
15/09/2015,10.5
14/09/2015,10.63
11/09/2015,10.48
10/09/2015,10.49
09/09/2015,10.47
08/09/2015,10.48
07/09/2015,10.57
04/09/2015,10.31
03/09/2015,10.12
02/09/2015,10.01
01/09/2015,9.97
31/08/2015,9.94
28/08/2015,10.02
27/08/2015,9.93
26/08/2015,10.0
25/08/2015,10.02
24/08/2015,10.24
21/08/2015,10.02
20/08/2015,10.04
19/08/2015,10.01
18/08/2015,10.06
17/08/2015,9.71
14/08/2015,9.62
13/08/2015,9.61
12/08/2015,9.42
11/08/2015,9.4
10/08/2015,9.51
07/08/2015,9.48
06/08/2015,9.44
05/08/2015,9.44
04/08/2015,9.44
03/08/2015,9.43
31/07/2015,9.34
30/07/2015,9.42
29/07/2015,9.51
28/07/2015,9.58
27/07/2015,9.72
24/07/2015,9.51
23/07/2015,9.39
22/07/2015,9.26
21/07/2015,9.13
20/07/2015,9.13
18/07/2015,9.09
16/07/2015,9.09
15/07/2015,9.16
14/07/2015,9.15
13/07/2015,9.31
10/07/2015,9.22
09/07/2015,9.2
08/07/2015,9.24
07/07/2015,9.26
06/07/2015,9.26
03/07/2015,9.21
02/07/2015,9.25
01/07/2015,9.21
30/06/2015,9.19
29/06/2015,9.18
26/06/2015,9.14
25/06/2015,9.13
24/06/2015,9.2
23/06/2015,9.33
22/06/2015,9.38
19/06/2015,9.5
18/06/2015,9.54
17/06/2015,9.56
16/06/2015,9.49
15/06/2015,9.38
12/06/2015,9.25
11/06/2015,9.2
10/06/2015,9.4
09/06/2015,9.48
08/06/2015,9.49
07/06/2015,9.16
05/06/2015,9.16
04/06/2015,8.99
03/06/2015,8.94
02/06/2015,8.94
01/06/2015,8.98
30/05/2015,8.96
29/05/2015,8.96
28/05/2015,9.02
27/05/2015,9.01
26/05/2015,9.11
25/05/2015,8.99
22/05/2015,8.91
21/05/2015,8.88
20/05/2015,8.83
18/05/2015,8.84
15/05/2015,8.81
14/05/2015,8.77
13/05/2015,8.84
12/05/2015,9.01
11/05/2015,8.92
08/05/2015,9.13
07/05/2015,9.22
06/05/2015,9.23
05/05/2015,9.24
04/05/2015,9.33
30/04/2015,9.14
29/04/2015,9.13
28/04/2015,9.07
27/04/2015,9.41
24/04/2015,9.41
22/04/2015,9.0
21/04/2015,8.73
20/04/2015,8.76
17/04/2015,8.84
16/04/2015,8.75
15/04/2015,8.72
14/04/2015,8.52
13/04/2015,8.4
10/04/2015,8.27
09/04/2015,8.19
08/04/2015,8.04
07/04/2015,8.07
06/04/2015,7.97
03/04/2015,7.99
02/04/2015,8.06
01/04/2015,8.18
31/03/2015,8.21
30/03/2015,8.25
27/03/2015,8.29
26/03/2015,8.39
25/03/2015,8.17
24/03/2015,8.09
23/03/2015,7.91
20/03/2015,7.95
19/03/2015,7.94
18/03/2015,8.14
17/03/2015,8.26
16/03/2015,8.37
13/03/2015,8.36
12/03/2015,8.15
11/03/2015,8.16
10/03/2015,8.23
09/03/2015,8.13
06/03/2015,8.22
05/03/2015,8.03
04/03/2015,8.1
03/03/2015,8.05
02/03/2015,8.13
27/02/2015,8.21
26/02/2015,8.18
25/02/2015,8.02
24/02/2015,7.81
23/02/2015,7.81
20/02/2015,7.73
19/02/2015,7.62
18/02/2015,7.68
17/02/2015,7.61
16/02/2015,7.48
13/02/2015,7.49
12/02/2015,7.54
11/02/2015,7.77
10/02/2015,7.93
09/02/2015,7.79
06/02/2015,7.49
05/02/2015,7.37
04/02/2015,7.35
03/02/2015,7.21
02/02/2015,7.05
01/02/2015,6.99
30/01/2015,6.99
29/01/2015,7.07
28/01/2015,6.87
27/01/2015,6.82
26/01/2015,6.87
23/01/2015,6.85
22/01/2015,6.89
21/01/2015,6.98
20/01/2015,7.11
19/01/2015,6.96
16/01/2015,7.16
15/01/2015,6.99
14/01/2015,6.96
13/01/2015,7.08
12/01/2015,7.19
09/01/2015,7.22
08/01/2015,7.28
07/01/2015,7.47
06/01/2015,7.57
05/01/2015,7.65
02/01/2015,7.92
31/12/2014,8.09
30/12/2014,7.84
29/12/2014,7.87
28/12/2014,7.79
26/12/2014,7.79
25/12/2014,7.8
24/12/2014,7.86
23/12/2014,7.88
22/12/2014,7.88
19/12/2014,7.95
18/12/2014,7.99
17/12/2014,8.38
16/12/2014,8.58
15/12/2014,8.23
14/12/2014,8.23
12/12/2014,8.23
11/12/2014,8.08
10/12/2014,8.06
09/12/2014,7.99
08/12/2014,8.03
05/12/2014,7.97
04/12/2014,7.77
03/12/2014,7.89
02/12/2014,7.7
01/12/2014,7.5
30/11/2014,7.6
28/11/2014,7.6
27/11/2014,7.8
26/11/2014,7.82
25/11/2014,8.02
24/11/2014,8.12
21/11/2014,8.09
20/11/2014,8.08
19/11/2014,8.3
18/11/2014,8.32
17/11/2014,8.29
16/11/2014,8.4
14/11/2014,8.4
13/11/2014,8.45
12/11/2014,8.48
11/11/2014,8.57
10/11/2014,8.57
07/11/2014,8.63
06/11/2014,8.58
05/11/2014,8.63
04/11/2014,8.61
03/11/2014,8.63
31/10/2014,8.48
30/10/2014,8.57
28/10/2014,8.59
27/10/2014,8.67
24/10/2014,8.66
23/10/2014,8.64
22/10/2014,8.71
21/10/2014,8.67
20/10/2014,8.76
17/10/2014,8.8
16/10/2014,9.01
15/10/2014,8.83
14/10/2014,8.99
13/10/2014,9.04
10/10/2014,9.26
09/10/2014,9.28
08/10/2014,9.46
03/10/2014,9.44
02/10/2014,9.49
01/10/2014,9.57
30/09/2014,9.72
29/09/2014,9.8
27/09/2014,9.62
26/09/2014,9.62
25/09/2014,9.43
24/09/2014,9.3
23/09/2014,9.27
22/09/2014,9.3
19/09/2014,9.22
18/09/2014,9.25
17/09/2014,9.0
16/09/2014,9.02
15/09/2014,9.07
13/09/2014,9.09
12/09/2014,9.09
11/09/2014,8.9
10/09/2014,8.96
09/09/2014,9.0
08/09/2014,8.81
05/09/2014,8.77
04/09/2014,8.85
03/09/2014,8.9
02/09/2014,9.04
01/09/2014,8.92
31/08/2014,8.93
29/08/2014,8.93
28/08/2014,9.04
27/08/2014,8.94
26/08/2014,9.04
25/08/2014,9.2
22/08/2014,9.26
21/08/2014,9.23
20/08/2014,9.26
19/08/2014,9.11
18/08/2014,9.25
15/08/2014,9.28
14/08/2014,9.1
13/08/2014,9.24
12/08/2014,9.32
11/08/2014,9.2
10/08/2014,9.22
08/08/2014,9.22
07/08/2014,9.27
06/08/2014,9.39
05/08/2014,9.21
04/08/2014,9.23
02/08/2014,9.01
01/08/2014,9.01
31/07/2014,8.88
27/07/2014,8.64
25/07/2014,8.64
24/07/2014,8.53
23/07/2014,8.69
22/07/2014,8.7
21/07/2014,8.74
20/07/2014,8.73
18/07/2014,8.73
17/07/2014,8.63
16/07/2014,8.64
15/07/2014,8.73
14/07/2014,8.8
12/07/2014,8.91
11/07/2014,8.91
10/07/2014,8.93
09/07/2014,8.9
08/07/2014,8.79
07/07/2014,8.81
04/07/2014,8.84
03/07/2014,8.83
02/07/2014,8.71
01/07/2014,8.68
30/06/2014,8.74
27/06/2014,8.73
26/06/2014,8.72
25/06/2014,8.67
24/06/2014,8.65
23/06/2014,8.72
20/06/2014,8.81
19/06/2014,8.65
18/06/2014,8.92
17/06/2014,8.93
16/06/2014,8.96
13/06/2014,8.92
12/06/2014,8.84
11/06/2014,8.93
10/06/2014,8.72
09/06/2014,8.66
06/06/2014,8.63
05/06/2014,8.78
04/06/2014,9.04
03/06/2014,8.97
02/06/2014,8.83
30/05/2014,8.98
29/05/2014,8.97
28/05/2014,9.18
27/05/2014,9.03
26/05/2014,8.98
25/05/2014,9.0
23/05/2014,9.0
22/05/2014,8.87
21/05/2014,9.01
20/05/2014,9.1
16/05/2014,9.24
15/05/2014,9.17
14/05/2014,9.31
13/05/2014,9.22
12/05/2014,9.52
09/05/2014,9.19
08/05/2014,9.3
07/05/2014,9.08
06/05/2014,8.93
05/05/2014,9.17
02/05/2014,8.9
30/04/2014,9.18
29/04/2014,9.54
28/04/2014,9.68
25/04/2014,9.7
24/04/2014,9.76
22/04/2014,9.9
21/04/2014,9.79
18/04/2014,9.76
17/04/2014,9.82
16/04/2014,9.92
15/04/2014,9.97
14/04/2014,9.98
11/04/2014,9.86
10/04/2014,9.77
09/04/2014,10.08
08/04/2014,9.91
07/04/2014,10.16
04/04/2014,10.06
03/04/2014,10.19
02/04/2014,10.08
01/04/2014,10.01
31/03/2014,10.02
28/03/2014,10.25
27/03/2014,10.36
26/03/2014,10.52
25/03/2014,10.81
24/03/2014,11.08
21/03/2014,10.96
20/03/2014,10.84
19/03/2014,10.69
18/03/2014,10.55
17/03/2014,10.59
14/03/2014,10.74
13/03/2014,10.87
12/03/2014,10.94
11/03/2014,10.72
10/03/2014,10.63
09/03/2014,10.46
07/03/2014,10.46
06/03/2014,10.28
05/03/2014,10.29
04/03/2014,10.44
03/03/2014,10.42
28/02/2014,10.27
27/02/2014,10.35
26/02/2014,10.31
25/02/2014,10.23
24/02/2014,10.02
21/02/2014,10.19
20/02/2014,10.29
19/02/2014,10.18
18/02/2014,10.02
17/02/2014,9.99
14/02/2014,9.94
13/02/2014,9.94
12/02/2014,9.86
11/02/2014,9.91
10/02/2014,9.86
07/02/2014,9.81
06/02/2014,9.91
05/02/2014,9.99
04/02/2014,10.01
03/02/2014,10.0
31/01/2014,10.1
30/01/2014,10.11
29/01/2014,10.09
28/01/2014,10.18
27/01/2014,10.45
24/01/2014,10.74
23/01/2014,10.13
22/01/2014,9.89
21/01/2014,10.02
20/01/2014,10.02
17/01/2014,10.0
16/01/2014,10.09
15/01/2014,9.94
14/01/2014,9.83
13/01/2014,9.82
10/01/2014,9.83
09/01/2014,9.85
08/01/2014,9.94
07/01/2014,9.92
06/01/2014,10.08
03/01/2014,10.28
02/01/2014,10.64
31/12/2013,10.27
30/12/2013,10.15
27/12/2013,10.37
26/12/2013,10.31
25/12/2013,9.89
24/12/2013,9.85
23/12/2013,9.87
20/12/2013,9.9
19/12/2013,9.8
18/12/2013,9.54
17/12/2013,9.48
16/12/2013,9.27
13/12/2013,9.34
12/12/2013,9.59
11/12/2013,9.38
10/12/2013,9.23
09/12/2013,9.3
06/12/2013,9.51
05/12/2013,9.63
04/12/2013,9.48
03/12/2013,9.26
02/12/2013,9.19
29/11/2013,9.17
28/11/2013,9.18
27/11/2013,9.19
26/11/2013,9.17
25/11/2013,8.97
22/11/2013,9.0
21/11/2013,8.98
20/11/2013,8.84
19/11/2013,8.81
18/11/2013,8.87
17/11/2013,8.94
15/11/2013,8.94
14/11/2013,8.94
13/11/2013,9.11
12/11/2013,9.2
11/11/2013,9.02
08/11/2013,8.87
07/11/2013,8.74
06/11/2013,8.76
05/11/2013,8.79
04/11/2013,8.71
03/11/2013,8.79
01/11/2013,8.79
31/10/2013,8.75
30/10/2013,8.53
28/10/2013,8.51
27/10/2013,8.38
25/10/2013,8.38
24/10/2013,8.39
23/10/2013,8.23
22/10/2013,8.34
21/10/2013,8.39
14/10/2013,8.76
11/10/2013,8.72
10/10/2013,8.79
09/10/2013,8.71
08/10/2013,8.63
07/10/2013,8.79
04/10/2013,8.81
03/10/2013,8.74
02/10/2013,8.78
01/10/2013,8.78
30/09/2013,8.98
29/09/2013,9.04
27/09/2013,9.04
26/09/2013,8.89
25/09/2013,8.86
24/09/2013,8.9
23/09/2013,8.8
22/09/2013,8.76
20/09/2013,8.76
19/09/2013,8.52
18/09/2013,9.21
17/09/2013,9.36
16/09/2013,9.3
15/09/2013,9.6
13/09/2013,9.6
12/09/2013,9.56
11/09/2013,9.64
10/09/2013,9.67
09/09/2013,9.62
08/09/2013,9.7
07/09/2013,9.7
06/09/2013,9.7
05/09/2013,9.75
04/09/2013,9.75
03/09/2013,9.99
02/09/2013,9.82
01/09/2013,10.03
29/08/2013,10.03
28/08/2013,10.11
27/08/2013,10.06
26/08/2013,9.94
23/08/2013,10.12
22/08/2013,9.78
21/08/2013,9.49
20/08/2013,9.16
19/08/2013,9.18
16/08/2013,9.06
15/08/2013,9.16
14/08/2013,9.04
13/08/2013,9.12
12/08/2013,8.85
11/08/2013,8.79
10/08/2013,8.79
08/08/2013,8.79
07/08/2013,8.79
06/08/2013,8.79
05/08/2013,8.75
02/08/2013,8.73
01/08/2013,8.77
31/07/2013,9.14
30/07/2013,9.07
29/07/2013,9.24
26/07/2013,9.18
25/07/2013,9.02
24/07/2013,8.59
23/07/2013,8.54
22/07/2013,8.61
19/07/2013,8.68
18/07/2013,8.63
17/07/2013,8.62
16/07/2013,8.71
15/07/2013,8.88
12/07/2013,9.21
11/07/2013,9.36
10/07/2013,9.11
09/07/2013,8.77
08/07/2013,8.74
05/07/2013,8.76
04/07/2013,8.4
03/07/2013,8.52
02/07/2013,8.25
01/07/2013,8.31
28/06/2013,8.56
27/06/2013,8.27
26/06/2013,8.74
25/06/2013,8.64
24/06/2013,8.96
23/06/2013,8.47
21/06/2013,8.47
20/06/2013,8.2
19/06/2013,7.27
18/06/2013,7.3
17/06/2013,7.13
16/06/2013,7.0
14/06/2013,7.0
13/06/2013,7.34
12/06/2013,7.51
11/06/2013,8.76
10/06/2013,7.43
08/06/2013,7.32
07/06/2013,7.32
06/06/2013,7.57
05/06/2013,6.98
04/06/2013,6.76
03/06/2013,7.06
31/05/2013,6.77
30/05/2013,6.7
29/05/2013,6.53
28/05/2013,6.28
27/05/2013,6.21
25/05/2013,6.24
24/05/2013,6.24
23/05/2013,6.27
22/05/2013,6.13
21/05/2013,6.22
20/05/2013,6.14
17/05/2013,6.02
16/05/2013,6.1
15/05/2013,6.2
14/05/2013,6.2
13/05/2013,6.15
10/05/2013,6.13
09/05/2013,6.05
08/05/2013,6.03
07/05/2013,6.16
06/05/2013,6.17
03/05/2013,6.18
02/05/2013,6.03
30/04/2013,6.17
29/04/2013,6.28
26/04/2013,6.37
25/04/2013,6.41
24/04/2013,6.37
22/04/2013,6.46
19/04/2013,6.53
18/04/2013,6.54
17/04/2013,6.51
16/04/2013,6.5
15/04/2013,6.58
12/04/2013,6.59
11/04/2013,6.64
10/04/2013,6.74
09/04/2013,6.76
08/04/2013,6.74
05/04/2013,6.87
04/04/2013,7.04
03/04/2013,7.16
02/04/2013,7.11
01/04/2013,7.05
29/03/2013,7.04
28/03/2013,7.01
27/03/2013,7.04
26/03/2013,7.06
25/03/2013,7.11
22/03/2013,7.1
21/03/2013,7.06
20/03/2013,7.12
19/03/2013,7.1
18/03/2013,7.01
17/03/2013,6.96
15/03/2013,6.96
14/03/2013,6.93
13/03/2013,6.9
12/03/2013,6.81
11/03/2013,6.86
08/03/2013,6.83
07/03/2013,6.7
06/03/2013,6.69
05/03/2013,6.67
04/03/2013,6.67
01/03/2013,6.69
28/02/2013,6.7
27/02/2013,6.77
26/02/2013,6.8
25/02/2013,6.84
22/02/2013,6.85
21/02/2013,6.86
20/02/2013,6.84
19/02/2013,6.86
18/02/2013,6.74
17/02/2013,6.79
15/02/2013,6.79
14/02/2013,6.81
13/02/2013,6.86
12/02/2013,6.86
11/02/2013,6.84
09/02/2013,6.77
08/02/2013,6.77
07/02/2013,6.78
06/02/2013,6.8
05/02/2013,6.78
04/02/2013,6.76
01/02/2013,6.63
31/01/2013,6.7
30/01/2013,6.71
29/01/2013,6.67
28/01/2013,6.64
25/01/2013,6.55
24/01/2013,6.51
23/01/2013,6.5
22/01/2013,6.57
21/01/2013,6.57
18/01/2013,6.56
17/01/2013,6.58
16/01/2013,6.61
15/01/2013,6.68
14/01/2013,6.71
13/01/2013,6.68
11/01/2013,6.68
10/01/2013,6.67
09/01/2013,6.53
08/01/2013,6.6
07/01/2013,6.77
04/01/2013,6.95
03/01/2013,6.83
02/01/2013,6.69
01/01/2013,6.55
31/12/2012,6.55
30/12/2012,6.54
28/12/2012,6.54
27/12/2012,6.58
26/12/2012,6.49
25/12/2012,6.5
24/12/2012,6.56
23/12/2012,6.56
22/12/2012,6.56
21/12/2012,6.56
20/12/2012,6.54
19/12/2012,6.49
18/12/2012,6.43
17/12/2012,6.48
14/12/2012,6.48
13/12/2012,6.51
12/12/2012,6.52
11/12/2012,6.62
10/12/2012,6.67
07/12/2012,6.67
06/12/2012,6.63
05/12/2012,6.63
04/12/2012,6.52
03/12/2012,6.71
30/11/2012,6.87
29/11/2012,6.95
28/11/2012,7.07
27/11/2012,7.05
26/11/2012,7.08
23/11/2012,7.17
22/11/2012,7.18
21/11/2012,7.29
20/11/2012,7.28
19/11/2012,7.34
16/11/2012,7.53
15/11/2012,7.49
14/11/2012,7.47
13/11/2012,7.45
12/11/2012,7.34
09/11/2012,7.3
08/11/2012,7.44
07/11/2012,7.52
06/11/2012,7.6
05/11/2012,7.68
03/11/2012,7.91
02/11/2012,7.91
01/11/2012,7.91
31/10/2012,7.96
30/10/2012,8.05
29/10/2012,8.07
24/10/2012,8.07
23/10/2012,8.07
22/10/2012,8.03
19/10/2012,8.07
18/10/2012,8.14
17/10/2012,8.08
16/10/2012,8.13
15/10/2012,8.17
12/10/2012,8.17
11/10/2012,8.19
10/10/2012,8.22
09/10/2012,8.24
08/10/2012,8.19
05/10/2012,8.1
04/10/2012,8.11
03/10/2012,8.28
02/10/2012,8.11
01/10/2012,8.2
28/09/2012,8.11
27/09/2012,8.09
26/09/2012,8.18
25/09/2012,8.2
24/09/2012,8.27
23/09/2012,8.31
22/09/2012,8.31
21/09/2012,8.31
20/09/2012,8.31
19/09/2012,8.32
18/09/2012,8.2
17/09/2012,8.26
14/09/2012,8.23
13/09/2012,8.22
12/09/2012,8.18
11/09/2012,8.05
10/09/2012,8.07
07/09/2012,7.99
06/09/2012,8.12
05/09/2012,8.13
04/09/2012,8.13
03/09/2012,8.22
31/08/2012,8.17
29/08/2012,8.21
28/08/2012,8.21
27/08/2012,8.2
24/08/2012,8.3
23/08/2012,8.22
22/08/2012,8.37
21/08/2012,8.51
17/08/2012,8.51
16/08/2012,8.53
15/08/2012,8.55
14/08/2012,8.55
13/08/2012,8.53
10/08/2012,8.46
09/08/2012,8.4
08/08/2012,8.34
07/08/2012,8.31
06/08/2012,8.18
05/08/2012,8.1
03/08/2012,8.1
02/08/2012,8.24
01/08/2012,8.18
31/07/2012,8.14
30/07/2012,8.2
27/07/2012,8.21
26/07/2012,8.16
25/07/2012,8.25
24/07/2012,8.35
23/07/2012,8.34
20/07/2012,8.23
19/07/2012,8.11
18/07/2012,8.12
17/07/2012,8.13
16/07/2012,8.2
13/07/2012,8.17
12/07/2012,8.22
11/07/2012,8.25
10/07/2012,8.45
09/07/2012,8.58
08/07/2012,8.62
07/07/2012,8.62
06/07/2012,8.62
05/07/2012,8.69
04/07/2012,8.69
03/07/2012,8.73
02/07/2012,8.78
01/07/2012,8.77
29/06/2012,8.77
28/06/2012,8.81
27/06/2012,8.73
26/06/2012,8.7
25/06/2012,8.79
22/06/2012,8.72
21/06/2012,8.73
20/06/2012,8.8
19/06/2012,8.85
18/06/2012,8.99
15/06/2012,9.03
14/06/2012,9.06
13/06/2012,9.08
12/06/2012,9.03
11/06/2012,8.97
08/06/2012,8.96
07/06/2012,8.98
06/06/2012,9.0
05/06/2012,9.0
04/06/2012,9.11
01/06/2012,9.18
31/05/2012,9.26
30/05/2012,9.25
29/05/2012,9.2
28/05/2012,9.29
25/05/2012,9.37
24/05/2012,9.38
23/05/2012,9.43
22/05/2012,9.36
21/05/2012,9.4
18/05/2012,9.4
17/05/2012,9.46
16/05/2012,9.31
15/05/2012,9.29
14/05/2012,9.28
11/05/2012,9.16
10/05/2012,9.19
09/05/2012,9.33
08/05/2012,9.34
07/05/2012,9.19
06/05/2012,9.17
04/05/2012,9.17
03/05/2012,9.15
02/05/2012,9.26
30/04/2012,9.26
27/04/2012,9.38
26/04/2012,9.48
25/04/2012,9.53
24/04/2012,9.67
20/04/2012,9.72
19/04/2012,9.71
18/04/2012,9.7
17/04/2012,9.7
16/04/2012,9.71
13/04/2012,9.71
12/04/2012,9.67
11/04/2012,9.76
10/04/2012,9.82
09/04/2012,9.76
08/04/2012,9.73
06/04/2012,9.73
05/04/2012,9.76
04/04/2012,9.71
03/04/2012,9.65
02/04/2012,9.69
30/03/2012,9.64
29/03/2012,9.72
28/03/2012,9.68
27/03/2012,9.67
26/03/2012,9.69
23/03/2012,9.75
22/03/2012,9.81
21/03/2012,9.82
20/03/2012,9.85
19/03/2012,9.78
16/03/2012,9.74
15/03/2012,9.75
14/03/2012,9.8
13/03/2012,9.69
12/03/2012,9.7
09/03/2012,9.61
08/03/2012,9.6
07/03/2012,9.72
06/03/2012,9.73
05/03/2012,9.68
02/03/2012,9.6
01/03/2012,9.57
29/02/2012,9.49
28/02/2012,9.56
27/02/2012,9.67
24/02/2012,9.58
23/02/2012,9.45
22/02/2012,9.43
21/02/2012,9.46
20/02/2012,9.46
19/02/2012,9.52
17/02/2012,9.52
16/02/2012,9.6
15/02/2012,9.65
14/02/2012,9.63
13/02/2012,9.63
10/02/2012,9.7
09/02/2012,9.62
08/02/2012,9.63
07/02/2012,9.74
06/02/2012,9.78
03/02/2012,9.73
02/02/2012,9.75
01/02/2012,9.71
31/01/2012,9.76
30/01/2012,9.75
27/01/2012,9.66
26/01/2012,9.63
25/01/2012,9.78
24/01/2012,9.76
23/01/2012,9.65
20/01/2012,9.78
19/01/2012,9.71
18/01/2012,9.69
17/01/2012,9.7
16/01/2012,9.64
13/01/2012,9.75
12/01/2012,9.72
11/01/2012,9.79
10/01/2012,9.86
09/01/2012,9.96
06/01/2012,9.93
05/01/2012,9.96
04/01/2012,9.95
03/01/2012,10.08
02/01/2012,10.19
30/12/2011,10.0
29/12/2011,9.95
28/12/2011,10.05
27/12/2011,9.94
26/12/2011,9.69
23/12/2011,9.69
22/12/2011,9.72
21/12/2011,9.7
20/12/2011,9.59
19/12/2011,9.82
16/12/2011,9.82
15/12/2011,9.73
14/12/2011,9.7
13/12/2011,9.72
12/12/2011,9.72
09/12/2011,9.72
08/12/2011,9.95
07/12/2011,9.98
06/12/2011,10.08
05/12/2011,9.95
02/12/2011,9.98
01/12/2011,9.98
30/11/2011,9.93
29/11/2011,10.15
28/11/2011,10.2
25/11/2011,10.29
24/11/2011,10.18
23/11/2011,10.05
22/11/2011,10.03
21/11/2011,10.01
18/11/2011,9.97
17/11/2011,9.98
16/11/2011,9.96
15/11/2011,9.88
14/11/2011,9.82
11/11/2011,9.59
10/11/2011,9.65
04/11/2011,9.64
03/11/2011,9.74
02/11/2011,9.84
01/11/2011,9.98
31/10/2011,9.74
28/10/2011,9.8
27/10/2011,9.83
26/10/2011,9.89
25/10/2011,10.02
24/10/2011,9.96
21/10/2011,10.04
20/10/2011,9.85
19/10/2011,9.73
18/10/2011,9.59
17/10/2011,9.68
14/10/2011,9.5
13/10/2011,9.48
12/10/2011,9.43
11/10/2011,9.51
10/10/2011,9.45
07/10/2011,9.48
06/10/2011,9.53
05/10/2011,9.61
04/10/2011,9.69
03/10/2011,9.58
30/09/2011,9.61
29/09/2011,9.51
28/09/2011,9.59
27/09/2011,9.62
26/09/2011,9.71
23/09/2011,9.67
22/09/2011,9.57
21/09/2011,9.34
20/09/2011,9.09
19/09/2011,9.44
16/09/2011,9.34
15/09/2011,9.24
14/09/2011,9.31
13/09/2011,9.3
12/09/2011,9.08
09/09/2011,8.99
08/09/2011,8.93
07/09/2011,8.91
06/09/2011,8.87
05/09/2011,8.85
02/09/2011,8.86
29/08/2011,8.97
26/08/2011,8.99
25/08/2011,8.95
24/08/2011,8.98
23/08/2011,8.92
22/08/2011,9.0
19/08/2011,9.02
18/08/2011,9.16
17/08/2011,9.2
16/08/2011,9.22
15/08/2011,9.35
12/08/2011,9.34
11/08/2011,9.32
10/08/2011,9.33
09/08/2011,9.43
08/08/2011,9.29
05/08/2011,9.68
04/08/2011,9.25
03/08/2011,9.33
02/08/2011,9.51
01/08/2011,9.61
29/07/2011,9.7
28/07/2011,9.71
27/07/2011,9.74
26/07/2011,9.97
