DATES,Ryr
22/09/2016,8.027
21/09/2016,8.027
20/09/2016,8.027
19/09/2016,8.027
17/09/2016,8.027
16/09/2016,8.027
15/09/2016,8.027
14/09/2016,8.027
13/09/2016,8.026
12/09/2016,8.026
09/09/2016,8.027
08/09/2016,8.026
07/09/2016,8.026
06/09/2016,8.027
05/09/2016,8.027
02/09/2016,8.026
01/09/2016,8.027
31/08/2016,8.027
30/08/2016,8.027
29/08/2016,8.028
26/08/2016,8.027
25/08/2016,8.027
24/08/2016,8.027
23/08/2016,8.026
22/08/2016,8.026
19/08/2016,8.028
18/08/2016,8.026
17/08/2016,8.026
16/08/2016,8.027
15/08/2016,8.027
14/08/2016,8.027
13/08/2016,8.027
12/08/2016,8.027
11/08/2016,8.027
10/08/2016,8.027
09/08/2016,8.026
08/08/2016,8.026
06/08/2016,8.027
05/08/2016,8.027
04/08/2016,8.026
03/08/2016,8.027
02/08/2016,8.027
01/08/2016,8.027
29/07/2016,8.026
28/07/2016,8.027
27/07/2016,8.027
26/07/2016,8.028
25/07/2016,8.026
22/07/2016,8.027
21/07/2016,8.026
20/07/2016,8.026
19/07/2016,8.027
18/07/2016,8.027
15/07/2016,8.027
14/07/2016,8.027
13/07/2016,8.027
12/07/2016,8.026
11/07/2016,8.026
08/07/2016,8.027
07/07/2016,8.027
06/07/2016,8.026
05/07/2016,8.026
04/07/2016,8.027
01/07/2016,8.027
30/06/2016,8.027
29/06/2016,8.028
28/06/2016,8.026
27/06/2016,8.027
24/06/2016,8.026
23/06/2016,8.026
22/06/2016,8.027
21/06/2016,8.027
20/06/2016,8.026
17/06/2016,8.027
16/06/2016,8.026
15/06/2016,8.026
14/06/2016,8.027
13/06/2016,8.027
10/06/2016,8.027
09/06/2016,8.027
08/06/2016,8.027
07/06/2016,8.026
06/06/2016,8.027
03/06/2016,8.026
02/06/2016,8.026
01/06/2016,8.027
31/05/2016,8.027
30/05/2016,8.026
27/05/2016,8.027
26/05/2016,8.026
25/05/2016,8.026
24/05/2016,8.075
23/05/2016,8.075
20/05/2016,8.075
19/05/2016,8.075
18/05/2016,8.075
17/05/2016,8.076
16/05/2016,8.075
13/05/2016,8.076
12/05/2016,8.075
11/05/2016,8.075
10/05/2016,8.075
09/05/2016,8.076
06/05/2016,8.075
05/05/2016,8.076
04/05/2016,8.075
03/05/2016,8.413
02/05/2016,8.413
29/04/2016,8.413
28/04/2016,8.413
27/04/2016,8.414
26/04/2016,8.414
25/04/2016,8.414
22/04/2016,8.414
21/04/2016,8.414
20/04/2016,8.414
19/04/2016,8.413
18/04/2016,8.413
15/04/2016,8.414
14/04/2016,8.413
13/04/2016,8.413
12/04/2016,8.414
11/04/2016,8.414
08/04/2016,8.414
07/04/2016,8.414
06/04/2016,8.414
05/04/2016,8.413
04/04/2016,8.413
01/04/2016,8.413
31/03/2016,8.413
30/03/2016,8.413
29/03/2016,8.414
28/03/2016,8.414
25/03/2016,8.414
24/03/2016,8.414
23/03/2016,8.414
22/03/2016,8.414
21/03/2016,8.414
18/03/2016,8.413
17/03/2016,8.413
16/03/2016,8.414
15/03/2016,8.414
14/03/2016,8.414
11/03/2016,8.413
10/03/2016,8.413
09/03/2016,8.413
08/03/2016,8.414
07/03/2016,8.414
04/03/2016,8.413
03/03/2016,8.413
02/03/2016,8.413
01/03/2016,8.413
29/02/2016,8.414
26/02/2016,9.007
25/02/2016,9.007
24/02/2016,9.007
23/02/2016,9.005
22/02/2016,9.005
19/02/2016,9.006
18/02/2016,9.006
17/02/2016,9.006
16/02/2016,9.006
15/02/2016,9.006
14/02/2016,9.006
12/02/2016,9.006
11/02/2016,9.006
10/02/2016,9.007
09/02/2016,9.007
08/02/2016,9.007
05/02/2016,9.007
04/02/2016,9.005
03/02/2016,9.563
02/02/2016,9.563
01/02/2016,9.563
29/01/2016,9.563
28/01/2016,9.563
27/01/2016,9.563
26/01/2016,9.563
25/01/2016,9.563
22/01/2016,9.563
21/01/2016,9.563
20/01/2016,9.563
19/01/2016,9.563
18/01/2016,9.934
15/01/2016,9.934
14/01/2016,9.934
13/01/2016,9.934
12/01/2016,9.934
11/01/2016,10.039
10/01/2016,10.039
08/01/2016,10.039
07/01/2016,10.039
06/01/2016,10.039
05/01/2016,9.000
01/01/2016,9.000
31/12/2015,9.000
30/12/2015,9.000
29/12/2015,8.999
28/12/2015,9.000
23/12/2015,9.000
22/12/2015,8.999
21/12/2015,8.999
18/12/2015,9.000
17/12/2015,9.000
16/12/2015,8.999
15/12/2015,9.000
14/12/2015,9.179
11/12/2015,8.999
10/12/2015,9.000
09/12/2015,9.001
08/12/2015,9.000
07/12/2015,9.001
04/12/2015,8.999
03/12/2015,9.000
02/12/2015,9.001
01/12/2015,9.000
30/11/2015,9.001
27/11/2015,9.001
26/11/2015,9.000
25/11/2015,9.000
24/11/2015,9.100
22/11/2015,8.849
19/11/2015,8.849
18/11/2015,8.849
17/11/2015,8.850
16/11/2015,8.851
13/11/2015,8.799
12/11/2015,8.799
11/11/2015,8.801
10/11/2015,8.801
09/11/2015,8.800
06/11/2015,8.800
05/11/2015,8.800
04/11/2015,8.800
03/11/2015,8.800
02/11/2015,8.850
30/10/2015,8.650
29/10/2015,8.650
28/10/2015,8.750
27/10/2015,8.749
26/10/2015,8.850
22/10/2015,8.901
21/10/2015,8.900
20/10/2015,8.901
19/10/2015,8.951
18/10/2015,9.000
16/10/2015,9.000
15/10/2015,9.000
14/10/2015,9.050
13/10/2015,9.051
09/10/2015,9.049
08/10/2015,9.049
07/10/2015,9.101
06/10/2015,9.101
05/10/2015,9.099
03/10/2015,9.101
02/10/2015,9.101
01/10/2015,9.101
30/09/2015,9.150
29/09/2015,9.150
28/09/2015,9.201
27/09/2015,9.149
23/09/2015,9.149
22/09/2015,9.279
21/09/2015,9.149
18/09/2015,9.180
17/09/2015,9.180
16/09/2015,9.000
15/09/2015,9.001
14/09/2015,9.000
11/09/2015,9.350
10/09/2015,9.080
09/09/2015,9.080
08/09/2015,9.351
07/09/2015,9.149
04/09/2015,9.200
03/09/2015,9.200
02/09/2015,9.199
01/09/2015,9.200
31/08/2015,9.150
28/08/2015,9.400
27/08/2015,9.401
26/08/2015,9.199
25/08/2015,9.200
24/08/2015,9.201
21/08/2015,9.200
20/08/2015,9.200
19/08/2015,9.200
18/08/2015,9.200
17/08/2015,9.159
14/08/2015,9.201
13/08/2015,9.201
12/08/2015,9.399
11/08/2015,9.301
10/08/2015,9.601
07/08/2015,9.700
06/08/2015,9.299
05/08/2015,9.451
04/08/2015,9.450
03/08/2015,9.450
31/07/2015,9.550
30/07/2015,9.550
29/07/2015,9.550
28/07/2015,9.549
27/07/2015,9.650
24/07/2015,9.650
23/07/2015,9.499
22/07/2015,9.650
18/07/2015,9.901
17/07/2015,9.901
16/07/2015,9.901
15/07/2015,10.051
14/07/2015,9.899
13/07/2015,9.849
10/07/2015,10.100
09/07/2015,9.851
08/07/2015,9.951
07/07/2015,10.000
06/07/2015,9.950
03/07/2015,10.000
02/07/2015,10.000
30/06/2015,9.851
29/06/2015,10.051
26/06/2015,10.050
25/06/2015,9.801
24/06/2015,9.850
23/06/2015,9.750
22/06/2015,9.750
19/06/2015,10.000
18/06/2015,10.000
17/06/2015,9.499
16/06/2015,9.451
15/06/2015,9.500
12/06/2015,9.900
11/06/2015,9.951
10/06/2015,9.750
09/06/2015,9.500
08/06/2015,9.500
07/06/2015,9.349
05/06/2015,9.349
04/06/2015,9.349
03/06/2015,9.350
02/06/2015,9.250
01/06/2015,9.100
30/05/2015,8.851
29/05/2015,8.851
28/05/2015,8.851
27/05/2015,8.799
26/05/2015,8.800
25/05/2015,8.751
22/05/2015,9.350
21/05/2015,8.899
20/05/2015,8.850
19/05/2015,8.850
18/05/2015,8.849
15/05/2015,8.751
14/05/2015,8.751
13/05/2015,8.850
12/05/2015,8.850
11/05/2015,8.849
08/05/2015,8.900
07/05/2015,8.801
06/05/2015,8.850
05/05/2015,9.050
04/05/2015,8.949
30/04/2015,8.949
29/04/2015,9.000
28/04/2015,9.050
27/04/2015,9.080
24/04/2015,9.200
23/04/2015,9.200
22/04/2015,9.200
21/04/2015,9.200
20/04/2015,9.201
16/04/2015,9.550
15/04/2015,9.550
14/04/2015,9.300
13/04/2015,9.320
10/04/2015,9.401
09/04/2015,9.401
08/04/2015,9.350
07/04/2015,9.500
06/04/2015,9.401
03/04/2015,9.500
02/04/2015,9.251
01/04/2015,9.251
31/03/2015,9.301
30/03/2015,9.351
27/03/2015,9.200
26/03/2015,9.150
25/03/2015,9.300
24/03/2015,9.201
20/03/2015,9.250
19/03/2015,9.150
18/03/2015,8.999
17/03/2015,9.079
16/03/2015,9.250
13/03/2015,9.250
12/03/2015,9.351
11/03/2015,9.350
10/03/2015,9.350
09/03/2015,9.199
06/03/2015,9.100
05/03/2015,9.200
04/03/2015,9.200
03/03/2015,9.350
02/03/2015,9.550
27/02/2015,9.649
26/02/2015,9.650
25/02/2015,9.750
24/02/2015,9.851
23/02/2015,9.851
20/02/2015,9.849
19/02/2015,9.849
18/02/2015,9.800
17/02/2015,10.099
16/02/2015,9.799
13/02/2015,9.860
12/02/2015,9.949
11/02/2015,10.001
10/02/2015,9.950
09/02/2015,9.901
06/02/2015,9.901
04/02/2015,9.850
03/02/2015,9.901
02/02/2015,9.699
01/02/2015,9.799
30/01/2015,9.799
29/01/2015,10.099
28/01/2015,10.000
27/01/2015,10.049
26/01/2015,10.101
23/01/2015,10.300
22/01/2015,10.000
21/01/2015,10.250
20/01/2015,10.250
19/01/2015,10.200
16/01/2015,10.149
15/01/2015,10.201
14/01/2015,10.350
13/01/2015,10.300
12/01/2015,10.301
09/01/2015,10.300
08/01/2015,10.300
07/01/2015,10.449
06/01/2015,10.550
05/01/2015,10.550
31/12/2014,10.001
30/12/2014,10.799
29/12/2014,10.950
28/12/2014,10.950
26/12/2014,10.950
24/12/2014,10.950
23/12/2014,11.000
22/12/2014,11.050
19/12/2014,11.050
18/12/2014,11.550
17/12/2014,11.600
16/12/2014,11.600
15/12/2014,11.550
14/12/2014,11.550
12/12/2014,11.550
11/12/2014,11.599
10/12/2014,11.550
09/12/2014,11.649
08/12/2014,11.749
05/12/2014,11.649
04/12/2014,11.649
03/12/2014,11.649
02/12/2014,11.599
01/12/2014,11.599
30/11/2014,11.501
28/11/2014,11.501
27/11/2014,11.599
26/11/2014,11.550
25/11/2014,11.751
24/11/2014,11.950
21/11/2014,11.950
20/11/2014,11.899
19/11/2014,11.751
18/11/2014,11.619
17/11/2014,12.051
16/11/2014,12.051
14/11/2014,12.051
13/11/2014,12.100
12/11/2014,12.200
11/11/2014,11.901
10/11/2014,11.949
07/11/2014,11.851
06/11/2014,12.000
05/11/2014,12.099
31/10/2014,12.250
30/10/2014,12.250
29/10/2014,12.401
28/10/2014,12.519
27/10/2014,12.630
24/10/2014,12.851
23/10/2014,13.349
22/10/2014,13.349
21/10/2014,13.200
20/10/2014,13.149
17/10/2014,13.151
16/10/2014,13.201
15/10/2014,13.200
14/10/2014,13.420
13/10/2014,13.150
10/10/2014,13.149
09/10/2014,13.300
01/10/2014,13.350
30/09/2014,13.350
29/09/2014,13.319
27/09/2014,13.420
26/09/2014,13.420
25/09/2014,13.279
24/09/2014,13.281
23/09/2014,13.351
22/09/2014,13.281
19/09/2014,13.300
18/09/2014,13.299
17/09/2014,13.299
16/09/2014,13.299
15/09/2014,13.301
13/09/2014,13.331
12/09/2014,13.331
11/09/2014,13.331
10/09/2014,13.331
09/09/2014,13.330
08/09/2014,13.300
05/09/2014,13.341
04/09/2014,13.341
03/09/2014,13.349
02/09/2014,13.329
01/09/2014,13.329
31/08/2014,13.331
29/08/2014,13.331
28/08/2014,13.331
27/08/2014,13.331
26/08/2014,13.330
25/08/2014,13.330
22/08/2014,13.219
21/08/2014,13.249
20/08/2014,13.360
19/08/2014,13.249
18/08/2014,13.249
15/08/2014,13.251
14/08/2014,13.201
13/08/2014,13.201
12/08/2014,13.201
11/08/2014,13.300
10/08/2014,13.080
08/08/2014,13.080
07/08/2014,13.080
06/08/2014,13.080
05/08/2014,13.080
04/08/2014,13.080
02/08/2014,13.151
31/07/2014,13.151
28/07/2014,13.151
27/07/2014,13.080
26/07/2014,13.080
25/07/2014,13.080
24/07/2014,13.080
23/07/2014,13.080
22/07/2014,13.099
21/07/2014,13.099
20/07/2014,13.101
18/07/2014,13.101
17/07/2014,13.100
16/07/2014,13.100
15/07/2014,13.099
14/07/2014,12.999
12/07/2014,13.000
11/07/2014,13.000
10/07/2014,13.000
09/07/2014,12.999
08/07/2014,12.961
07/07/2014,12.960
04/07/2014,12.959
03/07/2014,12.961
02/07/2014,12.961
01/07/2014,13.000
30/06/2014,13.000
27/06/2014,12.961
26/06/2014,12.960
25/06/2014,13.000
24/06/2014,12.960
23/06/2014,12.869
20/06/2014,13.000
19/06/2014,13.000
18/06/2014,12.949
17/06/2014,12.949
16/06/2014,12.951
13/06/2014,12.900
12/06/2014,12.880
11/06/2014,12.949
10/06/2014,12.901
09/06/2014,12.900
06/06/2014,12.889
05/06/2014,12.880
04/06/2014,12.849
03/06/2014,12.900
02/06/2014,12.900
30/05/2014,12.881
29/05/2014,12.891
28/05/2014,12.920
27/05/2014,12.851
26/05/2014,12.851
25/05/2014,12.871
23/05/2014,12.871
22/05/2014,12.881
21/05/2014,12.899
20/05/2014,12.870
19/05/2014,12.849
16/05/2014,12.759
15/05/2014,12.780
14/05/2014,12.780
13/05/2014,12.800
12/05/2014,12.800
09/05/2014,12.809
08/05/2014,12.799
07/05/2014,12.861
06/05/2014,12.871
05/05/2014,12.900
02/05/2014,12.821
30/04/2014,12.699
29/04/2014,12.701
28/04/2014,12.880
25/04/2014,12.801
24/04/2014,12.860
23/04/2014,12.881
22/04/2014,12.850
21/04/2014,12.821
18/04/2014,12.789
17/04/2014,12.851
16/04/2014,12.851
15/04/2014,12.851
14/04/2014,12.920
11/04/2014,12.850
10/04/2014,12.899
09/04/2014,12.880
08/04/2014,12.880
07/04/2014,12.880
04/04/2014,12.851
03/04/2014,12.880
02/04/2014,12.851
01/04/2014,12.879
31/03/2014,12.869
28/03/2014,12.850
27/03/2014,12.850
26/03/2014,12.729
25/03/2014,12.729
24/03/2014,12.729
21/03/2014,12.729
20/03/2014,12.731
19/03/2014,12.731
17/03/2014,12.400
14/03/2014,12.400
13/03/2014,12.449
12/03/2014,12.250
11/03/2014,12.700
10/03/2014,12.751
09/03/2014,12.750
07/03/2014,12.750
06/03/2014,12.850
05/03/2014,12.850
04/03/2014,12.850
03/03/2014,12.881
28/02/2014,12.881
27/02/2014,12.881
26/02/2014,12.881
25/02/2014,12.880
24/02/2014,12.880
21/02/2014,12.880
20/02/2014,12.801
19/02/2014,12.801
18/02/2014,12.599
17/02/2014,12.801
14/02/2014,12.850
13/02/2014,12.850
12/02/2014,12.599
11/02/2014,12.850
10/02/2014,12.801
07/02/2014,12.801
06/02/2014,12.801
04/02/2014,12.801
03/02/2014,12.801
31/01/2014,12.829
30/01/2014,12.829
29/01/2014,12.580
28/01/2014,12.580
27/01/2014,12.580
24/01/2014,12.531
22/01/2014,12.531
21/01/2014,12.531
20/01/2014,12.529
17/01/2014,12.700
16/01/2014,12.700
15/01/2014,12.699
13/01/2014,12.699
10/01/2014,12.700
09/01/2014,12.600
08/01/2014,12.649
07/01/2014,12.599
06/01/2014,12.549
03/01/2014,12.550
02/01/2014,12.600
31/12/2013,12.850
30/12/2013,12.849
27/12/2013,12.780
26/12/2013,12.949
25/12/2013,12.781
24/12/2013,12.781
23/12/2013,12.781
20/12/2013,12.780
19/12/2013,12.800
18/12/2013,13.000
17/12/2013,12.999
16/12/2013,12.999
13/12/2013,13.000
12/12/2013,12.949
11/12/2013,13.000
10/12/2013,12.999
09/12/2013,13.100
06/12/2013,13.100
05/12/2013,13.000
04/12/2013,13.100
03/12/2013,13.099
02/12/2013,12.999
29/11/2013,13.000
28/11/2013,13.000
27/11/2013,12.999
26/11/2013,12.999
25/11/2013,12.999
22/11/2013,12.950
21/11/2013,12.950
20/11/2013,12.781
19/11/2013,12.780
18/11/2013,12.780
17/11/2013,12.950
15/11/2013,12.950
14/11/2013,13.000
13/11/2013,13.000
12/11/2013,12.949
11/11/2013,12.949
08/11/2013,12.900
07/11/2013,12.800
06/11/2013,12.800
05/11/2013,12.800
04/11/2013,12.749
03/11/2013,12.749
01/11/2013,12.749
31/10/2013,12.601
30/10/2013,12.601
29/10/2013,12.601
28/10/2013,12.601
27/10/2013,12.649
25/10/2013,12.649
24/10/2013,12.600
23/10/2013,13.000
22/10/2013,12.949
21/10/2013,12.949
15/10/2013,12.950
14/10/2013,12.950
11/10/2013,12.919
10/10/2013,12.979
09/10/2013,13.030
08/10/2013,13.030
07/10/2013,13.050
04/10/2013,13.049
03/10/2013,13.049
02/10/2013,13.051
01/10/2013,12.500
30/09/2013,13.000
29/09/2013,12.900
27/09/2013,12.900
26/09/2013,12.950
25/09/2013,12.529
24/09/2013,12.529
23/09/2013,12.500
22/09/2013,12.550
21/09/2013,12.550
20/09/2013,12.550
19/09/2013,12.550
18/09/2013,12.500
17/09/2013,12.100
16/09/2013,12.251
15/09/2013,11.950
13/09/2013,11.950
12/09/2013,11.950
11/09/2013,12.001
10/09/2013,11.951
09/09/2013,11.901
08/09/2013,11.899
07/09/2013,11.899
06/09/2013,11.899
05/09/2013,11.999
04/09/2013,12.100
03/09/2013,12.101
02/09/2013,12.059
01/09/2013,12.050
30/08/2013,12.050
29/08/2013,12.050
28/08/2013,12.000
27/08/2013,12.000
26/08/2013,12.000
23/08/2013,12.099
22/08/2013,12.099
21/08/2013,12.100
20/08/2013,12.031
19/08/2013,12.031
16/08/2013,12.029
15/08/2013,12.000
14/08/2013,12.101
13/08/2013,12.101
12/08/2013,12.101
11/08/2013,12.001
10/08/2013,12.001
08/08/2013,12.001
07/08/2013,12.001
06/08/2013,11.999
05/08/2013,11.900
02/08/2013,11.750
01/08/2013,11.750
31/07/2013,11.770
30/07/2013,11.800
29/07/2013,11.800
26/07/2013,11.781
25/07/2013,11.781
24/07/2013,11.799
23/07/2013,11.799
22/07/2013,11.750
19/07/2013,11.800
18/07/2013,11.849
17/07/2013,11.700
16/07/2013,11.450
15/07/2013,11.499
12/07/2013,11.649
11/07/2013,11.551
10/07/2013,11.551
09/07/2013,11.601
08/07/2013,11.699
05/07/2013,11.501
04/07/2013,11.300
03/07/2013,10.901
02/07/2013,11.151
01/07/2013,10.899
28/06/2013,10.899
27/06/2013,11.000
26/06/2013,10.861
25/06/2013,10.800
24/06/2013,10.800
23/06/2013,11.099
21/06/2013,11.099
20/06/2013,11.021
19/06/2013,11.000
18/06/2013,11.000
17/06/2013,11.000
16/06/2013,10.819
14/06/2013,10.820
13/06/2013,10.820
12/06/2013,10.770
11/06/2013,10.800
10/06/2013,10.879
08/06/2013,10.930
07/06/2013,10.930
06/06/2013,10.930
05/06/2013,10.819
04/06/2013,10.779
03/06/2013,10.750
31/05/2013,10.830
30/05/2013,10.850
29/05/2013,10.929
28/05/2013,10.929
27/05/2013,10.950
25/05/2013,10.981
24/05/2013,10.981
23/05/2013,10.981
22/05/2013,11.100
21/05/2013,11.100
20/05/2013,11.281
17/05/2013,11.281
16/05/2013,11.281
15/05/2013,11.281
14/05/2013,11.321
13/05/2013,11.250
10/05/2013,11.750
09/05/2013,11.840
08/05/2013,11.840
07/05/2013,11.840
06/05/2013,11.781
03/05/2013,11.731
02/05/2013,11.750
01/05/2013,11.801
30/04/2013,11.801
29/04/2013,11.880
27/04/2013,11.950
26/04/2013,11.950
25/04/2013,11.950
24/04/2013,11.999
23/04/2013,12.080
22/04/2013,12.080
20/04/2013,12.030
19/04/2013,12.030
18/04/2013,12.030
17/04/2013,12.050
16/04/2013,12.050
15/04/2013,12.070
12/04/2013,12.039
11/04/2013,11.931
10/04/2013,11.920
09/04/2013,11.950
08/04/2013,11.979
05/04/2013,11.980
04/04/2013,11.951
03/04/2013,11.951
02/04/2013,11.900
01/04/2013,11.929
29/03/2013,11.949
28/03/2013,11.960
27/03/2013,11.960
26/03/2013,11.949
25/03/2013,11.949
22/03/2013,12.000
21/03/2013,12.029
20/03/2013,12.029
19/03/2013,12.100
18/03/2013,12.049
17/03/2013,12.029
15/03/2013,12.029
14/03/2013,12.030
13/03/2013,12.100
12/03/2013,12.150
11/03/2013,12.121
08/03/2013,12.101
07/03/2013,12.121
06/03/2013,12.101
05/03/2013,12.070
04/03/2013,12.050
01/03/2013,12.150
28/02/2013,12.199
27/02/2013,12.200
26/02/2013,12.151
25/02/2013,12.151
22/02/2013,12.200
21/02/2013,12.400
20/02/2013,12.120
19/02/2013,12.150
18/02/2013,12.150
17/02/2013,12.150
15/02/2013,12.150
14/02/2013,12.000
13/02/2013,12.099
12/02/2013,12.099
11/02/2013,12.000
09/02/2013,11.851
08/02/2013,11.851
07/02/2013,11.750
06/02/2013,11.701
05/02/2013,11.750
04/02/2013,11.750
01/02/2013,11.670
31/01/2013,11.651
30/01/2013,11.601
29/01/2013,11.650
28/01/2013,11.650
25/01/2013,11.651
24/01/2013,11.651
23/01/2013,11.600
22/01/2013,11.620
21/01/2013,11.620
18/01/2013,11.599
17/01/2013,11.599
16/01/2013,11.679
15/01/2013,11.719
14/01/2013,11.681
13/01/2013,11.651
11/01/2013,11.651
10/01/2013,11.651
09/01/2013,11.659
08/01/2013,11.651
07/01/2013,11.651
05/01/2013,11.600
04/01/2013,11.600
03/01/2013,11.581
02/01/2013,11.550
01/01/2013,11.501
31/12/2012,11.501
30/12/2012,11.560
29/12/2012,11.560
28/12/2012,11.560
27/12/2012,11.560
26/12/2012,11.580
25/12/2012,11.580
24/12/2012,11.580
23/12/2012,11.580
22/12/2012,11.580
21/12/2012,11.580
20/12/2012,11.580
19/12/2012,11.570
18/12/2012,11.530
17/12/2012,11.499
15/12/2012,11.551
14/12/2012,11.551
13/12/2012,11.400
12/12/2012,11.470
11/12/2012,11.550
10/12/2012,11.550
07/12/2012,11.520
06/12/2012,11.501
05/12/2012,11.650
04/12/2012,11.600
03/12/2012,11.550
01/12/2012,11.700
30/11/2012,11.700
29/11/2012,11.550
28/11/2012,11.400
27/11/2012,11.400
26/11/2012,11.421
24/11/2012,11.401
23/11/2012,11.401
22/11/2012,11.380
21/11/2012,11.401
20/11/2012,11.350
19/11/2012,11.350
17/11/2012,11.350
16/11/2012,11.350
15/11/2012,11.300
14/11/2012,11.250
13/11/2012,11.250
12/11/2012,11.200
09/11/2012,11.200
08/11/2012,11.200
07/11/2012,11.200
06/11/2012,11.180
05/11/2012,11.200
03/11/2012,11.100
02/11/2012,11.100
01/11/2012,11.020
31/10/2012,11.119
30/10/2012,11.249
29/10/2012,11.260
26/10/2012,11.260
25/10/2012,11.260
24/10/2012,11.350
23/10/2012,11.450
22/10/2012,11.450
20/10/2012,11.450
19/10/2012,11.450
18/10/2012,11.450
17/10/2012,11.450
16/10/2012,11.550
15/10/2012,11.520
13/10/2012,11.600
12/10/2012,11.600
11/10/2012,11.700
10/10/2012,11.650
09/10/2012,11.700
08/10/2012,11.800
06/10/2012,11.330
05/10/2012,11.330
04/10/2012,11.331
03/10/2012,11.251
02/10/2012,11.301
01/10/2012,11.450
29/09/2012,11.600
28/09/2012,11.600
27/09/2012,11.479
26/09/2012,11.600
25/09/2012,11.600
24/09/2012,11.649
23/09/2012,11.600
22/09/2012,11.600
21/09/2012,11.600
20/09/2012,11.600
19/09/2012,11.650
18/09/2012,11.750
17/09/2012,11.800
15/09/2012,11.901
14/09/2012,11.901
13/09/2012,11.920
12/09/2012,11.920
11/09/2012,12.020
10/09/2012,11.851
08/09/2012,11.759
07/09/2012,11.759
06/09/2012,11.699
05/09/2012,11.700
04/09/2012,11.731
03/09/2012,11.750
01/09/2012,11.749
31/08/2012,11.749
30/08/2012,12.019
29/08/2012,12.019
28/08/2012,12.000
27/08/2012,11.979
25/08/2012,12.000
24/08/2012,12.000
23/08/2012,12.101
22/08/2012,11.970
21/08/2012,11.970
17/08/2012,11.970
16/08/2012,12.050
15/08/2012,11.951
13/08/2012,11.949
10/08/2012,12.549
09/08/2012,12.580
07/08/2012,12.580
06/08/2012,12.550
03/08/2012,12.500
02/08/2012,12.550
01/08/2012,12.849
30/07/2012,13.100
27/07/2012,13.061
26/07/2012,13.100
25/07/2012,13.170
24/07/2012,13.100
20/07/2012,13.050
19/07/2012,13.200
18/07/2012,13.230
17/07/2012,13.300
16/07/2012,13.300
13/07/2012,13.301
12/07/2012,13.321
11/07/2012,13.341
10/07/2012,13.310
09/07/2012,13.340
06/07/2012,13.349
05/07/2012,13.331
04/07/2012,13.330
03/07/2012,13.310
29/06/2012,13.331
28/06/2012,13.300
27/06/2012,13.370
26/06/2012,13.370
25/06/2012,13.370
22/06/2012,13.290
21/06/2012,13.300
20/06/2012,13.310
19/06/2012,13.309
18/06/2012,13.319
15/06/2012,13.310
14/06/2012,13.320
13/06/2012,13.350
12/06/2012,13.319
11/06/2012,13.329
08/06/2012,13.361
07/06/2012,13.401
06/06/2012,13.380
05/06/2012,13.400
04/06/2012,13.400
01/06/2012,13.351
31/05/2012,13.370
30/05/2012,13.399
29/05/2012,13.350
28/05/2012,13.290
25/05/2012,13.349
24/05/2012,13.271
23/05/2012,13.271
22/05/2012,13.260
21/05/2012,13.300
18/05/2012,13.300
17/05/2012,13.299
16/05/2012,13.299
15/05/2012,13.400
14/05/2012,13.351
11/05/2012,13.300
10/05/2012,13.370
09/05/2012,13.300
08/05/2012,13.320
07/05/2012,13.400
04/05/2012,13.331
03/05/2012,13.301
02/05/2012,13.330
30/04/2012,13.300
27/04/2012,13.300
26/04/2012,13.300
25/04/2012,13.299
24/04/2012,13.299
23/04/2012,13.349
20/04/2012,13.251
19/04/2012,13.290
18/04/2012,13.250
17/04/2012,13.300
16/04/2012,13.250
13/04/2012,13.300
12/04/2012,13.250
11/04/2012,13.299
10/04/2012,13.319
09/04/2012,13.299
06/04/2012,13.249
05/04/2012,13.251
04/04/2012,13.251
03/04/2012,13.300
02/04/2012,13.320
30/03/2012,13.350
29/03/2012,13.300
28/03/2012,13.300
27/03/2012,13.350
26/03/2012,13.201
22/03/2012,13.300
21/03/2012,13.250
20/03/2012,13.220
19/03/2012,13.200
16/03/2012,13.151
15/03/2012,13.200
14/03/2012,13.151
13/03/2012,13.151
12/03/2012,13.100
09/03/2012,13.099
08/03/2012,13.151
07/03/2012,13.099
06/03/2012,13.099
05/03/2012,13.070
02/03/2012,13.200
01/03/2012,13.099
29/02/2012,13.200
28/02/2012,13.200
27/02/2012,13.200
24/02/2012,13.051
23/02/2012,13.100
22/02/2012,12.950
21/02/2012,13.051
20/02/2012,13.051
17/02/2012,12.950
16/02/2012,12.950
15/02/2012,12.920
14/02/2012,12.901
13/02/2012,12.900
10/02/2012,12.699
09/02/2012,12.650
08/02/2012,12.629
07/02/2012,12.700
06/02/2012,12.500
03/02/2012,12.549
02/02/2012,12.599
01/02/2012,12.650
31/01/2012,12.520
30/01/2012,12.649
27/01/2012,12.399
26/01/2012,12.251
25/01/2012,12.300
24/01/2012,12.300
23/01/2012,12.450
20/01/2012,12.461
19/01/2012,12.450
18/01/2012,12.549
17/01/2012,12.549
16/01/2012,12.599
13/01/2012,12.550
12/01/2012,12.550
11/01/2012,12.600
10/01/2012,12.550
09/01/2012,12.600
06/01/2012,12.650
05/01/2012,12.649
04/01/2012,12.649
03/01/2012,12.750
30/12/2011,13.100
29/12/2011,13.099
28/12/2011,13.051
27/12/2011,13.051
26/12/2011,13.101
23/12/2011,12.851
22/12/2011,12.850
21/12/2011,12.750
20/12/2011,12.750
19/12/2011,12.850
16/12/2011,12.700
15/12/2011,12.751
14/12/2011,12.800
13/12/2011,12.750
