DATES,EMBI
07/09/2015,71.222
04/09/2015,69.181
03/09/2015,69.001
02/09/2015,70.0
01/09/2015,69.667
31/08/2015,66.657
28/08/2015,65.583
27/08/2015,66.0
26/08/2015,71.472
25/08/2015,73.27
24/08/2015,79.5
21/08/2015,71.667
20/08/2015,67.5
19/08/2015,63.5
18/08/2015,61.251
17/08/2015,61.0
14/08/2015,60.5
13/08/2015,58.833
12/08/2015,62.5
11/08/2015,58.5
10/08/2015,55.666
06/08/2015,54.251
05/08/2015,54.835
04/08/2015,55.001
03/08/2015,54.165
31/07/2015,53.834
30/07/2015,53.498
29/07/2015,52.488
28/07/2015,52.331
27/07/2015,54.916
24/07/2015,51.904
23/07/2015,50.19
22/07/2015,50.0
21/07/2015,49.33
20/07/2015,50.499
16/07/2015,51.665
15/07/2015,51.5
14/07/2015,52.33
13/07/2015,51.333
10/07/2015,52.167
09/07/2015,55.17
08/07/2015,58.834
07/07/2015,55.167
06/07/2015,52.167
03/07/2015,51.0
02/07/2015,50.0
01/07/2015,51.665
30/06/2015,51.4
29/06/2015,51.334
26/06/2015,48.746
25/06/2015,48.001
24/06/2015,48.167
23/06/2015,47.334
22/06/2015,48.833
19/06/2015,48.003
18/06/2015,49.387
17/06/2015,49.593
16/06/2015,49.767
15/06/2015,49.446
12/06/2015,48.402
11/06/2015,48.134
10/06/2015,48.281
09/06/2015,49.513
08/06/2015,49.518
29/05/2015,47.5
28/05/2015,47.333
27/05/2015,46.667
26/05/2015,46.167
25/05/2015,45.5
22/05/2015,46.158
21/05/2015,45.884
20/05/2015,46.166
19/05/2015,45.511
18/05/2015,45.491
11/05/2015,47.152
08/05/2015,48.0
07/05/2015,47.832
06/05/2015,47.5
05/05/2015,47.33
04/05/2015,47.659
30/04/2015,48.67
29/04/2015,49.143
28/04/2015,49.667
27/04/2015,49.442
24/04/2015,49.0
23/04/2015,49.75
22/04/2015,50.0
21/04/2015,49.318
20/04/2015,49.983
17/04/2015,50.0
16/04/2015,48.993
15/04/2015,49.315
14/04/2015,49.25
13/04/2015,48.33
10/04/2015,49.0
09/04/2015,49.158
08/04/2015,49.333
07/04/2015,50.184
02/04/2015,52.085
01/04/2015,52.334
31/03/2015,51.85
30/03/2015,52.334
27/03/2015,54.835
26/03/2015,55.582
25/03/2015,53.626
24/03/2015,53.51
23/03/2015,53.388
17/03/2015,53.834
16/03/2015,55.169
13/03/2015,53.104
12/03/2015,53.965
11/03/2015,56.276
10/03/2015,54.808
09/03/2015,53.091
06/03/2015,51.916
05/03/2015,52.167
04/03/2015,53.333
03/03/2015,53.665
02/03/2015,51.334
27/02/2015,52.334
26/02/2015,54.0
25/02/2015,56.835
24/02/2015,58.668
23/02/2015,58.672
18/02/2015,60.51
17/02/2015,60.75
16/02/2015,61.166
13/02/2015,61.832
12/02/2015,64.167
11/02/2015,61.474
10/02/2015,61.369
09/02/2015,61.661
06/02/2015,62.141
05/02/2015,63.612
04/02/2015,63.167
03/02/2015,63.833
02/02/2015,65.833
30/01/2015,62.999
29/01/2015,63.245
28/01/2015,62.5
26/01/2015,62.0
23/01/2015,60.334
22/01/2015,62.166
21/01/2015,64.5
20/01/2015,67.547
19/01/2015,67.609
16/01/2015,67.5
15/01/2015,64.167
14/01/2015,64.333
13/01/2015,64.165
12/01/2015,63.667
09/01/2015,59.666
08/01/2015,57.831
07/01/2015,58.333
06/01/2015,58.999
05/01/2015,54.665
02/01/2015,55.333
31/12/2014,54.491
16/12/2014,54.167
15/12/2014,53.169
12/12/2014,52.852
11/12/2014,50.816
10/12/2014,49.833
09/12/2014,50.167
08/12/2014,48.999
05/12/2014,48.687
04/12/2014,49.0
03/12/2014,49.781
02/12/2014,50.165
01/12/2014,50.998
28/11/2014,49.665
27/11/2014,50.498
26/11/2014,50.333
25/11/2014,50.29
21/11/2014,52.158
20/11/2014,52.993
19/11/2014,51.155
18/11/2014,49.338
17/11/2014,49.835
14/11/2014,50.988
13/11/2014,49.505
12/11/2014,51.823
11/11/2014,50.838
10/11/2014,51.008
07/11/2014,50.59
06/11/2014,51.67
05/11/2014,52.17
04/11/2014,52.165
03/11/2014,52.83
31/10/2014,51.835
30/10/2014,54.993
29/10/2014,52.835
28/10/2014,53.175
27/10/2014,54.49
24/10/2014,56.825
23/10/2014,56.828
22/10/2014,56.818
21/10/2014,57.833
20/10/2014,57.998
17/10/2014,59.51
10/10/2014,58.82
09/10/2014,56.323
08/10/2014,58.153
07/10/2014,55.985
06/10/2014,52.675
03/10/2014,56.995
02/10/2014,58.65
01/10/2014,56.168
30/09/2014,59.483
29/09/2014,60.973
26/09/2014,58.148
25/09/2014,54.663
24/09/2014,54.505
23/09/2014,54.835
22/09/2014,52.998
19/09/2014,49.83
18/09/2014,51.658
17/09/2014,51.828
16/09/2014,52.825
15/09/2014,51.998
12/09/2014,51.483
11/09/2014,49.333
10/09/2014,49.835
09/09/2014,49.653
08/09/2014,48.993
05/09/2014,49.323
04/09/2014,50.155
03/09/2014,49.998
02/09/2014,50.335
01/09/2014,51.485
29/08/2014,51.155
28/08/2014,50.333
27/08/2014,49.835
26/08/2014,50.126
25/08/2014,51.99
22/08/2014,52.323
21/08/2014,52.995
20/08/2014,53.16
19/08/2014,51.17
18/08/2014,52.34
15/08/2014,54.163
14/08/2014,54.175
13/08/2014,55.665
12/08/2014,56.668
11/08/2014,58.993
08/08/2014,60.214
07/08/2014,58.168
06/08/2014,55.173
05/08/2014,52.33
04/08/2014,53.01
01/08/2014,55.838
31/07/2014,53.17
30/07/2014,52.66
29/07/2014,52.325
28/07/2014,52.243
25/07/2014,51.0
24/07/2014,49.825
23/07/2014,51.073
22/07/2014,52.163
21/07/2014,52.323
18/07/2014,52.66
17/07/2014,52.49
16/07/2014,51.993
15/07/2014,50.01
14/07/2014,50.175
11/07/2014,51.559
10/07/2014,52.165
09/07/2014,51.61
08/07/2014,50.936
07/07/2014,50.993
04/07/2014,49.833
03/07/2014,50.044
02/07/2014,50.722
01/07/2014,52.668
30/06/2014,53.166
27/06/2014,54.058
26/06/2014,52.891
25/06/2014,52.302
24/06/2014,51.333
23/06/2014,51.17
20/06/2014,51.224
19/06/2014,50.668
18/06/2014,52.17
17/06/2014,53.165
16/06/2014,52.83
13/06/2014,52.615
12/06/2014,52.745
11/06/2014,52.163
10/06/2014,50.896
09/06/2014,49.998
06/06/2014,50.338
05/06/2014,52.165
04/06/2014,52.5
03/06/2014,52.83
02/06/2014,53.66
30/05/2014,52.665
29/05/2014,54.165
28/05/2014,55.003
27/05/2014,55.165
26/05/2014,55.646
23/05/2014,56.033
22/05/2014,56.668
21/05/2014,57.668
20/05/2014,58.0
19/05/2014,58.658
16/05/2014,57.505
15/05/2014,56.663
14/05/2014,55.165
13/05/2014,56.5
12/05/2014,58.318
09/05/2014,57.998
08/05/2014,57.998
07/05/2014,59.998
06/05/2014,60.665
05/05/2014,59.515
02/05/2014,60.668
01/05/2014,60.835
30/04/2014,60.782
29/04/2014,61.165
28/04/2014,62.17
25/04/2014,61.83
24/04/2014,61.668
23/04/2014,61.333
22/04/2014,60.833
21/04/2014,61.5
18/04/2014,61.889
17/04/2014,61.889
16/04/2014,61.707
15/04/2014,62.335
14/04/2014,63.835
11/04/2014,62.663
10/04/2014,60.0
09/04/2014,60.394
08/04/2014,61.668
07/04/2014,62.003
04/04/2014,61.5
03/04/2014,61.663
02/04/2014,60.165
01/04/2014,60.5
31/03/2014,60.995
28/03/2014,60.333
27/03/2014,60.833
26/03/2014,61.0
25/03/2014,61.0
24/03/2014,60.668
21/03/2014,62.83
20/03/2014,64.505
19/03/2014,60.828
18/03/2014,60.833
17/03/2014,61.335
14/03/2014,63.335
13/03/2014,61.828
12/03/2014,62.668
11/03/2014,61.658
10/03/2014,62.705
07/03/2014,61.828
06/03/2014,59.848
05/03/2014,62.33
04/03/2014,63.33
03/03/2014,66.658
28/02/2014,64.83
27/02/2014,66.998
26/02/2014,67.729
25/02/2014,67.333
24/02/2014,68.375
21/02/2014,66.495
20/02/2014,68.665
19/02/2014,67.381
18/02/2014,65.833
17/02/2014,65.335
14/02/2014,67.0
13/02/2014,71.173
12/02/2014,68.333
11/02/2014,67.67
10/02/2014,69.601
07/02/2014,71.319
06/02/2014,70.484
05/02/2014,71.435
04/02/2014,72.665
03/02/2014,71.493
31/01/2014,70.912
30/01/2014,70.338
29/01/2014,66.941
28/01/2014,67.168
27/01/2014,71.835
24/01/2014,73.993
23/01/2014,68.653
22/01/2014,68.668
21/01/2014,69.663
20/01/2014,70.995
17/01/2014,67.998
16/01/2014,67.616
15/01/2014,68.338
14/01/2014,68.224
13/01/2014,67.828
10/01/2014,67.335
09/01/2014,67.33
08/01/2014,68.33
07/01/2014,70.33
06/01/2014,68.465
03/01/2014,68.0
02/01/2014,67.335
01/01/2014,65.951
31/12/2013,65.946
30/12/2013,65.894
27/12/2013,65.332
26/12/2013,64.54
25/12/2013,64.503
24/12/2013,64.453
23/12/2013,63.614
20/12/2013,61.487
19/12/2013,56.003
18/12/2013,56.551
17/12/2013,56.604
16/12/2013,55.397
13/12/2013,55.168
12/12/2013,56.168
11/12/2013,56.33
10/12/2013,57.165
06/12/2013,57.84
05/12/2013,58.835
04/12/2013,58.771
03/12/2013,58.83
02/12/2013,57.328
29/11/2013,56.61
28/11/2013,56.935
27/11/2013,57.998
26/11/2013,57.83
25/11/2013,56.17
22/11/2013,56.84
21/11/2013,57.338
20/11/2013,58.328
19/11/2013,57.998
18/11/2013,57.17
15/11/2013,59.838
14/11/2013,60.168
13/11/2013,61.67
12/11/2013,59.34
11/11/2013,60.373
08/11/2013,60.621
07/11/2013,61.325
06/11/2013,62.693
05/11/2013,63.328
04/11/2013,63.825
01/11/2013,61.328
31/10/2013,60.471
30/10/2013,59.525
29/10/2013,60.582
28/10/2013,60.833
25/10/2013,61.003
13/08/2013,82.875
09/07/2013,90.693
08/07/2013,92.508
05/07/2013,90.791
25/06/2013,109.683
24/06/2013,108.142
20/06/2013,98.323
18/06/2013,80.658
17/06/2013,79.998
14/06/2013,83.995
13/06/2013,99.855
11/06/2013,93.325
10/06/2013,84.823
06/06/2013,82.33
05/06/2013,80.655
04/06/2013,79.003
03/06/2013,81.667
31/05/2013,74.221
30/05/2013,74.668
29/05/2013,70.928
28/05/2013,70.268
27/05/2013,74.719
23/05/2013,72.219
22/05/2013,69.06
21/05/2013,69.017
20/05/2013,68.503
17/05/2013,68.039
16/05/2013,69.498
15/05/2013,69.505
14/05/2013,68.835
13/05/2013,66.845
10/05/2013,67.993
09/05/2013,67.108
08/05/2013,67.603
07/05/2013,68.776
06/05/2013,70.165
03/05/2013,71.577
02/05/2013,71.905
30/04/2013,71.402
26/04/2013,72.072
25/04/2013,73.498
24/04/2013,73.9
23/04/2013,74.67
22/04/2013,73.815
19/04/2013,74.503
18/04/2013,77.823
17/04/2013,80.077
16/04/2013,81.678
15/04/2013,82.237
12/04/2013,79.998
11/04/2013,80.897
10/04/2013,84.998
09/04/2013,82.565
08/04/2013,87.062
03/04/2013,83.225
02/04/2013,82.73
28/03/2013,76.981
27/03/2013,70.602
26/03/2013,74.058
25/03/2013,70.204
22/03/2013,71.056
21/03/2013,69.558
20/03/2013,69.694
19/03/2013,67.325
18/03/2013,68.792
15/03/2013,66.761
14/03/2013,67.53
13/03/2013,67.043
12/03/2013,65.168
11/03/2013,65.15
08/03/2013,62.34
07/03/2013,63.954
06/03/2013,63.52
05/03/2013,63.685
04/03/2013,67.933
01/03/2013,66.165
28/02/2013,66.064
27/02/2013,67.877
26/02/2013,69.66
25/02/2013,65.941
22/02/2013,67.101
21/02/2013,66.983
20/02/2013,64.268
19/02/2013,65.598
18/02/2013,66.061
15/02/2013,65.766
14/02/2013,65.495
12/02/2013,68.906
11/02/2013,68.431
08/02/2013,67.515
07/02/2013,68.756
06/02/2013,69.208
05/02/2013,71.67
04/02/2013,73.165
01/02/2013,71.17
31/01/2013,72.33
30/01/2013,67.396
29/01/2013,65.493
28/01/2013,64.964
25/01/2013,65.436
24/01/2013,66.271
22/01/2013,66.112
21/01/2013,67.108
18/01/2013,67.778
17/01/2013,70.433
16/01/2013,70.101
15/01/2013,68.261
14/01/2013,65.538
11/01/2013,66.835
10/01/2013,64.504
11/12/2012,63.503
10/12/2012,63.469
07/12/2012,62.969
06/12/2012,64.784
05/12/2012,63.343
26/10/2012,71.168
05/10/2012,82.678
18/09/2012,71.998
12/09/2012,87.903
11/09/2012,91.568
10/09/2012,92.728
07/09/2012,96.708
06/09/2012,101.32
05/09/2012,105.033
04/09/2012,105.863
03/09/2012,108.519
31/08/2012,108.128
30/08/2012,109.036
29/08/2012,107.811
28/08/2012,108.193
27/08/2012,108.056
24/08/2012,110.018
23/08/2012,108.028
22/08/2012,108.853
21/08/2012,108.214
20/08/2012,109.023
17/08/2012,110.409
16/08/2012,112.838
15/08/2012,109.523
14/08/2012,110.848
13/08/2012,111.183
10/08/2012,110.683
09/08/2012,107.203
08/08/2012,109.863
07/08/2012,112.183
06/08/2012,112.348
03/08/2012,116.925
02/08/2012,118.483
01/08/2012,117.498
31/07/2012,117.389
30/07/2012,117.498
27/07/2012,119.925
26/07/2012,122.993
25/07/2012,126.145
24/07/2012,126.473
23/07/2012,127.468
20/07/2012,119.823
19/07/2012,117.998
18/07/2012,120.021
17/07/2012,120.323
16/07/2012,119.818
13/07/2012,116.678
12/07/2012,117.828
11/07/2012,115.75
10/07/2012,116.447
09/07/2012,120.66
06/07/2012,118.604
05/07/2012,116.67
04/07/2012,115.319
03/07/2012,118.114
02/07/2012,119.328
29/06/2012,121.151
28/06/2012,125.808
27/06/2012,126.148
26/06/2012,127.197
25/06/2012,127.133
22/06/2012,123.276
21/06/2012,122.237
20/06/2012,119.993
19/06/2012,116.255
18/06/2012,116.498
15/06/2012,117.913
14/06/2012,129.866
13/06/2012,131.358
12/06/2012,134.025
11/06/2012,136.17
08/06/2012,138.675
07/06/2012,137.513
06/06/2012,140.843
05/06/2012,146.158
04/06/2012,148.478
01/06/2012,144.983
31/05/2012,140.328
30/05/2012,141.65
29/05/2012,138.88
28/05/2012,138.735
25/05/2012,141.988
24/05/2012,141.993
23/05/2012,141.993
22/05/2012,139.5
21/05/2012,146.003
18/05/2012,144.969
17/05/2012,142.31
16/05/2012,142.82
15/05/2012,137.668
14/05/2012,131.8
11/05/2012,126.955
10/05/2012,125.825
09/05/2012,127.483
08/05/2012,123.273
07/05/2012,123.184
04/05/2012,120.498
03/05/2012,120.168
02/05/2012,119.747
01/05/2012,120.358
30/04/2012,120.665
27/04/2012,122.335
26/04/2012,120.165
25/04/2012,120.526
24/04/2012,122.005
23/04/2012,124.944
20/04/2012,122.505
19/04/2012,119.675
18/04/2012,121.17
17/04/2012,124.835
16/04/2012,127.418
12/04/2012,126.335
11/04/2012,130.0
10/04/2012,126.985
02/04/2012,121.884
30/03/2012,123.224
29/03/2012,123.66
28/03/2012,119.165
27/03/2012,116.495
26/03/2012,118.02
23/03/2012,119.828
22/03/2012,119.5
20/03/2012,112.83
16/03/2012,111.675
15/03/2012,113.855
14/03/2012,120.165
13/03/2012,128.723
12/03/2012,130.733
09/03/2012,129.559
08/03/2012,129.29
07/03/2012,136.779
06/03/2012,138.941
24/02/2012,141.897
19/01/2012,156.855
18/01/2012,160.139
17/01/2012,163.657
16/01/2012,167.748
13/01/2012,162.611
12/01/2012,169.256
11/01/2012,169.805
10/01/2012,171.829
09/01/2012,164.727
06/01/2012,164.246
05/01/2012,160.659
20/12/2011,170.043
19/12/2011,169.38
16/12/2011,158.332
15/12/2011,159.609
14/12/2011,155.925
13/12/2011,154.453
12/12/2011,153.691
09/12/2011,150.753
08/12/2011,148.091
07/12/2011,143.4
06/12/2011,146.171
05/12/2011,145.727
02/12/2011,148.713
01/12/2011,152.343
30/11/2011,156.264
29/11/2011,160.478
28/11/2011,159.267
25/11/2011,177.114
24/11/2011,177.386
23/11/2011,175.747
22/11/2011,168.805
21/11/2011,165.668
18/11/2011,163.965
17/11/2011,157.578
16/11/2011,154.554
15/11/2011,154.756
14/11/2011,149.729
11/11/2011,154.118
10/11/2011,164.182
09/11/2011,144.943
08/11/2011,148.42
07/11/2011,148.032
04/11/2011,155.524
03/11/2011,165.595
02/11/2011,163.677
01/11/2011,162.318
31/10/2011,136.37
28/10/2011,125.382
27/10/2011,132.503
26/10/2011,160.276
25/10/2011,148.811
24/10/2011,149.272
21/10/2011,155.239
20/10/2011,155.837
19/10/2011,150.512
18/10/2011,155.671
17/10/2011,160.675
14/10/2011,155.221
13/10/2011,168.473
12/10/2011,179.149
11/10/2011,179.593
10/10/2011,185.89
07/10/2011,193.876
06/10/2011,201.476
05/10/2011,215.863
04/10/2011,222.307
03/10/2011,220.377
30/09/2011,215.242
29/09/2011,186.11
28/09/2011,181.162
27/09/2011,174.693
26/09/2011,191.245
23/09/2011,187.635
22/09/2011,189.877
21/09/2011,164.981
20/09/2011,154.623
19/09/2011,151.849
16/09/2011,147.874
15/09/2011,155.214
14/09/2011,153.363
13/09/2011,151.601
12/09/2011,154.022
09/09/2011,139.96
08/09/2011,136.495
07/09/2011,134.945
06/09/2011,138.993
05/09/2011,138.648
02/09/2011,134.686
01/09/2011,130.43
31/08/2011,130.352
30/08/2011,135.438
29/08/2011,138.874
26/08/2011,141.271
25/08/2011,138.225
24/08/2011,142.529
23/08/2011,137.323
22/08/2011,134.382
19/08/2011,133.673
18/08/2011,129.643
17/08/2011,129.533
16/08/2011,132.531
15/08/2011,132.363
12/08/2011,139.994
11/08/2011,133.078
10/08/2011,126.79
09/08/2011,122.511
08/08/2011,121.963
05/08/2011,113.71
04/08/2011,110.99
03/08/2011,105.16
02/08/2011,104.686
01/08/2011,101.838
29/07/2011,102.998
28/07/2011,102.687
27/07/2011,102.951
26/07/2011,103.222
25/07/2011,104.232
22/07/2011,101.747
21/07/2011,103.946
20/07/2011,105.471
19/07/2011,106.656
18/07/2011,108.483
15/07/2011,105.833
14/07/2011,103.167
13/07/2011,103.833
12/07/2011,107.727
11/07/2011,106.665
08/07/2011,100.28
07/07/2011,100.838
06/07/2011,101.668
05/07/2011,98.722
04/07/2011,100.57
01/07/2011,101.321
30/06/2011,102.859
29/06/2011,105.432
28/06/2011,105.765
27/06/2011,105.241
24/06/2011,103.438
23/06/2011,104.679
22/06/2011,103.663
21/06/2011,100.758
20/06/2011,101.751
17/06/2011,96.054
16/06/2011,98.792
15/06/2011,98.724
14/06/2011,98.253
13/06/2011,99.182
10/06/2011,99.078
09/06/2011,98.631
08/06/2011,98.0
07/06/2011,97.713
06/06/2011,98.583
03/06/2011,98.833
02/06/2011,96.281
01/06/2011,96.247
31/05/2011,96.274
30/05/2011,98.335
27/05/2011,98.345
26/05/2011,97.833
25/05/2011,97.938
24/05/2011,97.668
23/05/2011,98.5
20/05/2011,95.025
19/05/2011,94.606
18/05/2011,96.224
17/05/2011,98.121
16/05/2011,97.922
13/05/2011,97.0
12/05/2011,97.546
11/05/2011,96.827
10/05/2011,96.954
09/05/2011,97.165
06/05/2011,97.191
05/05/2011,98.188
04/05/2011,97.685
03/05/2011,96.561
02/05/2011,95.343
29/04/2011,95.755
28/04/2011,96.97
27/04/2011,97.375
26/04/2011,97.465
25/04/2011,97.63
22/04/2011,98.0
21/04/2011,98.129
20/04/2011,98.774
19/04/2011,99.892
18/04/2011,100.658
15/04/2011,99.312
14/04/2011,99.585
13/04/2011,99.235
12/04/2011,99.804
11/04/2011,97.165
08/04/2011,96.543
07/04/2011,96.0
06/04/2011,95.551
05/04/2011,95.0
04/04/2011,95.073
01/04/2011,99.382
31/03/2011,101.079
30/03/2011,100.343
29/03/2011,102.55
28/03/2011,102.976
25/03/2011,104.965
24/03/2011,107.034
23/03/2011,106.335
22/03/2011,104.498
21/03/2011,103.333
18/03/2011,102.602
17/03/2011,105.049
16/03/2011,104.016
15/03/2011,109.338
14/03/2011,101.833
11/03/2011,102.0
10/03/2011,99.213
09/03/2011,98.103
08/03/2011,99.972
07/03/2011,101.274
04/03/2011,100.325
03/03/2011,100.514
02/03/2011,101.663
01/03/2011,100.743
28/02/2011,101.924
25/02/2011,99.651
24/02/2011,103.404
23/02/2011,101.155
22/02/2011,101.265
21/02/2011,98.5
18/02/2011,97.267
17/02/2011,97.0
16/02/2011,100.048
15/02/2011,100.301
14/02/2011,100.306
11/02/2011,101.544
10/02/2011,102.387
09/02/2011,97.793
08/02/2011,97.05
07/02/2011,97.116
04/02/2011,97.488
03/02/2011,98.491
02/02/2011,97.159
01/02/2011,98.541
31/01/2011,103.204
28/01/2011,102.349
27/01/2011,98.968
26/01/2011,98.983
25/01/2011,98.78
24/01/2011,99.341
21/01/2011,101.035
20/01/2011,99.968
19/01/2011,97.858
18/01/2011,98.157
17/01/2011,98.052
14/01/2011,97.893
13/01/2011,97.294
12/01/2011,97.761
11/01/2011,101.214
10/01/2011,103.179
07/01/2011,97.912
06/01/2011,94.174
05/01/2011,93.349
04/01/2011,90.347
03/01/2011,93.163
31/12/2010,95.649
30/12/2010,96.185
29/12/2010,96.608
28/12/2010,96.65
27/12/2010,96.168
24/12/2010,96.177
23/12/2010,96.22
22/12/2010,97.491
21/12/2010,97.978
20/12/2010,99.491
17/12/2010,92.795
16/12/2010,91.736
15/12/2010,91.045
14/12/2010,90.585
13/12/2010,93.737
10/12/2010,96.858
09/12/2010,99.002
08/12/2010,101.318
07/12/2010,102.322
06/12/2010,108.182
03/12/2010,106.486
02/12/2010,108.869
01/12/2010,110.371
30/11/2010,121.498
29/11/2010,113.586
26/11/2010,112.06
25/11/2010,99.852
24/11/2010,102.434
23/11/2010,100.614
22/11/2010,85.968
19/11/2010,87.777
18/11/2010,86.701
17/11/2010,90.579
16/11/2010,91.422
15/11/2010,89.775
12/11/2010,87.934
11/11/2010,82.522
10/11/2010,80.989
09/11/2010,77.785
08/11/2010,76.281
05/11/2010,74.043
04/11/2010,76.55
03/11/2010,78.873
02/11/2010,80.419
01/11/2010,80.487
29/10/2010,82.202
28/10/2010,78.899
27/10/2010,80.149
26/10/2010,76.077
25/10/2010,75.634
22/10/2010,78.853
21/10/2010,78.04
20/10/2010,82.172
19/10/2010,82.341
18/10/2010,83.727
15/10/2010,82.082
14/10/2010,78.49
13/10/2010,78.864
12/10/2010,84.689
11/10/2010,81.468
08/10/2010,86.092
07/10/2010,86.186
06/10/2010,88.356
05/10/2010,95.563
04/10/2010,97.558
01/10/2010,99.45
30/09/2010,100.831
29/09/2010,100.715
28/09/2010,103.418
27/09/2010,102.104
24/09/2010,104.786
23/09/2010,105.977
22/09/2010,104.89
21/09/2010,105.832
20/09/2010,105.941
17/09/2010,104.322
16/09/2010,105.956
15/09/2010,106.121
14/09/2010,105.868
13/09/2010,103.281
10/09/2010,108.715
09/09/2010,112.65
08/09/2010,115.058
07/09/2010,112.102
06/09/2010,106.444
03/09/2010,110.77
02/09/2010,115.578
01/09/2010,119.205
31/08/2010,123.72
30/08/2010,118.513
27/08/2010,123.441
26/08/2010,119.937
25/08/2010,119.679
24/08/2010,117.204
23/08/2010,111.32
20/08/2010,111.955
19/08/2010,109.316
18/08/2010,110.029
17/08/2010,110.904
16/08/2010,112.335
13/08/2010,108.899
12/08/2010,112.291
11/08/2010,106.52
10/08/2010,105.616
09/08/2010,102.009
06/08/2010,104.795
05/08/2010,104.75
04/08/2010,102.899
03/08/2010,98.06
02/08/2010,98.93
30/07/2010,105.548
29/07/2010,100.191
28/07/2010,100.38
27/07/2010,96.37
26/07/2010,106.075
23/07/2010,105.183
22/07/2010,109.756
21/07/2010,111.625
20/07/2010,114.545
19/07/2010,114.779
16/07/2010,114.811
15/07/2010,111.807
14/07/2010,110.272
13/07/2010,114.48
12/07/2010,116.951
09/07/2010,115.812
08/07/2010,119.772
07/07/2010,127.055
06/07/2010,124.956
05/07/2010,123.982
02/07/2010,129.312
01/07/2010,130.425
30/06/2010,131.68
29/06/2010,132.255
28/06/2010,117.672
25/06/2010,127.134
24/06/2010,119.147
23/06/2010,115.851
22/06/2010,111.69
21/06/2010,109.254
18/06/2010,118.017
17/06/2010,121.613
16/06/2010,124.099
15/06/2010,129.013
14/06/2010,133.071
11/06/2010,140.63
10/06/2010,142.99
09/06/2010,144.787
08/06/2010,144.007
07/06/2010,144.826
04/06/2010,134.494
03/06/2010,134.971
02/06/2010,142.024
01/06/2010,147.554
31/05/2010,134.709
28/05/2010,137.793
27/05/2010,132.145
26/05/2010,153.044
25/05/2010,166.85
24/05/2010,141.974
21/05/2010,135.373
20/05/2010,133.321
19/05/2010,119.86
18/05/2010,108.791
17/05/2010,113.718
14/05/2010,102.409
13/05/2010,93.998
12/05/2010,96.904
11/05/2010,99.843
10/05/2010,97.245
07/05/2010,127.269
06/05/2010,110.64
05/05/2010,100.721
04/05/2010,94.475
03/05/2010,90.52
30/04/2010,88.292
29/04/2010,86.804
28/04/2010,92.163
27/04/2010,88.999
26/04/2010,83.355
23/04/2010,82.299
22/04/2010,78.484
21/04/2010,77.695
20/04/2010,76.962
19/04/2010,79.385
16/04/2010,75.613
15/04/2010,74.262
14/04/2010,75.119
13/04/2010,79.562
12/04/2010,80.246
09/04/2010,81.548
08/04/2010,81.473
07/04/2010,78.468
06/04/2010,78.052
05/04/2010,78.819
02/04/2010,79.386
01/04/2010,79.386
31/03/2010,79.893
30/03/2010,79.194
29/03/2010,84.333
26/03/2010,82.262
25/03/2010,78.047
24/03/2010,77.826
23/03/2010,77.666
22/03/2010,83.415
19/03/2010,75.95
18/03/2010,74.649
17/03/2010,74.117
16/03/2010,75.337
15/03/2010,76.685
12/03/2010,75.328
11/03/2010,77.299
10/03/2010,76.987
09/03/2010,82.479
08/03/2010,80.496
05/03/2010,86.026
04/03/2010,96.479
03/03/2010,97.46
02/03/2010,101.903
01/03/2010,102.545
26/02/2010,107.227
25/02/2010,108.814
24/02/2010,105.028
23/02/2010,104.883
22/02/2010,104.282
19/02/2010,107.726
18/02/2010,108.982
17/02/2010,110.577
16/02/2010,113.673
15/02/2010,110.952
12/02/2010,110.965
11/02/2010,110.637
10/02/2010,114.853
09/02/2010,118.31
08/02/2010,121.673
05/02/2010,122.728
04/02/2010,112.689
03/02/2010,107.904
02/02/2010,109.331
01/02/2010,110.348
29/01/2010,105.614
28/01/2010,104.242
27/01/2010,105.874
26/01/2010,105.641
25/01/2010,104.239
22/01/2010,105.365
21/01/2010,95.263
20/01/2010,89.379
19/01/2010,89.824
18/01/2010,88.613
15/01/2010,83.446
14/01/2010,82.9
13/01/2010,80.982
12/01/2010,78.534
11/01/2010,77.144
08/01/2010,81.722
07/01/2010,81.89
06/01/2010,83.36
05/01/2010,86.654
04/01/2010,89.125
01/01/2010,87.175
31/12/2009,87.162
30/12/2009,87.6
29/12/2009,88.19
28/12/2009,87.898
25/12/2009,86.399
24/12/2009,88.228
23/12/2009,86.184
22/12/2009,88.107
21/12/2009,86.646
18/12/2009,88.6
17/12/2009,85.798
16/12/2009,85.916
15/12/2009,85.852
14/12/2009,86.996
11/12/2009,89.928
10/12/2009,89.501
09/12/2009,89.707
08/12/2009,89.172
07/12/2009,90.536
04/12/2009,92.789
03/12/2009,97.08
02/12/2009,100.443
01/12/2009,103.466
30/11/2009,106.237
27/11/2009,112.492
26/11/2009,104.881
25/11/2009,96.168
24/11/2009,93.676
23/11/2009,104.566
20/11/2009,99.741
19/11/2009,98.356
18/11/2009,92.635
17/11/2009,98.333
16/11/2009,98.928
13/11/2009,102.493
12/11/2009,106.972
11/11/2009,97.872
10/11/2009,100.0
09/11/2009,100.672
06/11/2009,105.453
05/11/2009,106.803
04/11/2009,106.025
03/11/2009,100.812
02/11/2009,97.332
30/10/2009,95.253
29/10/2009,100.903
28/10/2009,98.842
27/10/2009,92.95
26/10/2009,92.029
