DATES,Ryr
06/12/2016,16.700
05/12/2016,16.700
04/12/2016,17.020
02/12/2016,17.020
01/12/2016,17.020
30/11/2016,17.020
29/11/2016,17.020
28/11/2016,17.020
27/11/2016,16.950
25/11/2016,16.950
24/11/2016,16.950
23/11/2016,16.950
22/11/2016,16.950
21/11/2016,16.950
18/11/2016,18.400
17/11/2016,18.400
16/11/2016,18.400
14/11/2016,18.400
11/11/2016,20.580
10/11/2016,20.580
09/11/2016,20.580
08/11/2016,20.580
07/11/2016,20.580
06/11/2016,17.630
04/11/2016,17.630
03/11/2016,17.630
02/11/2016,17.580
01/11/2016,17.580
31/10/2016,17.580
30/10/2016,17.400
28/10/2016,17.400
27/10/2016,17.400
26/10/2016,17.400
25/10/2016,17.400
24/10/2016,17.400
23/10/2016,17.400
21/10/2016,17.400
20/10/2016,17.400
19/10/2016,17.400
18/10/2016,17.400
17/10/2016,17.400
15/10/2016,17.400
14/10/2016,17.400
13/10/2016,17.500
12/10/2016,17.500
11/10/2016,17.500
10/10/2016,17.500
09/10/2016,17.500
07/10/2016,17.500
06/10/2016,17.500
05/10/2016,17.500
04/10/2016,17.500
03/10/2016,17.500
02/10/2016,17.500
30/09/2016,17.500
29/09/2016,17.500
28/09/2016,17.500
27/09/2016,17.540
26/09/2016,17.540
25/09/2016,17.540
24/09/2016,17.540
23/09/2016,17.540
22/09/2016,17.540
21/09/2016,17.540
20/09/2016,17.540
19/09/2016,17.540
18/09/2016,17.540
17/09/2016,17.540
16/09/2016,17.540
15/09/2016,17.540
14/09/2016,17.540
12/09/2016,17.540
09/09/2016,17.590
08/09/2016,17.590
07/09/2016,17.590
06/09/2016,17.590
05/09/2016,17.590
04/09/2016,17.590
02/09/2016,17.590
01/09/2016,17.590
31/08/2016,17.590
30/08/2016,17.590
29/08/2016,17.600
28/08/2016,17.600
26/08/2016,17.600
25/08/2016,17.600
24/08/2016,17.600
23/08/2016,17.600
22/08/2016,17.500
19/08/2016,17.500
18/08/2016,17.500
17/08/2016,17.500
16/08/2016,17.500
15/08/2016,17.870
14/08/2016,17.870
13/08/2016,17.870
12/08/2016,17.870
11/08/2016,17.870
10/08/2016,17.870
09/08/2016,17.870
08/08/2016,17.920
07/08/2016,17.920
06/08/2016,17.920
05/08/2016,17.920
04/08/2016,17.920
03/08/2016,17.920
02/08/2016,17.920
01/08/2016,17.810
31/07/2016,17.810
29/07/2016,17.810
28/07/2016,17.810
27/07/2016,17.810
26/07/2016,17.810
25/07/2016,17.670
24/07/2016,17.670
22/07/2016,17.670
21/07/2016,17.670
20/07/2016,17.670
19/07/2016,17.670
18/07/2016,17.670
17/07/2016,17.670
15/07/2016,17.670
14/07/2016,17.670
13/07/2016,17.670
12/07/2016,17.570
11/07/2016,17.570
10/07/2016,17.570
08/07/2016,17.570
06/07/2016,17.570
05/07/2016,17.570
04/07/2016,17.570
03/07/2016,17.970
01/07/2016,17.970
30/06/2016,17.970
29/06/2016,17.970
28/06/2016,17.970
27/06/2016,17.970
26/06/2016,17.970
24/06/2016,17.970
23/06/2016,17.970
22/06/2016,17.970
21/06/2016,17.970
20/06/2016,17.970
19/06/2016,16.620
17/06/2016,16.620
16/06/2016,16.620
15/06/2016,16.620
14/06/2016,17.320
13/06/2016,17.320
12/06/2016,17.320
10/06/2016,17.320
09/06/2016,17.320
08/06/2016,17.320
07/06/2016,17.320
06/06/2016,17.320
05/06/2016,17.240
03/06/2016,17.240
02/06/2016,17.240
01/06/2016,17.240
31/05/2016,17.240
30/05/2016,17.240
29/05/2016,17.240
27/05/2016,17.240
26/05/2016,17.240
25/05/2016,17.240
24/05/2016,17.240
23/05/2016,17.240
22/05/2016,17.240
20/05/2016,17.240
19/05/2016,17.240
18/05/2016,17.240
17/05/2016,17.240
16/05/2016,17.240
15/05/2016,17.240
13/05/2016,17.240
12/05/2016,17.240
11/05/2016,17.290
10/05/2016,17.290
09/05/2016,17.290
08/05/2016,17.290
06/05/2016,17.290
05/05/2016,17.290
04/05/2016,17.290
03/05/2016,17.290
29/04/2016,17.290
28/04/2016,17.290
27/04/2016,17.290
26/04/2016,17.290
25/04/2016,17.290
22/04/2016,17.300
21/04/2016,17.300
20/04/2016,17.300
19/04/2016,17.300
18/04/2016,17.300
17/04/2016,17.300
15/04/2016,17.300
14/04/2016,17.300
13/04/2016,17.150
12/04/2016,17.150
11/04/2016,17.150
10/04/2016,17.150
08/04/2016,17.150
07/04/2016,17.150
06/04/2016,17.150
05/04/2016,17.150
04/04/2016,17.150
03/04/2016,17.150
01/04/2016,17.150
31/03/2016,17.150
30/03/2016,17.150
29/03/2016,17.150
28/03/2016,17.150
25/03/2016,17.150
24/03/2016,17.150
23/03/2016,17.150
22/03/2016,17.150
21/03/2016,17.150
20/03/2016,17.150
18/03/2016,17.150
17/03/2016,17.150
16/03/2016,17.150
15/03/2016,16.150
14/03/2016,16.150
13/03/2016,16.150
11/03/2016,16.150
10/03/2016,16.150
09/03/2016,16.150
08/03/2016,16.150
07/03/2016,15.850
06/03/2016,15.850
04/03/2016,15.850
03/03/2016,15.850
02/03/2016,15.850
01/03/2016,15.850
29/02/2016,15.850
28/02/2016,15.830
26/02/2016,15.830
25/02/2016,15.830
24/02/2016,15.830
23/02/2016,15.830
22/02/2016,15.830
21/02/2016,15.830
19/02/2016,15.830
18/02/2016,15.830
17/02/2016,15.830
16/02/2016,15.830
15/02/2016,15.770
14/02/2016,15.770
12/02/2016,15.770
11/02/2016,15.770
10/02/2016,15.770
09/02/2016,15.770
08/02/2016,15.770
07/02/2016,15.770
05/02/2016,15.770
04/02/2016,15.770
03/02/2016,15.770
02/02/2016,15.770
01/02/2016,15.770
31/01/2016,15.770
29/01/2016,15.770
28/01/2016,15.770
27/01/2016,15.840
26/01/2016,15.840
25/01/2016,15.840
22/01/2016,15.840
21/01/2016,15.840
20/01/2016,15.840
19/01/2016,15.840
18/01/2016,15.540
17/01/2016,15.540
15/01/2016,15.540
14/01/2016,15.540
13/01/2016,15.540
12/01/2016,15.540
11/01/2016,15.540
10/01/2016,15.540
08/01/2016,15.540
07/01/2016,15.540
06/01/2016,15.540
05/01/2016,15.540
04/01/2016,15.540
03/01/2016,15.540
01/01/2016,15.540
31/12/2015,15.540
30/12/2015,15.540
29/12/2015,15.540
28/12/2015,15.540
27/12/2015,15.380
25/12/2015,15.380
24/12/2015,15.380
22/12/2015,15.380
21/12/2015,15.380
20/12/2015,15.380
18/12/2015,15.380
17/12/2015,15.380
16/12/2015,15.380
15/12/2015,15.380
14/12/2015,15.310
13/12/2015,15.310
11/12/2015,15.310
10/12/2015,15.310
09/12/2015,15.310
08/12/2015,15.310
07/12/2015,15.310
06/12/2015,15.250
04/12/2015,15.250
03/12/2015,15.250
02/12/2015,15.250
01/12/2015,15.250
30/11/2015,15.250
29/11/2015,15.310
27/11/2015,15.310
26/11/2015,15.310
25/11/2015,15.310
24/11/2015,15.310
23/11/2015,15.310
22/11/2015,15.310
20/11/2015,15.310
19/11/2015,15.310
18/11/2015,15.310
17/11/2015,15.310
16/11/2015,15.310
15/11/2015,15.310
13/11/2015,15.310
12/11/2015,15.310
11/11/2015,15.310
10/11/2015,15.310
09/11/2015,15.310
08/11/2015,15.310
06/11/2015,15.310
05/11/2015,15.410
04/11/2015,15.410
03/11/2015,15.410
02/11/2015,15.410
01/11/2015,15.410
30/10/2015,15.410
29/10/2015,15.410
28/10/2015,15.410
27/10/2015,15.410
26/10/2015,15.410
25/10/2015,15.060
23/10/2015,15.060
22/10/2015,15.060
21/10/2015,15.060
20/10/2015,15.060
19/10/2015,15.060
18/10/2015,15.060
16/10/2015,15.060
15/10/2015,15.060
14/10/2015,15.050
13/10/2015,15.050
12/10/2015,15.050
11/10/2015,15.050
09/10/2015,15.050
08/10/2015,15.050
07/10/2015,15.050
06/10/2015,15.050
05/10/2015,15.100
04/10/2015,15.100
03/10/2015,15.100
02/10/2015,15.100
01/10/2015,15.100
30/09/2015,15.100
29/09/2015,15.400
28/09/2015,15.400
27/09/2015,15.400
22/09/2015,15.400
21/09/2015,15.400
20/09/2015,15.400
18/09/2015,15.400
17/09/2015,15.400
16/09/2015,15.400
15/09/2015,15.400
14/09/2015,15.400
12/09/2015,15.400
11/09/2015,15.400
10/09/2015,15.400
09/09/2015,15.400
08/09/2015,15.400
07/09/2015,15.400
06/09/2015,15.400
04/09/2015,15.400
03/09/2015,15.400
02/09/2015,15.400
01/09/2015,15.400
31/08/2015,15.400
30/08/2015,15.400
28/08/2015,15.400
27/08/2015,15.400
26/08/2015,15.500
25/08/2015,15.500
24/08/2015,15.500
23/08/2015,15.500
21/08/2015,15.500
20/08/2015,15.500
19/08/2015,15.500
18/08/2015,15.500
17/08/2015,15.500
16/08/2015,15.500
14/08/2015,15.500
13/08/2015,15.500
12/08/2015,15.500
11/08/2015,15.500
10/08/2015,15.500
07/08/2015,15.500
06/08/2015,15.500
05/08/2015,15.500
04/08/2015,15.500
03/08/2015,15.500
02/08/2015,15.500
31/07/2015,15.500
30/07/2015,15.500
29/07/2015,15.000
28/07/2015,15.000
27/07/2015,15.000
26/07/2015,15.000
24/07/2015,15.000
23/07/2015,15.000
22/07/2015,15.000
21/07/2015,15.000
20/07/2015,15.000
18/07/2015,15.000
17/07/2015,15.000
16/07/2015,15.000
15/07/2015,15.000
14/07/2015,15.000
13/07/2015,15.000
12/07/2015,15.000
10/07/2015,15.000
09/07/2015,15.000
08/07/2015,15.000
07/07/2015,15.000
06/07/2015,15.000
03/07/2015,15.000
02/07/2015,15.000
01/07/2015,15.000
30/06/2015,15.000
29/06/2015,14.650
28/06/2015,14.650
26/06/2015,14.650
25/06/2015,14.650
24/06/2015,14.650
23/06/2015,14.650
22/06/2015,14.650
21/06/2015,14.650
19/06/2015,14.650
18/06/2015,14.650
17/06/2015,14.650
16/06/2015,14.650
15/06/2015,14.650
14/06/2015,14.650
12/06/2015,14.650
11/06/2015,14.650
10/06/2015,14.650
09/06/2015,14.550
08/06/2015,14.550
07/06/2015,14.550
05/06/2015,14.550
04/06/2015,14.550
03/06/2015,14.550
02/06/2015,14.550
01/06/2015,14.550
31/05/2015,14.550
30/05/2015,14.550
29/05/2015,14.550
28/05/2015,14.550
27/05/2015,14.350
26/05/2015,14.350
25/05/2015,14.350
24/05/2015,14.350
22/05/2015,14.350
21/05/2015,14.350
20/05/2015,14.350
19/05/2015,14.350
18/05/2015,14.350
17/05/2015,14.350
15/05/2015,14.350
14/05/2015,14.350
13/05/2015,14.350
12/05/2015,14.350
11/05/2015,14.350
10/05/2015,14.350
08/05/2015,14.350
07/05/2015,14.350
06/05/2015,14.350
05/05/2015,14.350
04/05/2015,14.350
01/05/2015,14.350
30/04/2015,14.350
29/04/2015,14.350
28/04/2015,14.450
27/04/2015,14.450
24/04/2015,14.450
23/04/2015,14.450
22/04/2015,14.450
21/04/2015,14.450
20/04/2015,14.450
19/04/2015,14.450
17/04/2015,14.450
16/04/2015,14.450
15/04/2015,14.450
14/04/2015,14.450
10/04/2015,14.450
09/04/2015,14.450
08/04/2015,14.450
07/04/2015,14.450
06/04/2015,14.450
03/04/2015,14.450
02/04/2015,14.450
01/04/2015,14.450
31/03/2015,14.450
30/03/2015,14.200
29/03/2015,14.200
27/03/2015,14.200
26/03/2015,14.200
25/03/2015,14.200
24/03/2015,14.200
23/03/2015,14.200
22/03/2015,14.200
20/03/2015,14.200
19/03/2015,14.200
18/03/2015,14.200
17/03/2015,14.200
16/03/2015,14.200
15/03/2015,14.200
13/03/2015,14.200
12/03/2015,14.200
11/03/2015,14.200
10/03/2015,14.200
09/03/2015,14.200
06/03/2015,14.200
05/03/2015,14.200
04/03/2015,14.200
03/03/2015,14.200
02/03/2015,14.200
01/03/2015,14.000
27/02/2015,14.200
26/02/2015,14.200
25/02/2015,14.200
24/02/2015,14.120
23/02/2015,14.120
22/02/2015,14.120
20/02/2015,14.120
19/02/2015,14.650
18/02/2015,14.650
17/02/2015,14.200
16/02/2015,14.650
15/02/2015,14.650
13/02/2015,14.650
12/02/2015,14.650
11/02/2015,14.650
10/02/2015,14.650
09/02/2015,14.650
08/02/2015,14.650
06/02/2015,14.650
05/02/2015,14.650
04/02/2015,14.650
03/02/2015,14.650
02/02/2015,14.650
01/02/2015,14.650
30/01/2015,14.650
29/01/2015,14.650
28/01/2015,15.220
27/01/2015,15.220
26/01/2015,14.500
23/01/2015,15.220
22/01/2015,15.220
21/01/2015,15.220
20/01/2015,15.220
19/01/2015,14.500
18/01/2015,15.220
16/01/2015,15.220
15/01/2015,15.220
14/01/2015,15.220
08/01/2015,15.100
07/01/2015,15.100
06/01/2015,15.100
05/01/2015,14.900
04/01/2015,14.900
03/01/2015,14.900
01/01/2015,14.900
31/12/2014,14.900
30/12/2014,14.900
28/12/2014,14.900
25/12/2014,14.900
24/12/2014,15.100
21/12/2014,15.100
19/12/2014,15.100
18/12/2014,15.100
17/12/2014,15.100
16/12/2014,15.100
15/12/2014,14.800
14/12/2014,14.800
13/12/2014,14.800
11/12/2014,14.800
10/12/2014,15.980
09/12/2014,15.980
08/12/2014,15.980
07/12/2014,15.500
06/12/2014,15.500
05/12/2014,15.980
04/12/2014,15.980
03/12/2014,15.980
02/12/2014,15.980
01/12/2014,15.980
30/11/2014,15.980
28/11/2014,15.980
27/11/2014,15.500
26/11/2014,15.980
25/11/2014,15.980
24/11/2014,15.980
23/11/2014,15.980
21/11/2014,15.980
20/11/2014,15.980
19/11/2014,15.980
18/11/2014,15.980
17/11/2014,15.980
16/11/2014,15.980
14/11/2014,15.980
13/11/2014,15.980
12/11/2014,15.980
11/11/2014,15.980
10/11/2014,15.980
09/11/2014,15.980
07/11/2014,15.980
06/11/2014,15.980
05/11/2014,15.550
04/11/2014,15.980
03/11/2014,15.980
02/11/2014,15.980
31/10/2014,15.980
30/10/2014,15.980
29/10/2014,16.100
28/10/2014,16.100
27/10/2014,16.100
26/10/2014,16.100
24/10/2014,16.100
23/10/2014,16.100
22/10/2014,16.100
21/10/2014,16.100
20/10/2014,16.100
17/10/2014,16.100
16/10/2014,16.100
15/10/2014,16.100
14/10/2014,16.100
13/10/2014,15.950
12/10/2014,15.950
10/10/2014,15.950
09/10/2014,15.950
08/10/2014,15.950
07/10/2014,15.950
03/10/2014,15.950
02/10/2014,15.950
01/10/2014,15.950
30/09/2014,15.950
29/09/2014,15.900
28/09/2014,15.900
27/09/2014,15.900
26/09/2014,15.900
25/09/2014,15.900
24/09/2014,15.900
23/09/2014,15.900
22/09/2014,15.900
21/09/2014,15.900
19/09/2014,15.900
18/09/2014,15.900
17/09/2014,15.900
16/09/2014,15.900
15/09/2014,15.900
14/09/2014,15.900
13/09/2014,15.900
12/09/2014,15.900
11/09/2014,15.900
10/09/2014,15.900
09/09/2014,15.900
08/09/2014,15.900
07/09/2014,15.900
05/09/2014,15.900
04/09/2014,15.900
03/09/2014,15.900
02/09/2014,15.900
01/09/2014,15.900
31/08/2014,15.900
29/08/2014,15.900
28/08/2014,15.900
27/08/2014,15.900
26/08/2014,15.850
25/08/2014,15.850
24/08/2014,15.850
22/08/2014,15.850
21/08/2014,15.850
20/08/2014,15.850
19/08/2014,15.850
15/08/2014,15.850
14/08/2014,15.850
13/08/2014,15.850
12/08/2014,15.850
11/08/2014,15.850
10/08/2014,15.850
08/08/2014,15.850
07/08/2014,15.850
06/08/2014,15.850
05/08/2014,15.850
04/08/2014,15.850
03/08/2014,15.850
02/08/2014,15.850
01/08/2014,15.850
31/07/2014,15.850
30/07/2014,15.850
28/07/2014,15.850
27/07/2014,15.500
26/07/2014,15.500
25/07/2014,15.850
24/07/2014,15.850
23/07/2014,15.850
22/07/2014,15.450
21/07/2014,15.450
20/07/2014,15.450
18/07/2014,15.450
17/07/2014,15.450
16/07/2014,15.450
15/07/2014,15.450
14/07/2014,15.450
13/07/2014,15.450
12/07/2014,15.450
11/07/2014,15.450
10/07/2014,15.450
09/07/2014,15.250
08/07/2014,15.450
07/07/2014,15.450
06/07/2014,15.600
04/07/2014,15.450
03/07/2014,15.450
02/07/2014,15.450
01/07/2014,15.450
30/06/2014,15.450
29/06/2014,15.450
27/06/2014,15.450
26/06/2014,15.450
25/06/2014,15.250
24/06/2014,15.500
23/06/2014,15.500
22/06/2014,15.500
20/06/2014,15.500
19/06/2014,15.500
18/06/2014,15.500
17/06/2014,15.500
16/06/2014,15.500
13/06/2014,15.500
12/06/2014,15.500
11/06/2014,15.500
10/06/2014,15.500
09/06/2014,15.650
08/06/2014,15.500
06/06/2014,15.500
05/06/2014,15.500
04/06/2014,15.500
03/06/2014,15.500
02/06/2014,15.500
01/06/2014,15.500
30/05/2014,15.500
29/05/2014,15.500
28/05/2014,15.500
27/05/2014,15.400
26/05/2014,15.400
25/05/2014,15.400
23/05/2014,15.400
22/05/2014,15.500
21/05/2014,15.400
20/05/2014,15.400
19/05/2014,15.400
18/05/2014,15.400
16/05/2014,15.400
15/05/2014,15.500
14/05/2014,15.400
13/05/2014,15.400
12/05/2014,15.400
11/05/2014,15.400
09/05/2014,15.400
08/05/2014,15.400
07/05/2014,15.400
06/05/2014,15.400
05/05/2014,15.300
04/05/2014,15.400
02/05/2014,15.400
01/05/2014,15.400
30/04/2014,15.400
29/04/2014,15.400
28/04/2014,15.150
27/04/2014,15.150
25/04/2014,15.150
24/04/2014,15.150
23/04/2014,15.150
22/04/2014,15.150
18/04/2014,15.150
17/04/2014,15.150
16/04/2014,15.150
15/04/2014,15.150
14/04/2014,15.150
13/04/2014,15.150
11/04/2014,15.150
10/04/2014,15.150
09/04/2014,15.150
08/04/2014,15.150
07/04/2014,15.150
06/04/2014,15.150
04/04/2014,15.150
03/04/2014,15.150
02/04/2014,15.150
01/04/2014,15.150
31/03/2014,15.150
30/03/2014,15.150
28/03/2014,15.150
27/03/2014,15.150
26/03/2014,15.150
25/03/2014,15.100
24/03/2014,15.100
23/03/2014,15.100
21/03/2014,15.100
20/03/2014,15.100
19/03/2014,15.100
18/03/2014,15.100
17/03/2014,15.100
14/03/2014,15.050
13/03/2014,15.001
12/03/2014,15.000
11/03/2014,15.050
10/03/2014,15.050
09/03/2014,15.050
07/03/2014,15.050
06/03/2014,15.050
05/03/2014,15.050
04/03/2014,15.050
03/03/2014,15.050
28/02/2014,15.050
27/02/2014,15.050
26/02/2014,14.850
25/02/2014,14.850
24/02/2014,14.850
23/02/2014,14.850
21/02/2014,14.950
20/02/2014,14.950
19/02/2014,14.950
18/02/2014,14.950
17/02/2014,14.950
16/02/2014,14.950
14/02/2014,14.950
13/02/2014,14.851
12/02/2014,14.850
11/02/2014,15.100
10/02/2014,15.100
09/02/2014,15.100
07/02/2014,15.100
06/02/2014,15.100
05/02/2014,15.100
04/02/2014,15.100
03/02/2014,15.100
02/02/2014,15.100
31/01/2014,15.100
30/01/2014,15.100
29/01/2014,15.100
28/01/2014,15.100
27/01/2014,14.800
26/01/2014,14.800
24/01/2014,14.800
23/01/2014,14.800
22/01/2014,14.800
21/01/2014,14.800
20/01/2014,14.800
19/01/2014,14.800
17/01/2014,14.800
16/01/2014,14.800
15/01/2014,14.800
14/01/2014,14.800
13/01/2014,14.800
12/01/2014,14.500
10/01/2014,14.500
09/01/2014,14.500
08/01/2014,14.500
07/01/2014,14.500
06/01/2014,14.500
05/01/2014,14.500
03/01/2014,14.500
02/01/2014,14.500
31/12/2013,14.500
30/12/2013,14.500
29/12/2013,14.500
27/12/2013,14.500
26/12/2013,14.500
25/12/2013,14.500
24/12/2013,14.300
23/12/2013,14.300
22/12/2013,14.300
21/12/2013,14.300
20/12/2013,14.500
19/12/2013,14.300
18/12/2013,14.500
17/12/2013,14.500
16/12/2013,14.500
15/12/2013,14.500
13/12/2013,14.500
12/12/2013,14.500
11/12/2013,14.500
10/12/2013,14.500
09/12/2013,14.500
07/12/2013,14.500
06/12/2013,14.500
05/12/2013,14.500
04/12/2013,14.500
03/12/2013,14.500
02/12/2013,14.500
29/11/2013,14.500
28/11/2013,14.500
27/11/2013,14.500
25/11/2013,14.360
20/11/2013,14.150
19/11/2013,16.100
18/11/2013,16.100
17/11/2013,16.100
15/11/2013,16.100
14/11/2013,16.100
13/11/2013,16.100
12/11/2013,16.100
11/11/2013,16.100
08/11/2013,16.100
07/11/2013,16.100
06/11/2013,16.100
05/11/2013,16.100
04/11/2013,16.100
03/11/2013,16.100
01/11/2013,16.100
27/10/2013,14.150
25/10/2013,16.100
24/10/2013,16.100
23/10/2013,16.100
22/10/2013,16.250
21/10/2013,16.250
18/10/2013,16.250
17/10/2013,16.250
16/10/2013,16.250
15/10/2013,16.250
14/10/2013,16.250
11/10/2013,16.250
10/10/2013,16.250
09/10/2013,16.250
08/10/2013,16.250
07/10/2013,16.250
04/10/2013,16.250
03/10/2013,16.550
02/10/2013,16.550
01/10/2013,16.550
30/09/2013,16.550
29/09/2013,16.550
27/09/2013,16.550
26/09/2013,16.550
25/09/2013,16.550
24/09/2013,16.550
23/09/2013,16.550
22/09/2013,16.550
20/09/2013,16.550
19/09/2013,16.550
18/09/2013,16.550
17/09/2013,16.550
16/09/2013,16.550
15/09/2013,16.550
13/09/2013,16.550
12/09/2013,16.550
11/09/2013,16.550
10/09/2013,16.550
09/09/2013,16.550
08/09/2013,16.550
07/09/2013,16.550
06/09/2013,16.550
05/09/2013,16.550
04/09/2013,16.550
03/09/2013,16.550
02/09/2013,16.550
01/09/2013,16.400
31/08/2013,16.400
30/08/2013,16.400
29/08/2013,16.400
28/08/2013,16.400
27/08/2013,16.400
26/08/2013,16.650
23/08/2013,16.650
22/08/2013,16.650
21/08/2013,16.650
20/08/2013,16.650
19/08/2013,16.650
16/08/2013,16.650
15/08/2013,16.650
14/08/2013,16.650
13/08/2013,16.650
12/08/2013,16.650
11/08/2013,16.650
10/08/2013,16.650
09/08/2013,16.650
08/08/2013,16.650
07/08/2013,16.650
06/08/2013,16.650
05/08/2013,16.650
02/08/2013,16.650
01/08/2013,16.650
31/07/2013,16.650
30/07/2013,16.650
29/07/2013,16.650
26/07/2013,16.650
25/07/2013,16.650
24/07/2013,16.650
23/07/2013,16.650
22/07/2013,16.650
19/07/2013,16.650
18/07/2013,16.650
17/07/2013,16.650
16/07/2013,16.650
15/07/2013,16.650
12/07/2013,16.650
11/07/2013,16.650
10/07/2013,16.650
09/07/2013,16.650
08/07/2013,16.650
05/07/2013,16.650
04/07/2013,16.650
03/07/2013,16.650
02/07/2013,16.650
01/07/2013,16.650
28/06/2013,16.650
27/06/2013,16.650
26/06/2013,16.650
25/06/2013,16.650
24/06/2013,16.650
23/06/2013,16.650
21/06/2013,16.650
20/06/2013,16.650
19/06/2013,16.650
18/06/2013,16.650
17/06/2013,16.650
16/06/2013,16.650
14/06/2013,16.650
13/06/2013,16.650
12/06/2013,16.650
11/06/2013,16.650
10/06/2013,16.650
08/06/2013,16.650
07/06/2013,16.650
06/06/2013,16.650
05/06/2013,16.650
04/06/2013,16.650
03/06/2013,16.650
31/05/2013,16.650
30/05/2013,16.650
29/05/2013,16.650
28/05/2013,16.650
27/05/2013,16.650
24/05/2013,16.650
23/05/2013,16.650
22/05/2013,16.650
21/05/2013,16.650
20/05/2013,16.650
17/05/2013,16.650
16/05/2013,16.650
15/05/2013,16.650
14/05/2013,16.650
13/05/2013,16.650
10/05/2013,16.650
09/05/2013,16.650
08/05/2013,16.650
07/05/2013,16.650
03/05/2013,16.700
02/05/2013,16.700
30/04/2013,16.700
29/04/2013,16.700
26/04/2013,16.700
24/04/2013,16.700
23/04/2013,16.700
22/04/2013,16.700
19/04/2013,16.700
18/04/2013,16.700
17/04/2013,16.700
16/04/2013,16.700
15/04/2013,16.700
12/04/2013,16.700
11/04/2013,16.700
10/04/2013,16.700
09/04/2013,16.700
08/04/2013,16.700
05/04/2013,16.700
04/04/2013,16.700
03/04/2013,16.700
02/04/2013,16.700
01/04/2013,16.700
29/03/2013,16.700
28/03/2013,16.700
27/03/2013,16.700
26/03/2013,16.700
25/03/2013,16.700
22/03/2013,16.700
21/03/2013,16.700
20/03/2013,16.700
19/03/2013,16.700
18/03/2013,16.700
15/03/2013,16.700
14/03/2013,16.700
13/03/2013,16.700
12/03/2013,16.700
11/03/2013,16.700
08/03/2013,16.700
07/03/2013,16.700
06/03/2013,16.700
05/03/2013,16.700
04/03/2013,16.450
01/03/2013,16.450
28/02/2013,16.450
27/02/2013,16.450
26/02/2013,16.450
25/02/2013,16.450
22/02/2013,16.550
21/02/2013,16.550
20/02/2013,16.550
19/02/2013,16.550
18/02/2013,16.550
15/02/2013,16.550
14/02/2013,16.550
13/02/2013,16.550
12/02/2013,16.550
11/02/2013,16.550
08/02/2013,16.550
07/02/2013,16.550
06/02/2013,16.550
05/02/2013,16.550
04/02/2013,16.550
01/02/2013,16.350
31/01/2013,16.350
30/01/2013,16.350
29/01/2013,16.350
28/01/2013,16.350
23/01/2013,16.350
22/01/2013,16.300
21/01/2013,16.300
18/01/2013,16.300
17/01/2013,16.300
16/01/2013,16.300
15/01/2013,16.300
14/01/2013,16.300
11/01/2013,16.300
10/01/2013,16.300
09/01/2013,16.300
08/01/2013,16.300
04/01/2013,16.700
03/01/2013,16.700
02/01/2013,16.700
31/12/2012,16.700
28/12/2012,16.700
27/12/2012,16.700
26/12/2012,16.700
25/12/2012,16.700
24/12/2012,16.700
21/12/2012,16.700
20/12/2012,16.700
19/12/2012,16.700
18/12/2012,16.700
17/12/2012,16.700
14/12/2012,16.700
13/12/2012,16.700
12/12/2012,16.700
11/12/2012,16.700
10/12/2012,16.700
07/12/2012,16.700
06/12/2012,16.700
05/12/2012,16.700
04/12/2012,16.700
03/12/2012,16.700
30/11/2012,16.700
29/11/2012,17.000
28/11/2012,15.500
27/11/2012,15.500
26/11/2012,15.500
23/11/2012,15.500
22/11/2012,15.500
21/11/2012,15.500
20/11/2012,16.200
19/11/2012,16.200
16/11/2012,16.200
14/11/2012,16.200
13/11/2012,16.200
12/11/2012,16.200
09/11/2012,16.200
08/11/2012,16.200
07/11/2012,16.200
06/11/2012,16.200
05/11/2012,16.200
02/11/2012,16.200
01/11/2012,16.200
31/10/2012,16.200
30/10/2012,16.200
29/10/2012,16.200
24/10/2012,16.200
23/10/2012,16.200
22/10/2012,17.250
19/10/2012,17.250
18/10/2012,17.250
17/10/2012,17.250
16/10/2012,17.250
15/10/2012,17.250
12/10/2012,17.250
11/10/2012,17.250
10/10/2012,17.250
09/10/2012,17.250
08/10/2012,17.250
05/10/2012,17.250
04/10/2012,17.250
03/10/2012,17.250
02/10/2012,17.250
01/10/2012,17.250
28/09/2012,17.250
27/09/2012,17.250
26/09/2012,17.250
25/09/2012,17.250
24/09/2012,17.250
21/09/2012,17.250
20/09/2012,17.250
19/09/2012,17.250
18/09/2012,17.250
17/09/2012,17.250
14/09/2012,17.000
13/09/2012,17.000
12/09/2012,17.000
11/09/2012,17.000
10/09/2012,17.000
07/09/2012,17.000
06/09/2012,17.000
05/09/2012,17.000
04/09/2012,17.000
03/09/2012,17.000
31/08/2012,17.000
30/08/2012,17.000
29/08/2012,17.000
28/08/2012,17.000
27/08/2012,17.000
24/08/2012,17.000
23/08/2012,17.000
22/08/2012,17.000
21/08/2012,17.000
17/08/2012,17.000
16/08/2012,17.000
15/08/2012,17.000
14/08/2012,17.000
13/08/2012,17.000
10/08/2012,17.000
09/08/2012,17.000
08/08/2012,17.000
07/08/2012,17.000
06/08/2012,17.000
03/08/2012,17.000
02/08/2012,17.000
01/08/2012,17.000
31/07/2012,17.000
30/07/2012,17.000
27/07/2012,17.000
26/07/2012,17.000
25/07/2012,17.000
24/07/2012,17.000
20/07/2012,17.000
19/07/2012,17.000
18/07/2012,17.000
17/07/2012,17.000
16/07/2012,17.000
13/07/2012,17.000
12/07/2012,17.000
11/07/2012,17.000
