DATES,EMBI
14/11/2016,168.327
11/11/2016,145.736
10/11/2016,129.63
09/11/2016,130.015
08/11/2016,123.331
07/11/2016,123.684
04/11/2016,126.48
03/11/2016,125.865
02/11/2016,126.994
01/11/2016,124.001
31/10/2016,124.333
28/10/2016,122.451
27/10/2016,121.0
26/10/2016,120.994
25/10/2016,119.667
24/10/2016,121.33
21/10/2016,122.345
20/10/2016,121.497
19/10/2016,122.655
18/10/2016,124.327
17/10/2016,123.487
14/10/2016,122.329
13/10/2016,122.33
12/10/2016,120.656
11/10/2016,119.153
10/10/2016,118.583
07/10/2016,118.648
06/10/2016,117.67
05/10/2016,119.348
04/10/2016,119.498
03/10/2016,119.223
30/09/2016,120.838
29/09/2016,119.498
28/09/2016,121.835
27/09/2016,127.002
26/09/2016,127.004
23/09/2016,124.495
22/09/2016,120.34
21/09/2016,126.59
20/09/2016,129.5
19/09/2016,120.64
16/09/2016,123.5
15/09/2016,123.015
14/09/2016,123.16
13/09/2016,121.315
12/09/2016,117.56
09/09/2016,115.48
08/09/2016,113.657
07/09/2016,113.823
06/09/2016,116.17
05/09/2016,119.284
02/09/2016,121.173
01/09/2016,120.989
31/08/2016,118.811
30/08/2016,117.993
29/08/2016,122.373
26/08/2016,121.217
25/08/2016,120.37
24/08/2016,117.988
23/08/2016,118.496
22/08/2016,116.382
19/08/2016,118.169
18/08/2016,118.827
17/08/2016,124.343
16/08/2016,123.988
15/08/2016,125.17
12/08/2016,126.313
11/08/2016,126.673
10/08/2016,125.656
09/08/2016,126.988
08/08/2016,128.332
05/08/2016,136.913
04/08/2016,139.682
03/08/2016,143.153
02/08/2016,141.974
01/08/2016,137.833
29/07/2016,139.565
28/07/2016,137.212
27/07/2016,139.165
26/07/2016,138.127
25/07/2016,135.692
22/07/2016,133.19
21/07/2016,132.053
20/07/2016,130.763
19/07/2016,128.693
18/07/2016,127.147
15/07/2016,127.799
14/07/2016,129.619
13/07/2016,133.286
12/07/2016,138.271
11/07/2016,141.173
08/07/2016,154.177
07/07/2016,154.815
06/07/2016,157.836
05/07/2016,154.494
04/07/2016,151.469
01/07/2016,153.005
30/06/2016,154.675
29/06/2016,153.526
28/06/2016,163.183
27/06/2016,168.314
24/06/2016,165.827
23/06/2016,154.921
22/06/2016,158.182
21/06/2016,159.345
20/06/2016,160.509
17/06/2016,166.835
16/06/2016,171.33
15/06/2016,168.495
14/06/2016,172.5
13/06/2016,166.49
10/06/2016,160.374
09/06/2016,157.974
08/06/2016,156.668
07/06/2016,154.84
06/06/2016,158.505
03/06/2016,161.675
02/06/2016,163.652
01/06/2016,164.532
31/05/2016,162.167
30/05/2016,157.438
27/05/2016,158.495
26/05/2016,158.663
25/05/2016,159.334
24/05/2016,161.84
23/05/2016,162.491
20/05/2016,162.005
19/05/2016,166.484
18/05/2016,159.3
17/05/2016,154.99
16/05/2016,155.998
13/05/2016,157.659
12/05/2016,158.021
11/05/2016,157.166
10/05/2016,157.512
09/05/2016,159.48
06/05/2016,162.985
05/05/2016,164.329
04/05/2016,165.967
03/05/2016,167.152
02/05/2016,164.736
29/04/2016,165.497
28/04/2016,165.264
27/04/2016,165.177
26/04/2016,164.696
25/04/2016,162.757
22/04/2016,155.731
21/04/2016,157.186
20/04/2016,163.312
19/04/2016,164.54
18/04/2016,160.177
15/04/2016,149.705
14/04/2016,147.771
13/04/2016,147.673
12/04/2016,152.178
11/04/2016,155.166
08/04/2016,156.972
07/04/2016,157.504
06/04/2016,158.114
05/04/2016,159.84
04/04/2016,153.539
01/04/2016,154.512
31/03/2016,152.999
30/03/2016,152.017
29/03/2016,159.498
28/03/2016,162.162
25/03/2016,160.7
24/03/2016,160.67
23/03/2016,158.732
22/03/2016,163.008
21/03/2016,163.499
18/03/2016,143.661
17/03/2016,148.929
16/03/2016,157.772
15/03/2016,160.995
14/03/2016,153.33
11/03/2016,156.216
10/03/2016,162.326
09/03/2016,166.693
08/03/2016,167.28
07/03/2016,164.838
04/03/2016,166.181
03/03/2016,166.47
02/03/2016,167.295
01/03/2016,169.346
29/02/2016,177.203
26/02/2016,180.93
25/02/2016,185.092
24/02/2016,186.492
23/02/2016,181.271
22/02/2016,178.849
19/02/2016,182.172
18/02/2016,180.661
17/02/2016,182.196
16/02/2016,184.493
15/02/2016,186.842
12/02/2016,195.5
11/02/2016,205.948
10/02/2016,190.99
09/02/2016,190.403
05/02/2016,186.175
04/02/2016,185.163
03/02/2016,196.191
02/02/2016,191.93
01/02/2016,188.484
29/01/2016,182.833
28/01/2016,188.236
27/01/2016,196.5
26/01/2016,204.528
25/01/2016,203.091
22/01/2016,202.855
21/01/2016,215.632
20/01/2016,215.948
19/01/2016,208.959
18/01/2016,216.11
15/01/2016,212.768
14/01/2016,208.037
13/01/2016,200.862
12/01/2016,205.089
11/01/2016,199.32
08/01/2016,198.012
07/01/2016,200.732
06/01/2016,189.123
05/01/2016,189.039
04/01/2016,188.036
01/01/2016,180.118
31/12/2015,180.219
30/12/2015,181.169
29/12/2015,185.538
28/12/2015,185.62
25/12/2015,186.713
24/12/2015,187.028
23/12/2015,187.669
22/12/2015,191.644
21/12/2015,193.062
18/12/2015,192.323
17/12/2015,186.287
16/12/2015,186.559
15/12/2015,195.801
14/12/2015,202.647
11/12/2015,204.135
10/12/2015,187.734
09/12/2015,185.999
08/12/2015,182.144
07/12/2015,176.136
04/12/2015,176.492
03/12/2015,174.484
02/12/2015,171.983
01/12/2015,172.167
30/11/2015,171.571
27/11/2015,171.874
26/11/2015,169.819
25/11/2015,173.227
24/11/2015,175.881
23/11/2015,173.057
20/11/2015,171.32
19/11/2015,173.869
18/11/2015,176.845
17/11/2015,178.659
16/11/2015,183.371
13/11/2015,183.819
12/11/2015,177.476
11/11/2015,179.854
10/11/2015,184.153
09/11/2015,181.659
06/11/2015,181.3
05/11/2015,182.824
04/11/2015,178.632
03/11/2015,189.515
02/11/2015,196.811
30/10/2015,200.549
29/10/2015,202.998
28/10/2015,200.004
27/10/2015,198.996
26/10/2015,194.67
23/10/2015,200.864
22/10/2015,210.838
21/10/2015,213.323
20/10/2015,206.795
19/10/2015,198.155
16/10/2015,200.499
15/10/2015,202.686
14/10/2015,214.845
13/10/2015,216.173
12/10/2015,203.993
09/10/2015,206.793
08/10/2015,213.871
07/10/2015,211.135
06/10/2015,222.998
05/10/2015,220.843
02/10/2015,235.177
01/10/2015,230.629
30/09/2015,238.823
29/09/2015,242.361
28/09/2015,231.628
25/09/2015,220.154
24/09/2015,214.505
23/09/2015,204.146
22/09/2015,195.233
21/09/2015,188.499
18/09/2015,169.626
17/09/2015,176.311
16/09/2015,181.219
15/09/2015,184.672
14/09/2015,193.571
11/09/2015,196.171
10/09/2015,192.1
09/09/2015,188.162
08/09/2015,189.015
07/09/2015,191.59
04/09/2015,184.028
03/09/2015,181.487
02/09/2015,187.002
01/09/2015,178.589
31/08/2015,175.5
28/08/2015,169.934
27/08/2015,167.269
26/08/2015,179.147
25/08/2015,177.611
24/08/2015,193.841
21/08/2015,183.816
20/08/2015,179.856
19/08/2015,179.888
18/08/2015,175.455
17/08/2015,177.976
14/08/2015,172.497
13/08/2015,163.817
12/08/2015,176.333
11/08/2015,163.641
10/08/2015,153.254
07/08/2015,150.923
06/08/2015,150.143
05/08/2015,148.839
04/08/2015,153.209
03/08/2015,151.829
31/07/2015,147.986
30/07/2015,142.71
29/07/2015,139.334
28/07/2015,139.661
27/07/2015,143.661
24/07/2015,136.66
23/07/2015,127.873
22/07/2015,126.322
21/07/2015,124.321
20/07/2015,121.837
17/07/2015,121.717
16/07/2015,125.661
15/07/2015,125.017
14/07/2015,125.488
13/07/2015,124.653
10/07/2015,127.988
09/07/2015,139.072
08/07/2015,146.996
07/07/2015,138.904
06/07/2015,133.086
03/07/2015,130.065
02/07/2015,127.157
01/07/2015,134.919
30/06/2015,137.835
29/06/2015,139.004
26/06/2015,133.408
25/06/2015,130.518
24/06/2015,131.989
23/06/2015,130.331
22/06/2015,130.676
19/06/2015,126.504
18/06/2015,128.333
17/06/2015,128.904
16/06/2015,127.988
15/06/2015,128.318
12/06/2015,127.163
11/06/2015,125.933
10/06/2015,127.294
09/06/2015,129.918
08/06/2015,125.546
05/06/2015,119.108
04/06/2015,116.735
03/06/2015,115.004
02/06/2015,114.398
01/06/2015,114.388
29/05/2015,113.883
28/05/2015,113.16
27/05/2015,111.834
26/05/2015,110.332
25/05/2015,109.876
22/05/2015,109.791
21/05/2015,111.327
20/05/2015,112.989
19/05/2015,113.317
18/05/2015,112.974
15/05/2015,115.909
14/05/2015,117.72
13/05/2015,117.299
12/05/2015,117.601
11/05/2015,117.999
08/05/2015,119.98
07/05/2015,120.987
06/05/2015,119.223
05/05/2015,120.0
04/05/2015,120.345
01/05/2015,122.364
30/04/2015,122.196
29/04/2015,121.31
28/04/2015,122.843
27/04/2015,124.356
24/04/2015,123.839
23/04/2015,125.151
22/04/2015,123.613
21/04/2015,123.668
20/04/2015,124.799
17/04/2015,125.497
16/04/2015,121.332
15/04/2015,124.831
14/04/2015,123.835
13/04/2015,119.27
10/04/2015,119.847
09/04/2015,119.156
08/04/2015,121.85
07/04/2015,125.634
06/04/2015,128.504
03/04/2015,127.453
02/04/2015,127.849
01/04/2015,129.487
31/03/2015,132.487
30/03/2015,133.436
27/03/2015,135.338
26/03/2015,140.753
25/03/2015,138.362
24/03/2015,136.499
23/03/2015,141.499
20/03/2015,139.863
19/03/2015,134.842
18/03/2015,139.712
17/03/2015,139.511
16/03/2015,137.817
13/03/2015,135.32
12/03/2015,134.82
11/03/2015,140.163
10/03/2015,141.163
09/03/2015,137.826
06/03/2015,137.663
05/03/2015,128.825
04/03/2015,132.835
03/03/2015,127.823
02/03/2015,118.642
27/02/2015,116.673
26/02/2015,117.005
25/02/2015,121.663
24/02/2015,121.986
23/02/2015,116.509
20/02/2015,118.695
19/02/2015,118.626
18/02/2015,119.437
17/02/2015,122.537
16/02/2015,123.707
13/02/2015,127.836
12/02/2015,134.028
11/02/2015,131.083
10/02/2015,128.333
09/02/2015,127.833
06/02/2015,125.584
05/02/2015,127.486
04/02/2015,125.498
03/02/2015,128.28
02/02/2015,138.167
30/01/2015,130.834
29/01/2015,135.333
28/01/2015,130.667
26/01/2015,131.167
23/01/2015,126.231
22/01/2015,131.166
21/01/2015,136.254
20/01/2015,146.169
19/01/2015,144.836
16/01/2015,147.333
15/01/2015,144.002
14/01/2015,145.999
13/01/2015,151.325
12/01/2015,141.834
09/01/2015,137.5
08/01/2015,133.496
07/01/2015,136.168
06/01/2015,132.001
05/01/2015,112.611
02/01/2015,109.302
31/12/2014,106.827
16/12/2014,112.995
15/12/2014,104.817
12/12/2014,99.792
11/12/2014,94.008
10/12/2014,92.0
09/12/2014,91.5
08/12/2014,84.0
05/12/2014,82.953
04/12/2014,83.201
03/12/2014,83.278
02/12/2014,83.668
01/12/2014,86.5
28/11/2014,81.83
27/11/2014,81.67
26/11/2014,82.33
25/11/2014,82.774
21/11/2014,87.825
20/11/2014,87.673
19/11/2014,84.17
18/11/2014,83.34
17/11/2014,85.82
14/11/2014,82.673
13/11/2014,85.653
12/11/2014,86.323
11/11/2014,86.155
10/11/2014,86.845
07/11/2014,84.175
06/11/2014,81.673
05/11/2014,84.155
04/11/2014,81.673
03/11/2014,83.983
31/10/2014,81.003
30/10/2014,82.51
29/10/2014,82.495
28/10/2014,83.51
27/10/2014,86.32
24/10/2014,88.663
23/10/2014,89.985
22/10/2014,88.653
21/10/2014,88.013
20/10/2014,90.653
17/10/2014,93.835
10/10/2014,88.668
09/10/2014,88.318
08/10/2014,89.323
07/10/2014,87.003
06/10/2014,85.003
03/10/2014,87.013
02/10/2014,90.983
01/10/2014,90.978
30/09/2014,89.998
29/09/2014,90.323
26/09/2014,88.808
25/09/2014,84.815
24/09/2014,83.008
23/09/2014,83.348
22/09/2014,82.815
19/09/2014,75.328
18/09/2014,76.825
17/09/2014,75.678
16/09/2014,79.328
15/09/2014,79.308
12/09/2014,75.49
11/09/2014,77.308
10/09/2014,78.155
09/09/2014,76.318
08/09/2014,73.678
05/09/2014,75.328
04/09/2014,76.155
03/09/2014,74.51
02/09/2014,77.658
01/09/2014,76.338
29/08/2014,76.008
28/08/2014,78.48
27/08/2014,75.673
26/08/2014,78.983
25/08/2014,77.338
22/08/2014,79.988
21/08/2014,79.678
20/08/2014,82.155
19/08/2014,82.153
18/08/2014,84.645
15/08/2014,84.33
14/08/2014,84.35
13/08/2014,86.328
12/08/2014,86.008
11/08/2014,90.663
08/08/2014,92.663
07/08/2014,89.673
06/08/2014,90.323
05/08/2014,86.328
04/08/2014,86.338
01/08/2014,89.333
31/07/2014,85.323
30/07/2014,85.145
29/07/2014,84.48
28/07/2014,84.318
25/07/2014,82.333
24/07/2014,82.988
23/07/2014,84.648
22/07/2014,85.328
21/07/2014,85.983
18/07/2014,86.993
17/07/2014,85.99
16/07/2014,84.825
15/07/2014,84.01
14/07/2014,85.155
11/07/2014,84.333
10/07/2014,83.495
09/07/2014,82.914
08/07/2014,81.253
07/07/2014,80.391
04/07/2014,79.665
03/07/2014,80.706
02/07/2014,81.833
01/07/2014,83.838
30/06/2014,84.836
27/06/2014,86.253
26/06/2014,84.169
25/06/2014,84.5
24/06/2014,83.495
23/06/2014,83.998
20/06/2014,84.498
19/06/2014,80.998
18/06/2014,83.165
17/06/2014,86.333
16/06/2014,85.16
13/06/2014,84.5
12/06/2014,83.988
11/06/2014,83.495
10/06/2014,81.168
09/06/2014,80.83
06/06/2014,82.175
05/06/2014,86.505
04/06/2014,87.835
03/06/2014,86.83
02/06/2014,87.338
30/05/2014,87.338
29/05/2014,89.343
28/05/2014,90.18
27/05/2014,91.008
26/05/2014,92.749
23/05/2014,94.712
22/05/2014,96.942
21/05/2014,98.17
20/05/2014,98.663
19/05/2014,97.505
16/05/2014,96.343
15/05/2014,94.505
14/05/2014,91.338
13/05/2014,94.869
12/05/2014,96.751
09/05/2014,95.343
08/05/2014,96.515
07/05/2014,98.17
06/05/2014,99.416
05/05/2014,98.353
02/05/2014,100.17
01/05/2014,100.008
30/04/2014,100.389
29/04/2014,101.003
28/04/2014,101.835
25/04/2014,101.495
24/04/2014,100.249
23/04/2014,99.835
22/04/2014,99.505
21/04/2014,102.702
18/04/2014,102.915
17/04/2014,100.139
16/04/2014,100.199
15/04/2014,100.5
14/04/2014,101.673
11/04/2014,100.5
10/04/2014,97.84
09/04/2014,98.763
08/04/2014,100.51
07/04/2014,101.008
04/04/2014,99.673
03/04/2014,99.835
02/04/2014,97.17
01/04/2014,97.421
31/03/2014,101.574
28/03/2014,104.338
27/03/2014,102.83
26/03/2014,103.495
25/03/2014,104.333
24/03/2014,107.343
21/03/2014,108.008
20/03/2014,109.008
19/03/2014,102.328
18/03/2014,101.17
17/03/2014,102.5
14/03/2014,108.998
13/03/2014,107.993
12/03/2014,104.83
11/03/2014,100.668
10/03/2014,101.333
07/03/2014,97.5
06/03/2014,94.688
05/03/2014,97.338
04/03/2014,99.17
03/03/2014,103.988
28/02/2014,101.165
27/02/2014,102.835
26/02/2014,102.866
25/02/2014,103.83
24/02/2014,107.135
21/02/2014,104.328
20/02/2014,105.328
19/02/2014,104.653
18/02/2014,102.668
17/02/2014,102.421
14/02/2014,108.333
13/02/2014,111.163
12/02/2014,109.823
11/02/2014,109.844
10/02/2014,115.345
07/02/2014,117.483
06/02/2014,119.423
05/02/2014,122.655
04/02/2014,125.665
03/02/2014,127.317
31/01/2014,121.763
30/01/2014,120.978
29/01/2014,113.858
28/01/2014,119.838
27/01/2014,125.825
24/01/2014,126.15
23/01/2014,116.993
22/01/2014,116.343
21/01/2014,116.673
20/01/2014,115.654
17/01/2014,110.83
16/01/2014,110.165
15/01/2014,110.338
14/01/2014,111.06
13/01/2014,110.663
10/01/2014,110.338
09/01/2014,111.328
08/01/2014,112.323
07/01/2014,113.323
06/01/2014,112.663
03/01/2014,111.833
02/01/2014,110.663
01/01/2014,109.449
31/12/2013,109.444
30/12/2013,109.487
27/12/2013,107.34
26/12/2013,107.474
25/12/2013,107.408
24/12/2013,107.272
23/12/2013,107.538
20/12/2013,106.123
19/12/2013,99.083
18/12/2013,102.734
17/12/2013,100.57
16/12/2013,99.398
13/12/2013,100.008
12/12/2013,99.84
11/12/2013,99.998
10/12/2013,101.663
09/12/2013,105.845
06/12/2013,107.013
05/12/2013,108.003
04/12/2013,108.998
03/12/2013,108.5
02/12/2013,104.658
29/11/2013,103.71
28/11/2013,103.834
27/11/2013,104.663
26/11/2013,103.5
25/11/2013,100.64
22/11/2013,101.505
21/11/2013,102.333
20/11/2013,104.333
19/11/2013,109.003
18/11/2013,107.023
15/11/2013,110.505
14/11/2013,112.328
13/11/2013,117.665
12/11/2013,115.18
11/11/2013,111.038
08/11/2013,111.983
07/11/2013,110.361
06/11/2013,111.68
05/11/2013,110.634
04/11/2013,111.19
01/11/2013,105.122
31/10/2013,102.797
30/10/2013,102.618
29/10/2013,108.459
28/10/2013,109.74
25/10/2013,109.011
24/10/2013,111.032
23/10/2013,111.065
22/10/2013,111.075
21/10/2013,111.4
18/10/2013,111.735
17/10/2013,110.745
16/10/2013,114.08
24/09/2013,105.946
23/09/2013,104.825
20/09/2013,100.798
19/09/2013,97.993
17/09/2013,123.709
16/09/2013,122.884
13/09/2013,126.165
12/09/2013,122.47
11/09/2013,125.126
10/09/2013,125.505
05/09/2013,144.578
04/09/2013,144.726
26/08/2013,155.945
23/08/2013,156.102
22/08/2013,158.082
21/08/2013,143.034
20/08/2013,142.938
19/08/2013,128.286
14/08/2013,116.869
13/08/2013,116.704
12/08/2013,121.386
08/08/2013,121.888
07/08/2013,121.165
06/08/2013,121.485
05/08/2013,122.343
02/08/2013,125.138
01/08/2013,123.701
30/07/2013,111.756
29/07/2013,111.921
09/07/2013,124.59
08/07/2013,125.967
05/07/2013,122.871
04/07/2013,124.467
03/07/2013,124.797
01/07/2013,118.201
28/06/2013,117.74
27/06/2013,119.225
26/06/2013,128.482
25/06/2013,138.309
24/06/2013,138.759
21/06/2013,123.118
20/06/2013,128.607
19/06/2013,101.638
18/06/2013,93.864
17/06/2013,95.003
14/06/2013,96.993
13/06/2013,108.466
11/06/2013,102.812
10/06/2013,94.323
06/06/2013,91.978
05/06/2013,90.351
04/06/2013,90.369
03/06/2013,90.967
31/05/2013,84.71
30/05/2013,83.39
29/05/2013,80.799
28/05/2013,81.624
27/05/2013,81.954
23/05/2013,79.593
22/05/2013,76.9
21/05/2013,76.721
20/05/2013,76.74
17/05/2013,76.08
16/05/2013,77.4
15/05/2013,76.74
14/05/2013,75.839
13/05/2013,74.063
10/05/2013,75.462
09/05/2013,74.276
08/05/2013,74.936
07/05/2013,73.768
06/05/2013,78.446
03/05/2013,86.189
02/05/2013,82.725
30/04/2013,82.722
26/04/2013,82.887
25/04/2013,83.052
24/04/2013,81.397
23/04/2013,80.395
22/04/2013,80.54
19/04/2013,82.572
18/04/2013,83.181
17/04/2013,81.255
16/04/2013,83.572
15/04/2013,83.402
12/04/2013,82.965
11/04/2013,84.402
10/04/2013,86.73
09/04/2013,84.915
08/04/2013,88.117
28/03/2013,86.699
27/03/2013,81.887
26/03/2013,83.499
25/03/2013,80.562
22/03/2013,82.121
21/03/2013,81.105
20/03/2013,82.202
19/03/2013,78.065
18/03/2013,79.722
15/03/2013,77.59
14/03/2013,77.159
13/03/2013,76.383
12/03/2013,73.567
11/03/2013,73.007
08/03/2013,72.735
07/03/2013,73.371
06/03/2013,74.658
05/03/2013,77.267
04/03/2013,78.075
28/02/2013,75.985
27/02/2013,78.78
26/02/2013,81.725
25/02/2013,77.745
22/02/2013,78.359
21/02/2013,77.567
20/02/2013,73.891
19/02/2013,82.039
18/02/2013,86.119
15/02/2013,86.536
14/02/2013,88.691
12/02/2013,92.708
11/02/2013,92.84
08/02/2013,91.685
07/02/2013,93.122
06/02/2013,94.33
05/02/2013,92.019
04/02/2013,92.006
01/02/2013,92.149
31/01/2013,93.346
30/01/2013,89.793
29/01/2013,85.753
28/01/2013,84.816
25/01/2013,85.451
24/01/2013,84.227
23/01/2013,83.767
22/01/2013,80.975
21/01/2013,80.47
18/01/2013,81.203
17/01/2013,83.234
16/01/2013,82.175
15/01/2013,80.421
14/01/2013,77.921
11/01/2013,78.086
10/01/2013,76.916
11/12/2012,70.404
10/12/2012,70.137
07/12/2012,70.297
06/12/2012,72.112
13/09/2012,95.266
12/09/2012,94.89
11/09/2012,97.905
10/09/2012,99.225
07/09/2012,105.712
06/09/2012,108.266
05/09/2012,110.035
04/09/2012,109.54
03/09/2012,110.558
31/08/2012,111.324
30/08/2012,109.881
29/08/2012,109.355
28/08/2012,109.19
27/08/2012,108.715
24/08/2012,109.266
23/08/2012,106.535
22/08/2012,107.525
21/08/2012,107.471
20/08/2012,107.195
17/08/2012,108.883
16/08/2012,109.02
15/08/2012,108.36
14/08/2012,109.185
13/08/2012,109.423
10/08/2012,109.211
09/08/2012,109.535
08/08/2012,111.35
07/08/2012,110.535
06/08/2012,115.453
03/08/2012,116.891
02/08/2012,116.01
01/08/2012,117.335
31/07/2012,117.489
30/07/2012,117.263
27/07/2012,120.446
26/07/2012,121.845
25/07/2012,126.315
24/07/2012,125.655
23/07/2012,126.305
20/07/2012,119.325
19/07/2012,118.005
18/07/2012,120.297
17/07/2012,120.495
16/07/2012,119.995
13/07/2012,118.84
12/07/2012,120.051
11/07/2012,119.005
10/07/2012,121.155
09/07/2012,124.33
06/07/2012,122.046
05/07/2012,120.614
04/07/2012,119.322
03/07/2012,121.069
02/07/2012,122.17
29/06/2012,124.421
28/06/2012,128.655
27/06/2012,129.645
26/06/2012,130.191
25/06/2012,129.135
22/06/2012,126.104
21/06/2012,124.33
20/06/2012,122.485
19/06/2012,119.845
18/06/2012,120.99
15/06/2012,120.601
14/06/2012,128.023
13/06/2012,129.673
12/06/2012,130.343
11/06/2012,131.993
08/06/2012,133.838
07/06/2012,133.003
06/06/2012,136.638
05/06/2012,140.153
04/06/2012,142.105
01/06/2012,138.304
31/05/2012,134.978
30/05/2012,134.334
29/05/2012,133.785
28/05/2012,132.075
25/05/2012,136.197
24/05/2012,135.993
23/05/2012,135.333
22/05/2012,133.323
21/05/2012,137.838
18/05/2012,135.379
17/05/2012,131.11
16/05/2012,131.658
15/05/2012,123.793
14/05/2012,116.938
11/05/2012,114.387
10/05/2012,114.793
09/05/2012,114.517
08/05/2012,111.959
07/05/2012,111.79
04/05/2012,110.998
03/05/2012,111.008
02/05/2012,111.159
01/05/2012,111.09
30/04/2012,111.668
27/04/2012,111.887
26/04/2012,111.25
25/04/2012,110.673
24/04/2012,111.05
23/04/2012,110.919
20/04/2012,108.83
19/04/2012,109.758
18/04/2012,110.01
17/04/2012,111.34
16/04/2012,112.165
12/04/2012,109.665
11/04/2012,111.82
10/04/2012,110.084
02/04/2012,106.025
30/03/2012,106.025
28/03/2012,101.155
27/03/2012,101.597
26/03/2012,103.985
23/03/2012,103.437
22/03/2012,101.83
07/03/2012,118.22
06/03/2012,113.992
05/03/2012,111.19
02/03/2012,109.858
01/03/2012,115.834
29/02/2012,115.587
28/02/2012,116.849
27/02/2012,117.251
24/02/2012,116.168
23/02/2012,116.79
22/02/2012,115.373
21/02/2012,115.005
20/02/2012,117.647
15/02/2012,121.967
14/02/2012,122.375
10/02/2012,122.14
09/02/2012,121.09
08/02/2012,122.673
07/02/2012,122.885
06/02/2012,122.995
03/02/2012,129.411
02/02/2012,130.3
01/02/2012,134.578
31/01/2012,137.36
30/01/2012,137.016
27/01/2012,132.97
19/01/2012,138.396
18/01/2012,139.97
17/01/2012,142.038
16/01/2012,145.0
13/01/2012,144.56
12/01/2012,146.555
11/01/2012,147.931
10/01/2012,148.403
09/01/2012,147.884
06/01/2012,147.259
05/01/2012,146.746
15/12/2011,147.361
14/12/2011,145.67
13/12/2011,143.125
12/12/2011,142.742
09/12/2011,141.245
08/12/2011,138.313
07/12/2011,133.696
06/12/2011,136.077
05/12/2011,135.633
02/12/2011,138.945
01/12/2011,141.762
30/11/2011,147.396
29/11/2011,151.077
28/11/2011,151.374
25/11/2011,165.83
24/11/2011,167.101
23/11/2011,165.208
22/11/2011,159.2
21/11/2011,156.39
17/11/2011,148.641
16/11/2011,147.979
15/11/2011,146.613
14/11/2011,144.387
11/11/2011,146.844
10/11/2011,150.815
09/11/2011,138.345
08/11/2011,138.668
07/11/2011,138.565
04/11/2011,154.978
03/11/2011,164.117
02/11/2011,161.23
01/11/2011,146.93
31/10/2011,132.23
28/10/2011,123.422
27/10/2011,128.633
26/10/2011,150.907
25/10/2011,158.082
24/10/2011,150.638
21/10/2011,156.002
20/10/2011,156.891
19/10/2011,151.41
18/10/2011,162.357
17/10/2011,150.266
14/10/2011,162.671
13/10/2011,152.018
12/10/2011,168.417
11/10/2011,171.974
10/10/2011,172.705
07/10/2011,180.0
06/10/2011,187.378
05/10/2011,202.649
04/10/2011,205.536
03/10/2011,205.859
30/09/2011,196.848
29/09/2011,183.693
28/09/2011,169.404
27/09/2011,163.142
26/09/2011,173.469
23/09/2011,166.541
22/09/2011,171.804
21/09/2011,147.884
20/09/2011,141.653
19/09/2011,138.921
16/09/2011,134.423
15/09/2011,140.133
14/09/2011,137.319
13/09/2011,136.978
12/09/2011,138.256
09/09/2011,126.898
08/09/2011,125.05
07/09/2011,123.927
06/09/2011,126.998
05/09/2011,126.129
02/09/2011,119.011
01/09/2011,117.209
31/08/2011,118.739
30/08/2011,125.28
29/08/2011,126.212
26/08/2011,127.332
25/08/2011,124.517
24/08/2011,129.263
23/08/2011,124.039
22/08/2011,120.955
19/08/2011,121.08
18/08/2011,116.253
17/08/2011,119.535
16/08/2011,120.735
15/08/2011,119.812
12/08/2011,126.969
11/08/2011,113.16
10/08/2011,110.389
09/08/2011,110.892
08/08/2011,107.356
05/08/2011,100.853
04/08/2011,96.94
03/08/2011,94.16
02/08/2011,93.466
01/08/2011,91.665
29/07/2011,92.332
28/07/2011,91.873
27/07/2011,93.215
26/07/2011,93.375
25/07/2011,94.031
22/07/2011,92.799
21/07/2011,95.439
20/07/2011,98.954
19/07/2011,100.215
18/07/2011,101.78
15/07/2011,99.046
14/07/2011,98.825
13/07/2011,98.165
12/07/2011,101.63
11/07/2011,100.512
08/07/2011,89.578
07/07/2011,90.165
06/07/2011,89.71
05/07/2011,87.733
04/07/2011,89.027
01/07/2011,89.469
30/06/2011,90.683
29/06/2011,94.67
28/06/2011,95.649
27/06/2011,94.376
24/06/2011,93.813
23/06/2011,93.446
22/06/2011,92.101
21/06/2011,88.493
20/06/2011,89.5
17/06/2011,83.421
16/06/2011,84.498
15/06/2011,83.603
14/06/2011,83.565
13/06/2011,83.724
10/06/2011,82.822
09/06/2011,81.092
08/06/2011,78.221
07/06/2011,77.66
06/06/2011,79.94
03/06/2011,78.767
02/06/2011,76.767
01/06/2011,77.04
31/05/2011,78.421
30/05/2011,79.755
27/05/2011,79.688
26/05/2011,79.442
25/05/2011,78.605
24/05/2011,77.33
23/05/2011,78.864
20/05/2011,76.282
19/05/2011,75.665
18/05/2011,76.936
17/05/2011,77.729
16/05/2011,77.714
13/05/2011,76.507
12/05/2011,76.5
11/05/2011,75.874
10/05/2011,75.523
09/05/2011,74.969
06/05/2011,76.721
05/05/2011,76.583
04/05/2011,75.55
03/05/2011,74.108
02/05/2011,74.394
29/04/2011,74.588
28/04/2011,74.407
27/04/2011,75.042
26/04/2011,74.889
25/04/2011,75.268
22/04/2011,76.608
21/04/2011,75.39
20/04/2011,75.649
19/04/2011,76.663
18/04/2011,76.936
15/04/2011,76.924
14/04/2011,76.117
13/04/2011,74.835
12/04/2011,74.947
11/04/2011,72.83
08/04/2011,72.545
07/04/2011,72.593
06/04/2011,72.003
