country,time,EMBI,JLoss,GaR,HHI,debt,growth,gfac
11,51,0.07096333146051344,0.21742382377558747,-0.0617608486511134,0.06116624240930789,0.5022469726310653,-0.06027751311953359,0.09831671201496128
11,52,-0.08252008654135337,0.10599102802313766,0.011689227664538521,0.06559554067334637,0.5060867841064561,-0.012069056107366888,-0.5927063234047462
11,53,0.007692793652815021,0.252312106092394,-0.0930198812252629,0.0730952280938952,0.48250206463999223,-0.03478374932871454,0.5201555617306998
11,54,-0.13025046996088024,0.09510468876139616,-0.025118576941068962,0.08046716105478191,0.39441172015093184,-0.011870734721175082,0.4131635070368015
11,55,0.21242231874374484,0.27641328873235654,-0.11101174782400991,0.05960891885524629,0.6820353794588568,0.004793206979531244,2.291607038571016
11,56,0.12424541350953446,0.2281643799421118,-0.09078160860613496,0.06086769061056095,0.7751235154299134,-0.005690045897313383,1.7926441195121767
11,57,0.12030088961834629,0.22347461547478448,-0.07615432376708033,0.047496616921239194,0.6550732609806128,-0.014077863375909638,0.621656793466297
11,58,-0.08836093480149952,0.11782496087727842,0.008497618724197308,0.06505553576661639,0.6303794938588632,-0.003776363210002396,0.05759625019359965
11,59,-0.030291322982605416,0.17556217233109483,-0.023292141309237676,0.05025296808068109,0.4290858094498418,-0.02646929731967139,-1.0508287424836757
11,60,-0.1555394592359188,0.05318291544165411,0.045150373212607425,0.06620984989678134,0.4025078385787335,-0.02794496309782086,-2.013260286125181
11,61,-0.07880494154031954,0.12960624321009453,0.0075787266877995595,0.05746988530121715,0.46122768589850593,-0.031473150887895554,-0.7788707095193947
11,62,-0.035368536873246495,0.13912331971407027,-0.011658565789695471,0.05018865762890383,0.6607666051329476,-0.045560389655971444,0.03595631574922942
11,63,-0.11582755201851445,0.13966390671610113,-0.051884586936437535,0.06301568556398916,0.6709312486370964,0.027609434857309885,1.3197282404655777
12,0,0.4383593855003053,0.31909935693939967,-0.169109196490339,0.29531178156717636,0.6494301557383697,-0.058515168624381206,0.0
12,1,0.5810762038100686,0.37342050880025024,-0.18451420305996924,0.31356932068699783,0.4167083436058508,-0.06440462493288421,0.09401229776087457
12,2,0.30407032185698424,0.2500745459623518,-0.11610486142735453,0.30261704504352493,0.511060048065193,-0.08378407474367748,-0.6776906409211962
12,3,0.42081413695766967,0.24601065302978947,-0.08745117918447223,0.30529756521356916,0.5693153591568737,-0.07012532800082469,-1.3961088249032567
12,4,0.35443060962242595,0.3007900293990674,-0.11698823291146894,0.30631699546619046,0.40881673419845266,-0.0876707429690792,-1.435002003099619
12,5,0.40287027284649746,0.2596225309599123,-0.06554304496459207,0.2880486081938818,0.603480371264232,-0.0660896582569261,-0.7843062786996837
12,6,0.27214974470093656,0.1835809606022752,-0.049831334686302665,0.3020282463889121,0.3960238563276548,-0.04084198735445986,-1.5586325786285145
12,7,0.3063659510468486,0.266891996507862,-0.09278885452545249,0.3004497214985128,0.2695971912581789,-0.07851798881181081,-1.300218379911673
12,8,0.3131456170586147,0.26675720004007897,-0.09608438833632617,0.2956628370348849,0.32967596680326844,-0.045539734596885775,-1.0693778758526489
12,9,0.39998567131611007,0.28573101004389234,-0.13745543581187822,0.3026041402764126,0.535281694876394,-0.05491715867772876,-0.20771892841104644
12,10,0.28021241685598836,0.31882909329389497,-0.15549169848716635,0.3192424603211558,0.2207639741245031,-0.053504616220552005,0.06925587261860838
12,11,0.36159545936159504,0.2875090827198509,-0.13039196967030858,0.2926616343018189,0.5135313604651435,-0.05320464814229218,0.40385181987294727
12,12,0.29633760813968685,0.2654518846259409,-0.12337606377088056,0.29980127873548323,0.3558694443073523,-0.03819714195736228,-0.37113233550727637
12,13,0.17834875569065492,0.2473328782457554,-0.07756214926329243,0.299705775310741,0.4206866448283296,-0.03857031895779925,-0.3894062685478629
12,14,0.5034801889951781,0.366944749788129,-0.19638720113677954,0.31087092778062253,0.5594566801740078,-0.09038445227827216,0.5113910820778255
12,15,0.5362681157519386,0.3944423650921773,-0.2010669912860963,0.2872497787646111,0.6199526429444302,-0.05908904047813188,1.8514049026752386
12,16,0.2973442448523147,0.2973887641601678,-0.13935111336993483,0.28225916391496825,0.5065287052467963,-0.11314022358015588,0.03691789976854665
12,17,0.5228142635095505,0.4128821320366406,-0.24195536787748356,0.29672047873199864,0.5195342795971638,-0.06956084152959699,1.5397663045770453
12,18,0.62928363201244,0.383616598263673,-0.2264147563611466,0.3023832335836443,0.6384532785436976,-0.03582027014481213,2.4237118369862363
12,19,0.5536973952543811,0.39476755846587436,-0.21031785332297576,0.29403036832841606,0.6608708253785681,-0.06063443086931217,2.4779096865907926
12,20,0.6579012352908111,0.3877378374125903,-0.2246049935367904,0.2913782200891269,0.9149016111331496,-0.06323057691740856,1.9989924109428583
12,21,0.5586924490370087,0.4103427091735533,-0.21945674577535237,0.29859152521052396,0.6219956027976681,-0.06813036437890366,1.0853718731235729
12,22,0.6292565484397586,0.35031288203322997,-0.24417663753403065,0.2993245927230627,0.6747722102328684,-0.013701241493778486,2.2177809947234595
12,23,0.7866824711653758,0.45388826953702816,-0.2599213017334522,0.28936356072968294,0.7501467885546012,-0.035170264700617376,3.5127050127563866
12,24,0.9152023495845973,0.48508389534423846,-0.29907004501025647,0.3088025667491162,0.8782338876678304,-0.01644965316714668,4.260528378795596
12,25,0.9588487360025162,0.6,-0.3929004997719128,0.31709457190654455,1.0733766253702843,-0.09457285664482017,4.297473629891287
12,26,0.7457439595670323,0.4037478381117344,-0.25510388427144404,0.30272141299776395,0.8856990328463328,-0.006438921291073707,3.3656119515828564
12,27,0.5392875614167566,0.36732549983830987,-0.1840536083668003,0.31251915741837716,0.7158493953310148,-0.020241050282108146,1.147609733825828
12,28,0.4492678230792816,0.3386170318647958,-0.17613372146065093,0.3057176468671206,0.49602742784242115,-0.035637486536778736,0.7988726805579963
12,29,0.6149015029571895,0.3453571267051257,-0.18843565554751004,0.2879061565906881,0.8501200774499571,-0.04407841053275937,1.2156858114669333
12,30,0.3043901958095467,0.2339137502126435,-0.07291289373947459,0.28597960535042677,0.3930145591601121,-0.062448729329230505,-0.43738139572270107
12,31,0.38660265297292357,0.2651097611761984,-0.10860979466992567,0.29306307025286177,0.48049457656071376,-0.04498331141390393,0.0889550831761175
12,32,0.4986747101553126,0.3750493508010366,-0.1574535055346124,0.3125311731786135,0.512873571333315,-0.09111077210122878,0.4921322530455123
12,33,0.4089728273106703,0.34115311047704905,-0.21099396390922184,0.3038728655703139,0.7102747630663273,-0.03453471847622425,1.0405353010947271
12,34,0.38238794533814624,0.3260717087777066,-0.16172653604839898,0.3040540220157293,0.529809239771345,-0.07246004067300736,-0.45574325599088006
12,35,0.21936282129577792,0.2280647508535281,-0.09182304101069572,0.2960799154426109,0.3668894583428873,-0.0958305906442001,-0.9807228512326509
12,36,0.38553317307347423,0.2719979085432328,-0.11521820317388685,0.3181604305724316,0.4353897415203733,-0.060921728505299005,-1.1229412430060768
12,37,0.07614022452231187,0.15894898018265843,-0.014917566480932225,0.3109580251043571,0.2,-0.05351394695083087,-1.9558607778771178
12,38,0.3839697077674254,0.23396787629036103,-0.10970832135122663,0.3026180836073096,0.8228863298316076,-0.06822395685078536,0.3702653326161516
12,39,0.3013940134808406,0.28716143368855923,-0.11738071215542212,0.3021155748591668,0.3366423202269517,-0.028724986218165993,-0.2367249956108458
12,40,0.326642203049897,0.30862063404267165,-0.13375099833354864,0.3069832690932609,0.3800803555224771,-0.04102660263798812,0.16326213253261002
12,41,0.37125629576986113,0.33103458681107567,-0.139471327540624,0.30365047580626164,0.5732165538239619,-0.0634335327695405,-0.144289052701097
12,42,0.49119607396469456,0.39679084947250404,-0.21314902022356752,0.31085393872775596,0.5099545768056475,-0.06000189153937288,1.4824705419113542
12,43,0.5872420476533532,0.429584631143294,-0.23231675017482412,0.30446997951290156,0.6309019430361875,-0.07764644612484158,2.3580903664197868
12,44,0.6825605319520957,0.44226274874931193,-0.25033703940163043,0.30260719141272807,0.7425512594621945,-0.09783346555387865,2.284015879318766
12,45,0.2923911404908358,0.35494567744672845,-0.16963203956345924,0.29696091567563093,0.3293337257264519,-0.08154280736841327,-0.6046987651235145
12,46,0.28936032343677637,0.34695575786816496,-0.14380100940217555,0.2921586414330525,0.4224804998646088,-0.04581076190746394,-0.37126016132657363
12,47,0.4133731861109633,0.29595067478721865,-0.12463045143252124,0.3027913525373424,0.3753700534500328,-0.02515621097415545,0.42380407784793295
12,48,0.6222244916968364,0.4666097342383174,-0.24067918553407844,0.3004952823912343,0.6650357120504445,-0.10098539174010282,1.3006244303357226
12,49,0.4182546710141386,0.34869013121705245,-0.16354807277970004,0.30623688076436445,0.5591120647956185,-0.04309419767423445,0.29253005652740494
12,50,0.5085942237560461,0.32695876091986986,-0.1789781334944707,0.30386580035135274,0.6757070593219356,0.00475742351102592,2.0267824028975068
12,51,0.39634115859152824,0.21780691878661831,-0.12198278828894928,0.3047400399957454,0.49888697789769737,-0.046467987467814,0.09831671201496128
12,52,0.24435844293667086,0.22549759006592113,-0.07493674781641928,0.2963905094480456,0.48235716822809904,-0.017902104301630528,-0.5927063234047462
12,53,0.4121521199414291,0.3111414573236331,-0.1552377981559077,0.3212550045122269,0.7471729509731239,-0.031165221546425852,0.5201555617306998
12,54,0.45132102603778324,0.40266808872666665,-0.1917217181043112,0.3086593234677656,0.6076814112163779,-0.10177687300017567,0.4131635070368015
12,55,0.61112927489463,0.3448097696680464,-0.2155326603521138,0.2951540566547254,0.6847196276928321,-0.04441160367346316,2.291607038571016
12,56,0.726509150862653,0.45479217647825504,-0.224369906181279,0.2931108316947733,0.9207960771310539,-0.08591102883912688,1.7926441195121767
12,57,0.5560127306357716,0.30388591689930755,-0.16354977099033197,0.30127939640474316,0.6536229777678634,-0.02940554722224466,0.621656793466297
12,58,0.4445906097288934,0.367311077173039,-0.17563734621293958,0.28885028475528657,0.4018494489141776,-0.06118364635005103,0.05759625019359965
12,59,0.17102331288693257,0.1668651299788314,-0.03559559071751261,0.31636493644665287,0.2986841305314983,-0.055724014714491496,-1.0508287424836757
12,60,0.15800440965162615,0.18306002818245407,-0.021573203777490734,0.3061012035369568,0.32632084138289424,-0.08468317185525376,-2.013260286125181
12,61,0.24780718029077664,0.18807234965735484,-0.0573969246276839,0.28885705694985775,0.31194834104691355,-0.05421144414509467,-0.7788707095193947
12,62,0.3769122474367687,0.30373402108191294,-0.12838129493100928,0.29731919409644597,0.552228822729713,-0.08249214311487404,0.03595631574922942
12,63,0.4467019086009575,0.3421054584691835,-0.17350892040332028,0.28520972070904654,0.5967010894411212,-0.03749161980482962,1.3197282404655777
13,0,0.2510681714599276,0.060206989364663344,-0.019348769219543458,0.08343887579317043,0.4871719874444646,0.033175379277320484,0.0
13,1,0.3187819127313311,0.20733570746525448,-0.07140489372712487,0.08673598985962964,0.42177792291077487,-0.04579724722232882,0.09401229776087457
13,2,0.24821995092634247,0.19598461060873362,-0.02957194217586574,0.06663119026499917,0.5532532095510421,-0.05456475515995378,-0.6776906409211962
13,3,0.2500732360598041,0.04403592624389931,0.05408314962837922,0.06524038759415436,0.3320345600992853,0.009198438974355906,-1.3961088249032567
13,4,0.27584596448809406,0.13733877946055117,0.005962651817081905,0.06378239115100627,0.3944925645384251,-0.040209540144424606,-1.435002003099619
13,5,0.33584561701784305,0.2124892338719923,-0.04433487962904633,0.07504725385922836,0.3765599990510255,-0.07233280307974801,-0.7843062786996837
13,6,0.28204473753947673,0.1759586184017315,-0.029503022119125092,0.07297945270821445,0.2,-0.06478078186782774,-1.5586325786285145
13,7,0.3310461983551848,0.20618209525214548,-0.06879249758930557,0.06216406158321623,0.25772428689805194,-0.06864337582344107,-1.300218379911673
13,8,0.2678517615084978,0.11540067462237091,0.004214200895199884,0.07724323657498522,0.36051255352356254,-0.059671815627947176,-1.0693778758526489
13,9,0.22849332561073032,0.03032618980218177,-0.007776240058104525,0.05838415831100142,0.43760247893742726,0.01619470443648735,-0.20771892841104644
13,10,0.32493043494470963,0.24425495775069567,-0.06211594630584917,0.07051599769480865,0.5329889548436979,-0.012956967310676467,0.06925587261860838
13,11,0.3478093779679427,0.1965193012148011,-0.06868573358070762,0.06106772740820144,0.5448093308701574,0.009658462288180108,0.40385181987294727
13,12,0.22246873169208395,0.0747397216471697,0.0006552848400274078,0.06588812695282273,0.4538752474626568,0.016763750276268287,-0.37113233550727637
13,13,0.301049018120095,0.20573600241607648,-0.04848398838858637,0.07714409783535879,0.5982826861991004,-0.07276406260472013,-0.3894062685478629
13,14,0.2758434763518995,0.09251825258930996,-0.031014220608212385,0.05866563439035659,0.5225122173338577,0.03071177717647752,0.5113910820778255
13,15,0.3645917615590466,0.2534276999649363,-0.09480426256228172,0.05734963742990578,0.6016136799034318,-0.006489446207990347,1.8514049026752386
13,16,0.25221588760430047,0.16271244317531408,-0.0780494967217435,0.07066696839230381,0.5512414512580217,-0.021891314834934936,0.03691789976854665
13,17,0.4190464516214677,0.27331515219999264,-0.11508887989920448,0.08819700607534053,0.5924089434108856,-0.015998118627538416,1.5397663045770453
13,18,0.5379987357612673,0.31176229145318324,-0.14831921628826902,0.07068272649421081,0.7209380336960296,0.005603689608435217,2.4237118369862363
13,19,0.45013459530198546,0.27496786572751053,-0.10535285379672553,0.07545497414326152,0.6824991937842557,-0.019016135377304576,2.4779096865907926
13,20,0.5104056551725541,0.2565928417740117,-0.09635906283394582,0.07237349702637982,0.6525310211702969,-0.03852915175869492,1.9989924109428583
13,21,0.3607040920925003,0.1778183620293692,-0.048921222647393486,0.060451570377208164,0.6537745893955181,-0.010863524243037695,1.0853718731235729
13,22,0.45904521181560987,0.19684176865416697,-0.08435898464993125,0.05745006773931385,0.8367228043770683,0.023272203285831093,2.2177809947234595
13,23,0.6258746239814059,0.3316634035371793,-0.1621793340824273,0.06812893021484887,0.7179259259645023,0.01001430974121059,3.5127050127563866
13,24,0.6510713906358436,0.27529287932343904,-0.17514442571242617,0.05816435199504543,0.8474771143959197,0.03714418178701495,4.260528378795596
13,25,0.5844459781798914,0.4004350179046617,-0.18139622037111044,0.05378780767110747,0.8537409725421334,-0.019578313001026634,4.297473629891287
13,26,0.6476459871468047,0.35825984036147457,-0.1713877907597598,0.06698381511125949,0.8069179926416652,-0.039851099202047005,3.3656119515828564
13,27,0.35478035343509323,0.16383706722671215,-0.05418936605286207,0.05757896650936413,0.5593309472005028,0.04692823704850314,1.147609733825828
13,28,0.3749383986633189,0.22484135424862925,-0.09808858849634194,0.0774880551845108,0.35497658176429886,-0.05512568441414287,0.7988726805579963
13,29,0.38619001980257783,0.19636190323050096,-0.0737076987490783,0.080132515111568,0.6380796629008398,0.048311643525207976,1.2156858114669333
13,30,0.23632579377962606,0.13357371119846326,-0.019578958014916024,0.06416268043791933,0.2251901991257318,-0.01928687890892748,-0.43738139572270107
13,31,0.3371690590957024,0.1158518299707739,-0.014986934015870043,0.06785994477291986,0.6147058090223414,0.007966474763644113,0.0889550831761175
13,32,0.33707699592301954,0.13732025581425633,-0.0500715529099704,0.06049207722663645,0.6192665637091539,0.017472483540572525,0.4921322530455123
13,33,0.2942549207352254,0.22884306979496466,-0.06866167481114072,0.07107650171522414,0.5344994585278492,-0.02502009858013744,1.0405353010947271
13,34,0.2032627027913151,0.1795842294280997,-0.038488006808731906,0.08508597772789005,0.4047404373384468,-0.030145731714976632,-0.45574325599088006
13,35,0.19164906665374512,0.14122672177064963,-0.027133924919128964,0.07656029525335432,0.4356043304373467,-0.03074269137519787,-0.9807228512326509
13,36,0.30891975306609765,0.12243641074403296,-0.021917828223085203,0.08310780837746148,0.6047455196412164,-0.03009403542718049,-1.1229412430060768
13,37,0.16006490916697694,0.11289773221503596,0.01866786771576372,0.07687981515246067,0.2,-0.044082887424330836,-1.9558607778771178
13,38,0.3711124159243298,0.21066603194351882,-0.05784694033581541,0.0683369030930771,0.5127939602801761,-0.05504221307299381,0.3702653326161516
13,39,0.22809437510932898,0.15636396674473318,-0.01532349932980246,0.06690078065781155,0.5613782061146505,-0.017832820280425914,-0.2367249956108458
13,40,0.2817660093324331,0.09974957565234314,-0.03138655899881547,0.060917088166012844,0.6941356631930938,0.00142555155121018,0.16326213253261002
13,41,0.39365354976269284,0.18366853640879288,-0.025470849567662927,0.07008690972866534,0.464672804706067,-0.011869229856571139,-0.144289052701097
13,42,0.3030690463597761,0.20541439174195666,-0.07936664873019106,0.04425322998189872,0.6516745975179313,0.0019516462519453739,1.4824705419113542
13,43,0.5250165312568318,0.2833118452205208,-0.12747001664999788,0.10085430363891415,0.7136631545853291,0.0028416537382730984,2.3580903664197868
13,44,0.5781649368495801,0.34843554930806514,-0.14509900865947886,0.07250146844143823,0.8293919617637099,-0.058295866279606694,2.284015879318766
13,45,0.19888849102980236,0.16351038455721906,-0.02646248209914856,0.0748076134528144,0.4068871256612201,-0.07803550488082303,-0.6046987651235145
13,46,0.11158739248508395,0.10316082239455066,-0.00764424867401556,0.0668910612648545,0.4257886555797259,0.0023949101505911074,-0.37126016132657363
13,47,0.3413062306940774,0.18988474738335123,-0.059585861685787195,0.07400141677379704,0.430296242295969,0.007522543736387971,0.42380407784793295
13,48,0.3777481331273066,0.28620528567937475,-0.11332324343492525,0.057102384153091025,0.5410357372695314,-0.026618288163906878,1.3006244303357226
13,49,0.29623250854573874,0.08225939226131018,-0.04903228669968901,0.06276296981977156,0.5280162020910236,0.00696198389243523,0.29253005652740494
13,50,0.45313763389688877,0.2874746926670149,-0.11633985463910049,0.0874476997319574,0.5838461878414534,-0.024800251948336405,2.0267824028975068
13,51,0.3834491150509713,0.20298783437749437,-0.05811288990399649,0.07922852109383328,0.4911250517512123,-0.04531439737534389,0.09831671201496128
13,52,0.3053606107086128,0.1232749493384674,-0.011592046181241907,0.06033442348116586,0.41878488028380584,-0.013058025076959044,-0.5927063234047462
13,53,0.3184767473577078,0.17361314662486516,-0.05541483152841249,0.07156062791762044,0.35046373964486677,-0.0005448751269824456,0.5201555617306998
13,54,0.30685735826819527,0.13927509706616992,-0.05320502630492982,0.0718453219263292,0.4002158533217294,-0.002681185527900053,0.4131635070368015
13,55,0.6910380566203307,0.38095911285373174,-0.16564932202739496,0.07386053579085922,0.7441630312634558,-0.017962428069843887,2.291607038571016
13,56,0.4569278724286487,0.21659917467661205,-0.0742808815639638,0.051768693246544706,0.8438429389362148,-0.012905765181836091,1.7926441195121767
13,57,0.4309143774569304,0.17604382518526207,-0.06539954755578467,0.05504900897710446,0.7323333874145133,0.01779588191659768,0.621656793466297
13,58,0.3531355376137874,0.2100767763505644,-0.0568164679859093,0.08283350856690155,0.5786832569937927,-0.017091406171922847,0.05759625019359965
13,59,0.2832522266943276,0.09417964638769627,0.005927095673290595,0.06312015205023362,0.5293109121683637,-0.03182727700060617,-1.0508287424836757
13,60,0.14921084618984667,0.043113260520440906,0.05085587545870408,0.08137238079482317,0.2,-0.030131971157631946,-2.013260286125181
13,61,0.29462963772273426,0.13579829542359095,-0.03625840900065458,0.08381413025328815,0.29685205406231663,0.013036163189917307,-0.7788707095193947
13,62,0.33895160477376146,0.20270040660097688,-0.062088906303486485,0.0648696417103832,0.5418416450312571,-0.04275795633716685,0.03595631574922942
13,63,0.30454009916788727,0.23982006544740528,-0.07161545441286149,0.05753901701875182,0.6138728904171711,-0.0037405452680662945,1.3197282404655777
14,0,0.22436810507128058,0.286952151695849,-0.10929888909147897,0.261732203428492,0.5068656974673681,-0.06603384152528093,0.0
14,1,0.19850919539130676,0.22443424167535103,-0.08314618862428622,0.2629265767121639,0.33094464288739917,-0.030848200945857662,0.09401229776087457
14,2,0.17468189359015754,0.24154184062097656,-0.0778145156669492,0.26139600674800145,0.4631946383176441,-0.08287221732070105,-0.6776906409211962
14,3,0.14871124357735288,0.19081821376756397,-0.03990430327753586,0.2540425132989797,0.3482806195345309,-0.07347684438601454,-1.3961088249032567
14,4,0.2266599894556379,0.27681957401178203,-0.10803477261808367,0.2594847412399947,0.4614149243967792,-0.10839523788671127,-1.435002003099619
14,5,0.23509801727003696,0.20303397058735714,-0.07023592130126337,0.26919034981187284,0.39151734582906395,-0.06576352671233239,-0.7843062786996837
14,6,0.26406109823560364,0.27652012626053846,-0.11788632944579236,0.26256197061030767,0.45233669557814954,-0.08450462721342189,-1.5586325786285145
14,7,0.20105630669196095,0.26578348659462087,-0.0703450172217275,0.2754644053548784,0.45262720021717956,-0.08075455095303612,-1.300218379911673
14,8,0.13624479716870308,0.16376825338462708,-0.028357235715982154,0.25912200683251485,0.4730871683835713,-0.03398316975347133,-1.0693778758526489
14,9,0.17271042678804663,0.24308329116187893,-0.09981689569464254,0.2563812716657492,0.5306683266052808,-0.03420447200784527,-0.20771892841104644
14,10,0.16423746171423387,0.290266067572001,-0.12094249975311568,0.2651624104474049,0.40137571923496534,-0.05089263504698172,0.06925587261860838
14,11,0.3363500302130816,0.3197837923511966,-0.13655024757769443,0.26938442034782234,0.6889004323666861,-0.04826249990318597,0.40385181987294727
14,12,0.1997062312009901,0.22428747087790593,-0.09530501396244209,0.273677978060844,0.45997264407237864,-0.05116838649303321,-0.37113233550727637
14,13,0.1756257180750924,0.19831252180970937,-0.0986094704562345,0.2647987748494449,0.7269720271849254,-0.03751050238199378,-0.3894062685478629
14,14,0.37304714565511715,0.3968284821299295,-0.1862782065297532,0.2709661606344698,0.3132886017499491,-0.10389393200430544,0.5113910820778255
14,15,0.48746760242905596,0.39864179364838764,-0.21632111316206465,0.25848390530531123,0.8737619895494898,-0.06509405454074241,1.8514049026752386
14,16,0.21856663948197919,0.321472410830521,-0.15897434688850715,0.24922147205754341,0.5145100991096068,-0.06903224985767192,0.03691789976854665
14,17,0.3932925742932531,0.37109327422306015,-0.19951201706150246,0.25554145204455175,0.7109801597471332,-0.06010531123814904,1.5397663045770453
14,18,0.5753529465900591,0.43579891171564034,-0.2439521291510833,0.258127540872828,0.6205563888955691,-0.046602220315139664,2.4237118369862363
14,19,0.5078985950672286,0.3931051532755334,-0.22422454782333,0.2575438911050131,0.84443058836881,-0.05176295057485384,2.4779096865907926
14,20,0.5767836682997874,0.41460160694864273,-0.22172382876449814,0.25725024190471407,0.7874877300138391,-0.05872394276578165,1.9989924109428583
14,21,0.3644016643620114,0.32143077326326247,-0.1809578631481965,0.25524789484691895,0.6208943774996833,-0.06494579914889126,1.0853718731235729
14,22,0.602148840524672,0.4183471481813896,-0.22931638356562786,0.265678676003589,0.6759679123285215,-0.0067940853400360116,2.2177809947234595
14,23,0.6125097346830473,0.40538845226453263,-0.24124118220916008,0.2681289705224421,0.7611440407611755,-0.002786256953366203,3.5127050127563866
14,24,0.8506223482841023,0.5772159293373913,-0.32156896817568575,0.26302014008949504,0.9739226409907058,-0.06267728671358096,4.260528378795596
14,25,0.5332924583144811,0.49689981168004294,-0.3097370250497115,0.27392337639917164,0.7255231171071419,-0.05504987838580832,4.297473629891287
14,26,0.6218116138731724,0.4413298600330325,-0.28864966283546906,0.26497642900396723,0.8306629055175042,-0.052993915841258274,3.3656119515828564
14,27,0.5031145238853725,0.43447879869243944,-0.22499665750855052,0.2694843293773134,0.6770886847313706,-0.07806245014562185,1.147609733825828
14,28,0.30536900571776476,0.27235303599889793,-0.1263560473877375,0.2856242919765942,0.45003465759455635,-0.05778117637866652,0.7988726805579963
14,29,0.40422322154459,0.3325476470493733,-0.17325927553501103,0.25435361791298267,0.6433305791639958,-0.05995625904885182,1.2156858114669333
14,30,0.18714541156622627,0.24943184562480783,-0.09985080715634442,0.25503634871345027,0.34295881303262554,-0.08103182612879259,-0.43738139572270107
14,31,0.2940982117809521,0.38428102273523834,-0.14808732048108542,0.24053640947548116,0.5516271198085984,-0.04930094696380272,0.0889550831761175
14,32,0.22797493564380253,0.22854449116328673,-0.10160271402660574,0.2713109032321135,0.5429257568158298,-0.0612875332424265,0.4921322530455123
14,33,0.2837756881242385,0.35097120589624686,-0.17326962820144223,0.2756142627591402,0.62045837144462,-0.0811916804811453,1.0405353010947271
14,34,0.2182840043801161,0.2751298544967337,-0.08599272063048291,0.2713880747112401,0.4738382073116296,-0.0797685477069427,-0.45574325599088006
14,35,0.13424728559516783,0.21000181030113885,-0.05937300028945722,0.2708209874201902,0.4838181843511455,-0.06432503290852246,-0.9807228512326509
14,36,0.19513621495583414,0.16919984833766558,-0.047408633685873024,0.27445122832051627,0.4651226555149499,-0.04122252411778286,-1.1229412430060768
14,37,0.04385444546612734,0.11574010607353538,-0.0019620844858363453,0.2598144735628884,0.2,-0.03833830557480083,-1.9558607778771178
14,38,0.30380476768917886,0.27872726812457493,-0.13609483207617842,0.26817975648695286,0.5334925017394389,-0.00488500344616713,0.3702653326161516
14,39,0.17294217543996304,0.2481994664451692,-0.09651466829627159,0.26317406692290585,0.6615564640318503,-0.06940770992914855,-0.2367249956108458
14,40,0.20903427711502137,0.28042251403322305,-0.11651022284993144,0.25898409305956843,0.7108694680855316,-0.03696061431636234,0.16326213253261002
14,41,0.21160372293033383,0.25083367533538026,-0.09928995548637307,0.25046053523647616,0.5239225446658732,-0.06142023313159389,-0.144289052701097
14,42,0.30995917329727113,0.2947888901159077,-0.1540629461952461,0.25274271355171235,0.7472762828754176,-0.054632945051668255,1.4824705419113542
14,43,0.43931843406339877,0.3514273567421865,-0.18778757274883442,0.26171444262389587,0.7066356057965437,-0.024602841576902446,2.3580903664197868
14,44,0.47712221077283556,0.3822797144304824,-0.20362404602678347,0.2625408540920036,0.6455871509232074,-0.013482301106600748,2.284015879318766
14,45,0.18102641209512887,0.27259874847951954,-0.10194009958948348,0.2714641358890886,0.5643544555546479,-0.046642241974604565,-0.6046987651235145
14,46,0.21933508209893962,0.3416483441015092,-0.11675524054113341,0.26827359467566114,0.6087503235420675,-0.08317160966570826,-0.37126016132657363
14,47,0.37595261021743465,0.3432860205601562,-0.14703569898085375,0.26193544935651747,0.5390488222725722,-0.05078504371739952,0.42380407784793295
14,48,0.4363169551492002,0.3496621812782563,-0.19075538749453308,0.2619037226762066,0.8847515941780189,-0.06417555766297285,1.3006244303357226
14,49,0.3371281361961827,0.34601057568189103,-0.16327806178227205,0.26561308876423767,0.6298773648899735,-0.04026726608575486,0.29253005652740494
14,50,0.5054035485094609,0.4092641754647102,-0.23557708515769976,0.26106227817693334,0.7192589789805562,-0.025884063296373383,2.0267824028975068
14,51,0.2585304748447147,0.2341845428861628,-0.09644451646078249,0.24193376468008732,0.4688795778283782,-0.07636382499448419,0.09831671201496128
14,52,0.23914022168092208,0.2561436253213726,-0.13748744556960335,0.27223757370159785,0.5392126878905922,-0.06332661836221073,-0.5927063234047462
14,53,0.2548287902002467,0.32017281496168415,-0.15566824177140906,0.25130442980677836,0.5191679505869712,-0.07874183274775914,0.5201555617306998
14,54,0.16495107715834706,0.25240846533620426,-0.12921331889714757,0.2774259880859495,0.534686345668545,-0.02336848138987559,0.4131635070368015
14,55,0.6497869419507561,0.48729033425201385,-0.25659666066472286,0.2692148877783093,0.6635003852356773,-0.047333384253523625,2.291607038571016
14,56,0.4951519346599801,0.39318251128842835,-0.19952020357503675,0.2600045680113873,0.5234650916959227,-0.01122264658043911,1.7926441195121767
14,57,0.34942344888455434,0.31793959336917615,-0.13015952791606328,0.27750722294643254,0.5043354788770127,-0.05407015835754219,0.621656793466297
14,58,0.19721828221339105,0.21753645429598523,-0.07976711652509057,0.2718764231783748,0.47104111009672,-0.045678015482339865,0.05759625019359965
14,59,0.31835254454197526,0.24413908948278534,-0.09039454582051591,0.24470219609944172,0.4360267563992532,-0.053900437414249276,-1.0508287424836757
14,60,0.009088977396505847,0.11658416524783183,0.028234321767738275,0.23766237494444242,0.2009103220236445,-0.049172282281970126,-2.013260286125181
14,61,0.27105648330785315,0.33394426731586235,-0.12683510141175292,0.25798502956384284,0.378333920351992,-0.058250754982847014,-0.7788707095193947
