DATES,Ryr
07/03/2016,7.838
04/03/2016,7.991
03/03/2016,8.085
02/03/2016,8.178
01/03/2016,8.252
29/02/2016,8.244
26/02/2016,8.234
25/02/2016,8.260
24/02/2016,8.261
23/02/2016,8.148
22/02/2016,8.124
19/02/2016,8.082
18/02/2016,8.031
17/02/2016,8.042
16/02/2016,7.950
15/02/2016,7.955
14/02/2016,7.953
12/02/2016,7.953
11/02/2016,7.949
10/02/2016,8.012
09/02/2016,7.996
05/02/2016,8.038
04/02/2016,8.126
03/02/2016,8.174
02/02/2016,8.115
01/02/2016,8.170
29/01/2016,8.277
28/01/2016,8.409
27/01/2016,8.445
26/01/2016,8.422
25/01/2016,8.384
22/01/2016,8.490
21/01/2016,8.547
20/01/2016,8.575
19/01/2016,8.686
18/01/2016,8.608
15/01/2016,8.541
14/01/2016,8.572
13/01/2016,8.585
12/01/2016,8.694
11/01/2016,8.795
10/01/2016,8.779
08/01/2016,8.779
07/01/2016,8.793
06/01/2016,8.807
05/01/2016,8.828
04/01/2016,8.857
31/12/2015,8.872
30/12/2015,8.889
29/12/2015,8.867
28/12/2015,8.831
24/12/2015,8.791
23/12/2015,8.767
22/12/2015,8.761
21/12/2015,8.778
19/12/2015,8.740
18/12/2015,8.799
17/12/2015,8.848
16/12/2015,8.964
15/12/2015,9.151
14/12/2015,8.935
11/12/2015,8.634
10/12/2015,8.584
09/12/2015,8.581
08/12/2015,8.581
07/12/2015,8.635
04/12/2015,8.504
03/12/2015,8.489
02/12/2015,8.457
01/12/2015,8.552
30/11/2015,8.605
27/11/2015,8.588
26/11/2015,8.580
25/11/2015,8.628
24/11/2015,8.666
23/11/2015,8.658
22/11/2015,8.657
20/11/2015,8.657
19/11/2015,8.628
18/11/2015,8.621
17/11/2015,8.677
16/11/2015,8.665
13/11/2015,8.670
12/11/2015,8.641
11/11/2015,8.628
10/11/2015,8.695
09/11/2015,8.689
06/11/2015,8.635
05/11/2015,8.685
04/11/2015,8.752
03/11/2015,8.855
02/11/2015,8.872
30/10/2015,8.803
29/10/2015,8.711
28/10/2015,8.654
27/10/2015,8.667
26/10/2015,8.664
23/10/2015,8.705
22/10/2015,8.778
21/10/2015,8.754
20/10/2015,8.702
19/10/2015,8.679
18/10/2015,8.682
16/10/2015,8.682
15/10/2015,8.707
14/10/2015,8.608
13/10/2015,8.608
12/10/2015,8.546
09/10/2015,8.699
08/10/2015,8.693
07/10/2015,8.710
06/10/2015,8.863
05/10/2015,9.239
03/10/2015,9.370
02/10/2015,9.370
01/10/2015,9.419
30/09/2015,9.624
29/09/2015,9.770
28/09/2015,9.589
27/09/2015,9.509
25/09/2015,9.509
23/09/2015,9.216
22/09/2015,9.112
21/09/2015,9.063
18/09/2015,9.108
17/09/2015,9.348
16/09/2015,9.498
15/09/2015,9.408
14/09/2015,9.302
11/09/2015,9.254
10/09/2015,9.141
09/09/2015,9.125
08/09/2015,9.194
07/09/2015,9.047
04/09/2015,8.931
03/09/2015,8.884
02/09/2015,8.806
01/09/2015,8.775
31/08/2015,8.786
28/08/2015,8.746
27/08/2015,8.816
26/08/2015,8.925
25/08/2015,8.983
24/08/2015,9.009
21/08/2015,8.881
20/08/2015,8.663
19/08/2015,8.596
18/08/2015,8.712
17/08/2015,8.688
14/08/2015,8.688
13/08/2015,8.705
12/08/2015,8.624
11/08/2015,8.489
10/08/2015,8.456
07/08/2015,8.456
06/08/2015,8.493
05/08/2015,8.505
04/08/2015,8.633
03/08/2015,8.621
31/07/2015,8.603
30/07/2015,8.637
29/07/2015,8.650
28/07/2015,8.356
27/07/2015,8.299
24/07/2015,8.280
23/07/2015,8.269
22/07/2015,8.298
21/07/2015,8.334
18/07/2015,8.300
15/07/2015,8.300
14/07/2015,8.290
13/07/2015,8.290
10/07/2015,8.393
09/07/2015,8.434
08/07/2015,8.394
07/07/2015,8.269
06/07/2015,8.259
03/07/2015,8.268
02/07/2015,8.290
01/07/2015,8.276
30/06/2015,8.380
29/06/2015,8.359
26/06/2015,8.312
25/06/2015,8.243
24/06/2015,8.193
23/06/2015,8.352
22/06/2015,8.426
19/06/2015,8.470
18/06/2015,8.509
17/06/2015,8.622
16/06/2015,8.655
15/06/2015,8.675
12/06/2015,8.673
11/06/2015,8.715
10/06/2015,8.640
09/06/2015,8.536
08/06/2015,8.517
07/06/2015,8.490
05/06/2015,8.445
04/06/2015,8.411
03/06/2015,8.198
01/06/2015,8.177
30/05/2015,8.166
29/05/2015,8.166
28/05/2015,8.130
27/05/2015,8.157
26/05/2015,8.172
25/05/2015,8.086
22/05/2015,8.086
21/05/2015,8.094
20/05/2015,8.043
19/05/2015,7.991
18/05/2015,7.967
16/05/2015,8.114
15/05/2015,8.091
13/05/2015,8.086
12/05/2015,8.251
11/05/2015,8.118
08/05/2015,8.201
07/05/2015,8.043
06/05/2015,7.956
05/05/2015,7.826
04/05/2015,7.733
30/04/2015,7.692
29/04/2015,7.762
28/04/2015,7.735
27/04/2015,7.600
24/04/2015,7.521
23/04/2015,7.543
22/04/2015,7.480
21/04/2015,7.527
20/04/2015,7.524
17/04/2015,7.540
16/04/2015,7.419
15/04/2015,7.360
14/04/2015,7.269
13/04/2015,7.241
10/04/2015,7.232
09/04/2015,7.261
08/04/2015,7.321
07/04/2015,7.312
06/04/2015,7.390
02/04/2015,7.390
01/04/2015,7.435
31/03/2015,7.411
30/03/2015,7.390
27/03/2015,7.304
26/03/2015,7.291
25/03/2015,7.236
24/03/2015,7.258
23/03/2015,7.408
20/03/2015,7.353
19/03/2015,7.359
18/03/2015,7.422
17/03/2015,7.447
16/03/2015,7.389
13/03/2015,7.422
12/03/2015,7.614
11/03/2015,7.638
10/03/2015,7.503
09/03/2015,7.399
06/03/2015,7.326
05/03/2015,7.313
04/03/2015,7.146
03/03/2015,6.962
02/03/2015,6.924
27/02/2015,6.902
26/02/2015,6.941
25/02/2015,7.011
24/02/2015,7.041
23/02/2015,7.057
20/02/2015,7.088
19/02/2015,7.014
18/02/2015,7.014
17/02/2015,7.173
16/02/2015,7.392
13/02/2015,7.420
12/02/2015,7.385
11/02/2015,7.221
10/02/2015,7.093
09/02/2015,7.053
06/02/2015,7.042
05/02/2015,7.031
04/02/2015,6.932
03/02/2015,6.926
02/02/2015,6.984
01/02/2015,7.041
30/01/2015,7.041
29/01/2015,7.093
28/01/2015,7.086
27/01/2015,7.138
26/01/2015,7.130
23/01/2015,7.122
22/01/2015,7.175
21/01/2015,7.278
20/01/2015,7.628
19/01/2015,7.623
16/01/2015,7.604
15/01/2015,7.633
14/01/2015,7.665
13/01/2015,7.716
12/01/2015,7.699
09/01/2015,7.737
08/01/2015,7.820
07/01/2015,7.931
06/01/2015,7.979
05/01/2015,7.917
02/01/2015,7.813
31/12/2014,7.793
30/12/2014,7.853
29/12/2014,7.877
28/12/2014,7.865
24/12/2014,7.865
23/12/2014,7.913
22/12/2014,8.030
19/12/2014,8.103
18/12/2014,8.153
17/12/2014,8.372
16/12/2014,8.427
15/12/2014,8.309
14/12/2014,8.087
12/12/2014,8.087
11/12/2014,8.017
10/12/2014,7.980
09/12/2014,7.960
08/12/2014,7.861
05/12/2014,7.854
04/12/2014,7.890
03/12/2014,7.796
02/12/2014,7.697
01/12/2014,7.680
30/11/2014,7.696
28/11/2014,7.696
27/11/2014,7.698
26/11/2014,7.723
25/11/2014,7.734
24/11/2014,7.762
21/11/2014,7.807
20/11/2014,7.850
19/11/2014,7.898
18/11/2014,7.896
17/11/2014,7.909
16/11/2014,7.944
14/11/2014,7.944
13/11/2014,7.979
12/11/2014,7.988
11/11/2014,7.994
10/11/2014,8.012
07/11/2014,7.997
06/11/2014,7.982
05/11/2014,7.926
04/11/2014,7.947
03/11/2014,8.000
31/10/2014,8.049
30/10/2014,8.112
29/10/2014,8.107
28/10/2014,8.057
27/10/2014,8.015
24/10/2014,8.010
23/10/2014,8.028
22/10/2014,8.034
21/10/2014,8.018
20/10/2014,8.070
17/10/2014,8.327
16/10/2014,8.289
15/10/2014,8.238
14/10/2014,8.333
13/10/2014,8.379
10/10/2014,8.366
09/10/2014,8.455
08/10/2014,8.467
07/10/2014,8.468
06/10/2014,8.451
03/10/2014,8.455
02/10/2014,8.412
01/10/2014,8.510
30/09/2014,8.397
29/09/2014,8.436
27/09/2014,8.258
26/09/2014,8.220
25/09/2014,8.156
24/09/2014,8.169
23/09/2014,8.185
22/09/2014,8.184
19/09/2014,8.185
18/09/2014,8.282
17/09/2014,8.284
16/09/2014,8.303
15/09/2014,8.256
13/09/2014,8.170
12/09/2014,8.170
11/09/2014,8.160
10/09/2014,8.120
09/09/2014,8.044
08/09/2014,7.957
05/09/2014,7.976
04/09/2014,8.039
03/09/2014,8.101
02/09/2014,8.189
01/09/2014,8.172
31/08/2014,8.220
29/08/2014,8.220
28/08/2014,8.278
27/08/2014,8.291
26/08/2014,8.259
25/08/2014,8.228
22/08/2014,8.274
21/08/2014,8.356
20/08/2014,8.314
19/08/2014,8.290
18/08/2014,8.223
15/08/2014,8.209
14/08/2014,8.209
13/08/2014,8.243
12/08/2014,8.250
11/08/2014,8.293
10/08/2014,8.283
08/08/2014,8.283
07/08/2014,8.230
06/08/2014,8.215
05/08/2014,8.165
04/08/2014,8.077
02/08/2014,8.025
01/08/2014,8.025
31/07/2014,8.025
27/07/2014,8.025
25/07/2014,8.025
24/07/2014,8.036
23/07/2014,8.046
22/07/2014,8.010
21/07/2014,7.996
20/07/2014,8.060
18/07/2014,8.060
17/07/2014,8.070
16/07/2014,8.134
15/07/2014,8.167
14/07/2014,8.165
12/07/2014,8.063
11/07/2014,8.063
10/07/2014,8.015
09/07/2014,8.062
08/07/2014,8.062
07/07/2014,8.130
04/07/2014,8.135
03/07/2014,8.095
02/07/2014,8.106
01/07/2014,8.178
30/06/2014,8.241
27/06/2014,8.294
26/06/2014,8.257
25/06/2014,8.203
24/06/2014,8.101
23/06/2014,8.141
20/06/2014,8.105
19/06/2014,8.111
18/06/2014,8.092
17/06/2014,8.046
16/06/2014,8.026
13/06/2014,8.017
12/06/2014,8.035
11/06/2014,8.037
10/06/2014,8.005
09/06/2014,7.976
06/06/2014,8.016
05/06/2014,8.027
04/06/2014,8.028
03/06/2014,8.030
02/06/2014,8.063
30/05/2014,8.061
28/05/2014,8.050
26/05/2014,8.043
25/05/2014,8.022
23/05/2014,8.022
22/05/2014,8.063
21/05/2014,8.002
20/05/2014,7.913
19/05/2014,7.855
16/05/2014,7.917
14/05/2014,8.023
13/05/2014,8.052
12/05/2014,8.019
09/05/2014,8.048
08/05/2014,8.094
07/05/2014,8.010
06/05/2014,7.962
05/05/2014,7.957
02/05/2014,7.946
30/04/2014,7.934
29/04/2014,7.898
28/04/2014,7.898
25/04/2014,7.971
24/04/2014,8.048
23/04/2014,8.087
22/04/2014,8.035
21/04/2014,7.941
17/04/2014,7.905
16/04/2014,7.886
15/04/2014,7.865
14/04/2014,7.854
11/04/2014,7.857
10/04/2014,7.860
09/04/2014,7.852
08/04/2014,7.852
07/04/2014,7.859
04/04/2014,7.883
03/04/2014,7.872
02/04/2014,7.852
01/04/2014,7.861
28/03/2014,7.969
27/03/2014,8.078
26/03/2014,8.250
25/03/2014,8.174
24/03/2014,8.093
21/03/2014,8.071
20/03/2014,8.037
19/03/2014,7.884
18/03/2014,7.916
17/03/2014,8.006
14/03/2014,8.042
13/03/2014,8.040
12/03/2014,8.062
11/03/2014,8.032
10/03/2014,8.052
09/03/2014,8.042
07/03/2014,8.042
06/03/2014,8.069
05/03/2014,7.989
04/03/2014,8.200
03/03/2014,8.238
28/02/2014,8.389
27/02/2014,8.435
26/02/2014,8.467
25/02/2014,8.487
24/02/2014,8.423
21/02/2014,8.342
20/02/2014,8.357
19/02/2014,8.388
18/02/2014,8.515
17/02/2014,8.527
14/02/2014,8.710
13/02/2014,8.797
12/02/2014,8.863
11/02/2014,9.025
10/02/2014,9.060
07/02/2014,9.025
06/02/2014,9.075
05/02/2014,9.063
04/02/2014,9.075
03/02/2014,9.026
30/01/2014,8.887
29/01/2014,8.804
28/01/2014,9.045
27/01/2014,9.112
24/01/2014,8.788
23/01/2014,8.634
22/01/2014,8.562
21/01/2014,8.473
20/01/2014,8.458
17/01/2014,8.451
16/01/2014,8.481
15/01/2014,8.571
14/01/2014,8.638
13/01/2014,8.638
10/01/2014,8.836
09/01/2014,9.017
08/01/2014,9.036
07/01/2014,9.124
06/01/2014,9.103
03/01/2014,8.550
02/01/2014,8.462
31/12/2013,8.440
30/12/2013,8.499
27/12/2013,8.507
25/12/2013,8.448
24/12/2013,8.448
23/12/2013,8.461
20/12/2013,8.458
19/12/2013,8.424
18/12/2013,8.443
17/12/2013,8.494
16/12/2013,8.563
13/12/2013,8.632
12/12/2013,8.700
11/12/2013,8.724
10/12/2013,8.804
09/12/2013,8.785
06/12/2013,8.790
05/12/2013,8.800
04/12/2013,8.589
03/12/2013,8.559
02/12/2013,8.603
29/11/2013,8.691
28/11/2013,8.594
27/11/2013,8.563
26/11/2013,8.577
25/11/2013,8.567
22/11/2013,8.639
21/11/2013,8.514
20/11/2013,8.367
19/11/2013,8.386
18/11/2013,8.415
17/11/2013,8.417
15/11/2013,8.417
14/11/2013,8.413
13/11/2013,8.392
12/11/2013,8.424
11/11/2013,8.177
08/11/2013,7.872
07/11/2013,7.944
06/11/2013,7.966
05/11/2013,7.895
04/11/2013,7.864
03/11/2013,7.563
01/11/2013,7.563
31/10/2013,7.416
30/10/2013,7.184
29/10/2013,7.019
28/10/2013,6.970
27/10/2013,7.126
25/10/2013,7.126
24/10/2013,7.164
23/10/2013,7.197
22/10/2013,7.359
21/10/2013,7.472
18/10/2013,7.504
17/10/2013,7.826
16/10/2013,8.053
11/10/2013,8.002
10/10/2013,8.077
09/10/2013,8.085
08/10/2013,8.094
07/10/2013,8.116
04/10/2013,8.124
03/10/2013,8.132
02/10/2013,8.178
01/10/2013,8.338
30/09/2013,8.490
29/09/2013,8.228
27/09/2013,8.228
26/09/2013,8.054
25/09/2013,7.983
24/09/2013,7.937
23/09/2013,7.859
22/09/2013,7.894
20/09/2013,7.884
19/09/2013,8.186
18/09/2013,8.247
17/09/2013,8.107
16/09/2013,8.173
15/09/2013,8.418
13/09/2013,8.418
12/09/2013,8.661
11/09/2013,8.707
10/09/2013,8.874
09/09/2013,8.903
08/09/2013,8.816
07/09/2013,8.889
06/09/2013,8.874
05/09/2013,8.751
04/09/2013,8.736
03/09/2013,8.520
02/09/2013,8.403
01/09/2013,8.611
30/08/2013,8.611
29/08/2013,8.810
28/08/2013,8.817
27/08/2013,8.573
26/08/2013,8.480
23/08/2013,8.474
22/08/2013,8.443
21/08/2013,8.450
20/08/2013,8.427
19/08/2013,8.376
16/08/2013,8.130
15/08/2013,7.996
14/08/2013,7.847
13/08/2013,7.802
12/08/2013,7.730
11/08/2013,7.649
10/08/2013,7.649
08/08/2013,7.649
07/08/2013,7.649
06/08/2013,7.669
05/08/2013,7.657
02/08/2013,7.629
01/08/2013,7.699
31/07/2013,7.871
30/07/2013,8.021
29/07/2013,7.993
26/07/2013,7.967
25/07/2013,7.894
24/07/2013,7.601
23/07/2013,7.461
22/07/2013,7.821
19/07/2013,7.913
18/07/2013,8.080
17/07/2013,8.192
16/07/2013,8.246
15/07/2013,8.211
12/07/2013,7.980
11/07/2013,7.881
10/07/2013,7.925
09/07/2013,7.756
08/07/2013,7.434
05/07/2013,7.379
04/07/2013,7.344
03/07/2013,7.376
02/07/2013,7.226
01/07/2013,7.111
28/06/2013,7.116
27/06/2013,7.228
26/06/2013,7.278
24/06/2013,6.970
23/06/2013,6.820
21/06/2013,6.820
20/06/2013,6.708
19/06/2013,6.598
18/06/2013,6.592
16/06/2013,6.489
14/06/2013,6.489
13/06/2013,6.467
12/06/2013,6.467
11/06/2013,6.524
10/06/2013,6.274
08/06/2013,6.169
06/06/2013,6.169
05/06/2013,6.198
04/06/2013,6.032
03/06/2013,6.030
31/05/2013,6.099
30/05/2013,5.934
29/05/2013,5.950
28/05/2013,5.993
27/05/2013,5.884
25/05/2013,5.870
24/05/2013,5.870
23/05/2013,5.780
22/05/2013,5.729
21/05/2013,5.658
20/05/2013,5.612
17/05/2013,5.625
16/05/2013,5.572
15/05/2013,5.514
14/05/2013,5.435
13/05/2013,5.487
10/05/2013,5.501
08/05/2013,5.472
07/05/2013,5.598
06/05/2013,5.592
03/05/2013,5.625
02/05/2013,5.520
01/05/2013,5.554
30/04/2013,5.494
29/04/2013,5.455
26/04/2013,5.489
25/04/2013,5.516
24/04/2013,5.461
23/04/2013,5.510
22/04/2013,5.461
19/04/2013,5.455
18/04/2013,5.468
17/04/2013,5.429
16/04/2013,5.482
15/04/2013,5.512
12/04/2013,5.523
11/04/2013,5.604
10/04/2013,5.600
09/04/2013,5.690
08/04/2013,5.683
05/04/2013,5.557
04/04/2013,5.509
03/04/2013,5.520
02/04/2013,5.526
01/04/2013,5.546
28/03/2013,5.522
27/03/2013,5.651
26/03/2013,5.590
25/03/2013,5.484
22/03/2013,5.517
21/03/2013,5.468
20/03/2013,5.460
19/03/2013,5.517
18/03/2013,5.473
17/03/2013,5.449
15/03/2013,5.449
14/03/2013,5.431
13/03/2013,5.462
11/03/2013,5.424
08/03/2013,5.366
07/03/2013,5.398
06/03/2013,5.337
05/03/2013,5.408
01/03/2013,5.422
28/02/2013,5.416
27/02/2013,5.297
26/02/2013,5.291
25/02/2013,5.270
21/02/2013,5.272
20/02/2013,5.268
19/02/2013,5.271
18/02/2013,5.260
17/02/2013,5.241
15/02/2013,5.241
14/02/2013,5.313
13/02/2013,5.235
12/02/2013,5.262
11/02/2013,5.242
09/02/2013,5.229
08/02/2013,5.229
07/02/2013,5.242
06/02/2013,5.239
04/02/2013,5.295
01/02/2013,5.305
31/01/2013,5.343
30/01/2013,5.307
29/01/2013,5.265
28/01/2013,5.192
25/01/2013,5.140
23/01/2013,5.227
22/01/2013,5.280
21/01/2013,5.241
18/01/2013,5.267
16/01/2013,5.272
15/01/2013,5.279
14/01/2013,5.250
13/01/2013,5.244
11/01/2013,5.244
10/01/2013,5.236
09/01/2013,5.148
08/01/2013,5.019
07/01/2013,5.089
04/01/2013,5.085
03/01/2013,5.122
02/01/2013,5.143
01/01/2013,5.167
30/12/2012,5.167
28/12/2012,5.167
27/12/2012,5.247
26/12/2012,5.188
23/12/2012,5.197
22/12/2012,5.197
21/12/2012,5.197
20/12/2012,5.165
19/12/2012,5.178
18/12/2012,5.210
17/12/2012,5.238
14/12/2012,5.237
13/12/2012,5.224
12/12/2012,5.275
11/12/2012,5.403
10/12/2012,5.407
07/12/2012,5.421
06/12/2012,5.424
05/12/2012,5.420
04/12/2012,5.422
03/12/2012,5.503
30/11/2012,5.429
29/11/2012,5.434
28/11/2012,5.454
27/11/2012,5.451
26/11/2012,5.440
23/11/2012,5.415
22/11/2012,5.408
21/11/2012,5.410
20/11/2012,5.406
19/11/2012,5.407
15/11/2012,5.397
14/11/2012,5.397
13/11/2012,5.456
12/11/2012,5.526
11/11/2012,5.627
09/11/2012,5.564
08/11/2012,5.639
07/11/2012,5.592
06/11/2012,5.639
05/11/2012,5.609
03/11/2012,5.627
02/11/2012,5.627
01/11/2012,5.664
31/10/2012,5.705
30/10/2012,5.705
29/10/2012,5.718
25/10/2012,5.771
24/10/2012,5.729
23/10/2012,5.705
22/10/2012,5.762
19/10/2012,5.723
18/10/2012,5.760
17/10/2012,5.755
16/10/2012,5.825
15/10/2012,5.893
12/10/2012,5.855
11/10/2012,5.888
10/10/2012,5.919
09/10/2012,5.897
08/10/2012,5.858
05/10/2012,5.817
04/10/2012,5.876
03/10/2012,5.865
02/10/2012,5.881
01/10/2012,5.897
30/09/2012,6.029
29/09/2012,6.029
28/09/2012,5.973
27/09/2012,6.066
26/09/2012,6.016
25/09/2012,5.984
24/09/2012,5.977
23/09/2012,5.977
22/09/2012,5.977
21/09/2012,5.977
20/09/2012,5.964
19/09/2012,5.899
18/09/2012,5.867
17/09/2012,5.802
14/09/2012,5.770
13/09/2012,5.900
12/09/2012,5.914
11/09/2012,5.967
10/09/2012,5.934
07/09/2012,6.022
06/09/2012,6.099
05/09/2012,6.034
04/09/2012,6.034
03/09/2012,6.054
31/08/2012,6.247
30/08/2012,6.301
29/08/2012,6.248
28/08/2012,6.168
27/08/2012,6.101
24/08/2012,6.102
23/08/2012,5.970
22/08/2012,5.906
21/08/2012,5.906
16/08/2012,5.906
15/08/2012,5.906
14/08/2012,5.926
13/08/2012,5.946
10/08/2012,5.727
09/08/2012,5.727
08/08/2012,5.722
07/08/2012,5.715
06/08/2012,5.684
03/08/2012,5.691
02/08/2012,5.685
01/08/2012,5.698
31/07/2012,5.686
30/07/2012,5.718
27/07/2012,5.762
26/07/2012,5.782
25/07/2012,5.840
24/07/2012,5.879
23/07/2012,5.847
20/07/2012,5.707
19/07/2012,5.720
18/07/2012,5.784
17/07/2012,5.913
16/07/2012,5.939
13/07/2012,6.004
12/07/2012,6.109
11/07/2012,6.057
10/07/2012,6.123
09/07/2012,6.077
06/07/2012,6.025
05/07/2012,5.980
04/07/2012,6.046
03/07/2012,6.177
02/07/2012,6.079
29/06/2012,6.112
28/06/2012,6.211
27/06/2012,6.271
26/06/2012,6.278
25/06/2012,6.311
22/06/2012,6.080
21/06/2012,6.061
20/06/2012,6.212
19/06/2012,6.412
18/06/2012,6.367
15/06/2012,6.339
14/06/2012,6.392
13/06/2012,6.406
12/06/2012,6.436
11/06/2012,6.425
08/06/2012,6.515
07/06/2012,6.447
06/06/2012,6.529
05/06/2012,6.549
04/06/2012,6.515
01/06/2012,6.448
31/05/2012,6.516
30/05/2012,6.489
29/05/2012,6.516
28/05/2012,6.516
25/05/2012,6.550
24/05/2012,6.564
23/05/2012,6.409
22/05/2012,6.410
21/05/2012,6.483
16/05/2012,6.585
15/05/2012,6.437
14/05/2012,6.318
11/05/2012,6.206
10/05/2012,6.205
09/05/2012,6.187
08/05/2012,6.115
07/05/2012,6.090
04/05/2012,6.070
03/05/2012,6.058
02/05/2012,6.058
01/05/2012,5.962
30/04/2012,5.962
27/04/2012,5.924
26/04/2012,5.855
25/04/2012,5.898
24/04/2012,5.893
23/04/2012,5.919
20/04/2012,5.837
19/04/2012,5.900
18/04/2012,5.964
17/04/2012,6.060
16/04/2012,6.061
13/04/2012,6.022
12/04/2012,6.061
11/04/2012,5.959
10/04/2012,5.934
09/04/2012,5.934
05/04/2012,5.903
04/04/2012,5.903
03/04/2012,5.935
02/04/2012,5.872
30/03/2012,5.917
29/03/2012,5.904
28/03/2012,5.898
27/03/2012,5.937
26/03/2012,5.937
22/03/2012,5.937
21/03/2012,5.875
20/03/2012,5.938
19/03/2012,5.875
16/03/2012,5.938
15/03/2012,6.065
14/03/2012,5.970
13/03/2012,5.851
12/03/2012,5.841
09/03/2012,5.635
08/03/2012,5.635
07/03/2012,5.636
06/03/2012,5.691
05/03/2012,5.509
02/03/2012,5.537
01/03/2012,5.534
29/02/2012,5.616
28/02/2012,5.686
27/02/2012,5.450
24/02/2012,5.451
23/02/2012,5.313
22/02/2012,5.248
21/02/2012,5.274
20/02/2012,5.233
17/02/2012,5.274
16/02/2012,5.245
15/02/2012,5.137
14/02/2012,5.147
13/02/2012,5.130
10/02/2012,5.095
09/02/2012,5.109
08/02/2012,5.140
07/02/2012,5.141
06/02/2012,5.222
03/02/2012,5.242
02/02/2012,5.252
01/02/2012,5.264
31/01/2012,5.307
30/01/2012,5.568
27/01/2012,5.569
26/01/2012,5.564
25/01/2012,5.571
24/01/2012,5.572
20/01/2012,5.603
19/01/2012,5.620
18/01/2012,5.760
17/01/2012,6.108
16/01/2012,6.109
13/01/2012,6.109
12/01/2012,6.110
11/01/2012,6.111
10/01/2012,6.143
09/01/2012,6.153
06/01/2012,6.202
05/01/2012,6.145
04/01/2012,6.082
03/01/2012,6.082
02/01/2012,6.146
30/12/2011,6.019
29/12/2011,6.083
28/12/2011,6.084
27/12/2011,6.085
23/12/2011,6.062
22/12/2011,6.149
21/12/2011,6.215
20/12/2011,6.215
19/12/2011,6.216
16/12/2011,6.216
15/12/2011,6.313
14/12/2011,6.185
13/12/2011,6.231
12/12/2011,6.250
09/12/2011,6.219
08/12/2011,6.060
07/12/2011,6.029
06/12/2011,6.030
05/12/2011,6.157
02/12/2011,6.157
01/12/2011,6.415
30/11/2011,6.882
29/11/2011,6.882
28/11/2011,6.882
25/11/2011,6.882
24/11/2011,6.748
23/11/2011,6.615
22/11/2011,6.354
21/11/2011,6.354
18/11/2011,6.325
17/11/2011,6.291
16/11/2011,6.292
15/11/2011,6.292
14/11/2011,6.170
11/11/2011,6.197
10/11/2011,6.191
09/11/2011,6.192
08/11/2011,6.192
07/11/2011,6.193
04/11/2011,6.187
03/11/2011,6.264
02/11/2011,6.361
01/11/2011,6.337
31/10/2011,6.297
28/10/2011,6.362
27/10/2011,6.375
26/10/2011,6.363
25/10/2011,6.364
24/10/2011,6.364
21/10/2011,6.364
20/10/2011,6.365
19/10/2011,6.366
18/10/2011,6.302
17/10/2011,6.271
14/10/2011,6.367
13/10/2011,6.367
12/10/2011,6.484
11/10/2011,6.563
10/10/2011,6.563
07/10/2011,6.827
06/10/2011,6.996
05/10/2011,6.996
04/10/2011,6.896
03/10/2011,6.896
30/09/2011,6.697
29/09/2011,6.829
28/09/2011,7.182
27/09/2011,7.168
26/09/2011,7.169
23/09/2011,7.307
22/09/2011,7.660
21/09/2011,7.447
20/09/2011,7.115
19/09/2011,7.170
16/09/2011,7.102
15/09/2011,7.116
14/09/2011,7.240
13/09/2011,6.834
12/09/2011,6.624
09/09/2011,6.540
08/09/2011,6.482
07/09/2011,6.836
06/09/2011,6.836
05/09/2011,6.837
26/08/2011,6.804
25/08/2011,6.937
24/08/2011,6.940
23/08/2011,6.774
22/08/2011,6.840
19/08/2011,6.940
18/08/2011,6.907
16/08/2011,6.942
15/08/2011,6.909
12/08/2011,6.976
11/08/2011,6.976
10/08/2011,6.930
09/08/2011,7.010
08/08/2011,6.845
05/08/2011,6.938
04/08/2011,6.938
03/08/2011,6.846
02/08/2011,6.873
01/08/2011,6.913
29/07/2011,7.114
28/07/2011,7.148
27/07/2011,7.148
26/07/2011,7.183
25/07/2011,7.292
22/07/2011,7.278
21/07/2011,7.306
20/07/2011,7.279
19/07/2011,7.307
18/07/2011,7.300
15/07/2011,7.321
14/07/2011,7.280
13/07/2011,7.322
12/07/2011,7.391
11/07/2011,7.267
08/07/2011,7.274
07/07/2011,7.275
06/07/2011,7.447
05/07/2011,7.447
04/07/2011,7.495
01/07/2011,7.572
30/06/2011,7.572
28/06/2011,7.600
27/06/2011,7.544
24/06/2011,7.496
23/06/2011,7.496
22/06/2011,7.531
21/06/2011,7.566
20/06/2011,7.685
17/06/2011,7.393
16/06/2011,7.531
15/06/2011,7.394
14/06/2011,7.394
13/06/2011,7.394
10/06/2011,7.339
09/06/2011,7.394
08/06/2011,7.353
07/06/2011,7.347
06/06/2011,7.354
03/06/2011,7.354
01/06/2011,7.354
31/05/2011,7.395
30/05/2011,7.430
27/05/2011,7.478
26/05/2011,7.430
25/05/2011,7.485
24/05/2011,7.499
23/05/2011,7.362
20/05/2011,7.534
19/05/2011,7.465
18/05/2011,7.694
16/05/2011,7.701
13/05/2011,7.708
12/05/2011,7.744
11/05/2011,7.786
10/05/2011,7.744
09/05/2011,7.744
06/05/2011,7.737
05/05/2011,7.780
04/05/2011,7.780
03/05/2011,7.745
02/05/2011,7.710
29/04/2011,7.773
28/04/2011,7.815
27/04/2011,7.851
26/04/2011,7.851
25/04/2011,7.801
21/04/2011,7.851
20/04/2011,7.851
19/04/2011,7.887
18/04/2011,7.887
15/04/2011,7.816
14/04/2011,7.648
13/04/2011,7.538
12/04/2011,7.781
